ROWID	_ShopID|INTEGER	_TabID|INTEGER	_TabNameID|INTEGER	_ListID|INTEGER	_itemindex|INTEGER	_Quantity|INTEGER	_Period|INTEGER	_PurchaseType1|INTEGER	_PurchaseItem1|INTEGER	_PurchaseItemValue1|INTEGER	_PurchaseType2|INTEGER	_PurchaseItem2|INTEGER	_PurchaseItemValue2|INTEGER	_PurchaseLimitType|INTEGER	_PurchaseLimitValue|INTEGER	_buyLimitCount|INTEGER	_ShopLimitReset|INTEGER	_SampleID|INTEGER	_ItemOptionID|INTEGER	_RepurchaseTime|INTEGER	_ShopSealCount|INTEGER	_PotentialList|INTEGER	_StorePreview|BOOLEAN
70008537	70008	5	1000097852	37	1073894502	1	0	2	1073896784	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70009535	70009	5	1000097852	35	1073894503	1	0	2	1073896784	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70009536	70009	5	1000097852	36	1073920651	1	0	2	1073896784	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70009537	70009	5	1000097852	37	1073894504	1	0	2	1073896784	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70001540	70001	5	1000097852	40	1073897778	1	0	2	1073898972	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70001541	70001	5	1000097852	41	1073897779	1	0	2	1073898972	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70001542	70001	5	1000097852	42	1073897780	1	0	2	1073898972	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70001543	70001	5	1000097852	43	1073897781	1	0	2	1073898972	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70002540	70002	5	1000097852	40	1073897782	1	0	2	1073898972	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70002541	70002	5	1000097852	41	1073897783	1	0	2	1073898972	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70002542	70002	5	1000097852	42	1073897784	1	0	2	1073898972	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70002543	70002	5	1000097852	43	1073897785	1	0	2	1073898972	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70003540	70003	5	1000097852	40	1073897786	1	0	2	1073898972	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70003541	70003	5	1000097852	41	1073897787	1	0	2	1073898972	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70003542	70003	5	1000097852	42	1073897788	1	0	2	1073898972	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70003543	70003	5	1000097852	43	1073897789	1	0	2	1073898972	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70004540	70004	5	1000097852	40	1073897790	1	0	2	1073898972	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70004541	70004	5	1000097852	41	1073897791	1	0	2	1073898972	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70004542	70004	5	1000097852	42	1073897792	1	0	2	1073898972	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70004543	70004	5	1000097852	43	1073897793	1	0	2	1073898972	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70005540	70005	5	1000097852	40	1073897794	1	0	2	1073898972	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70005541	70005	5	1000097852	41	1073897795	1	0	2	1073898972	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70005542	70005	5	1000097852	42	1073897796	1	0	2	1073898972	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70006540	70006	5	1000097852	40	1073897797	1	0	2	1073898972	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70006541	70006	5	1000097852	41	1073897798	1	0	2	1073898972	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70006542	70006	5	1000097852	42	1073897799	1	0	2	1073898972	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70007540	70007	5	1000097852	40	1073897800	1	0	2	1073898972	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70007541	70007	5	1000097852	41	1073897801	1	0	2	1073898972	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70007542	70007	5	1000097852	42	1073897802	1	0	2	1073898972	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70008540	70008	5	1000097852	40	1073897803	1	0	2	1073898972	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70008541	70008	5	1000097852	41	1073897804	1	0	2	1073898972	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70009540	70009	5	1000097852	40	1073897805	1	0	2	1073898972	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70009541	70009	5	1000097852	41	1073897806	1	0	2	1073898972	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70001545	70001	5	1000097852	45	1073910616	1	0	2	1073910654	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70001546	70001	5	1000097852	46	1073910617	1	0	2	1073910654	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70001547	70001	5	1000097852	47	1073910618	1	0	2	1073910654	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70001548	70001	5	1000097852	48	1073910619	1	0	2	1073910654	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70002545	70002	5	1000097852	45	1073910620	1	0	2	1073910654	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70002546	70002	5	1000097852	46	1073910621	1	0	2	1073910654	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70002547	70002	5	1000097852	47	1073910622	1	0	2	1073910654	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70002548	70002	5	1000097852	48	1073910623	1	0	2	1073910654	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70003545	70003	5	1000097852	45	1073910624	1	0	2	1073910654	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70003546	70003	5	1000097852	46	1073910625	1	0	2	1073910654	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70003547	70003	5	1000097852	47	1073910626	1	0	2	1073910654	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70003548	70003	5	1000097852	48	1073910627	1	0	2	1073910654	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70004545	70004	5	1000097852	45	1073910628	1	0	2	1073910654	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70004546	70004	5	1000097852	46	1073910629	1	0	2	1073910654	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70004547	70004	5	1000097852	47	1073910630	1	0	2	1073910654	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70004548	70004	5	1000097852	48	1073910631	1	0	2	1073910654	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70005545	70005	5	1000097852	45	1073910632	1	0	2	1073910654	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70005546	70005	5	1000097852	46	1073910633	1	0	2	1073910654	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70005547	70005	5	1000097852	47	1073910634	1	0	2	1073910654	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70006545	70006	5	1000097852	45	1073910635	1	0	2	1073910654	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70006546	70006	5	1000097852	46	1073910636	1	0	2	1073910654	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70006547	70006	5	1000097852	47	1073910637	1	0	2	1073910654	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70007545	70007	5	1000097852	45	1073910638	1	0	2	1073910654	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70007546	70007	5	1000097852	46	1073910639	1	0	2	1073910654	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70007547	70007	5	1000097852	47	1073910640	1	0	2	1073910654	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70008545	70008	5	1000097852	45	1073910641	1	0	2	1073910654	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70008546	70008	5	1000097852	46	1073910642	1	0	2	1073910654	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70008547	70008	5	1000097852	47	1073910643	1	0	2	1073910654	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70009545	70009	5	1000097852	45	1073910644	1	0	2	1073910654	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70009546	70009	5	1000097852	46	1073910645	1	0	2	1073910654	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70009547	70009	5	1000097852	47	1073910646	1	0	2	1073910654	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
76000100	76000	1	1000128467	0	1073880623	1	0	2	1073896712	3500	0	0	0	0	0	0	0	0	0	0	-1	0	false
76000101	76000	1	1000128467	1	1073880624	1	0	2	1073896712	3500	0	0	0	0	0	0	0	0	0	0	-1	0	false
76000102	76000	1	1000128467	2	1073880625	1	0	2	1073896712	3500	0	0	0	0	0	0	0	0	0	0	-1	0	false
76000103	76000	1	1000128467	3	1073880626	1	0	2	1073896712	3500	0	0	0	0	0	0	0	0	0	0	-1	0	false
76000104	76000	1	1000128467	4	1073880627	1	0	2	1073896712	3500	0	0	0	0	0	0	0	0	0	0	-1	0	false
76000105	76000	1	1000128467	5	1073885280	1	0	2	1073903879	3500	0	0	0	0	0	0	0	0	0	0	-1	0	false
76000106	76000	1	1000128467	6	1073885281	1	0	2	1073903879	3500	0	0	0	0	0	0	0	0	0	0	-1	0	false
76000107	76000	1	1000128467	7	1073885282	1	0	2	1073903879	3500	0	0	0	0	0	0	0	0	0	0	-1	0	false
76000110	76000	1	1000128467	10	1073885283	1	0	2	1073899120	3500	0	0	0	0	0	0	0	0	0	0	-1	0	false
76000111	76000	1	1000128467	11	1073885284	1	0	2	1073899120	3500	0	0	0	0	0	0	0	0	0	0	-1	0	false
76000112	76000	1	1000128467	12	1073885285	1	0	2	1073899120	3500	0	0	0	0	0	0	0	0	0	0	-1	0	false
70101100	70101	1	1000059797	0	838861816	1	0	2	1073749635	3	0	0	0	0	0	0	0	0	0	0	-1	0	false
70101101	70101	1	1000059797	1	838861816	3	0	2	1073749635	9	0	0	0	0	0	0	0	0	0	0	-1	0	false
70101102	70101	1	1000059797	2	838861816	5	0	2	1073749635	15	0	0	0	0	0	0	0	0	0	0	-1	0	false
70101103	70101	1	1000059797	3	838861816	10	0	2	1073749635	30	0	0	0	0	0	0	0	0	0	0	-1	0	false
70101104	70101	1	1000059797	4	838861816	20	0	2	1073749635	60	0	0	0	0	0	0	0	0	0	0	-1	0	false
70101110	70101	1	1000059797	10	1073742198	1	0	2	1073749635	5	0	0	0	0	0	0	0	0	0	0	-1	0	false
70101200	70101	2	1000109957	0	1073882867	1	0	2	1073756545	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70301100	70301	1	1000061019	0	1073789194	1	0	2	805307960	25	0	0	0	0	0	0	0	0	0	0	-1	0	false
70301101	70301	1	1000061019	1	1073789195	1	0	2	805307960	25	0	0	0	0	0	0	0	0	0	0	-1	0	false
70301102	70301	1	1000061019	2	1073789193	1	0	2	805307960	15	0	0	0	0	0	0	0	0	0	0	-1	0	false
70301103	70301	1	1000061019	3	1073789196	1	0	2	805307960	35	0	0	0	0	0	0	0	0	0	0	-1	0	false
70301105	70301	1	1000061019	5	805307994	1	0	2	805307960	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70301106	70301	1	1000061019	6	805307995	1	0	2	805307960	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70301107	70301	1	1000061019	7	805307996	1	0	2	805307960	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70301108	70301	1	1000061019	8	805307997	1	0	2	805307960	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70301110	70301	1	1000061019	10	805307998	1	0	2	805307960	5	0	0	0	0	0	0	0	0	0	0	-1	0	false
70301111	70301	1	1000061019	11	805307999	1	0	2	805307960	5	0	0	0	0	0	0	0	0	0	0	-1	0	false
70301112	70301	1	1000061019	12	805308000	1	0	2	805307960	5	0	0	0	0	0	0	0	0	0	0	-1	0	false
70301113	70301	1	1000061019	13	805308001	1	0	2	805307960	5	0	0	0	0	0	0	0	0	0	0	-1	0	false
70301115	70301	1	1000061019	15	805308002	1	0	2	805307960	15	0	0	0	0	0	0	0	0	0	0	-1	0	false
70301116	70301	1	1000061019	16	805308003	1	0	2	805307960	15	0	0	0	0	0	0	0	0	0	0	-1	0	false
70301117	70301	1	1000061019	17	805308004	1	0	2	805307960	15	0	0	0	0	0	0	0	0	0	0	-1	0	false
70301118	70301	1	1000061019	18	805308005	1	0	2	805307960	15	0	0	0	0	0	0	0	0	0	0	-1	0	false
70301120	70301	1	1000061019	20	805307990	1	0	2	805307960	25	0	0	0	0	0	0	0	0	0	0	-1	0	false
70301121	70301	1	1000061019	21	805307991	1	0	2	805307960	25	0	0	0	0	0	0	0	0	0	0	-1	0	false
70301122	70301	1	1000061019	22	805307992	1	0	2	805307960	25	0	0	0	0	0	0	0	0	0	0	-1	0	false
70301123	70301	1	1000061019	23	805307993	1	0	2	805307960	25	0	0	0	0	0	0	0	0	0	0	-1	0	false
70301125	70301	1	1000061019	25	1073795537	1	0	2	805307960	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70401100	70401	1	1000066658	0	1073799717	1	0	2	805308413	10	0	0	0	0	0	0	0	0	0	0	-1	0	false
70401101	70401	1	1000066658	1	1073799717	5	0	2	805308413	45	0	0	0	0	0	0	0	0	0	0	-1	0	false
70401102	70401	1	1000066658	2	1073799717	10	0	2	805308413	80	0	0	0	0	0	0	0	0	0	0	-1	0	false
70401105	70401	1	1000066658	5	1073799723	1	1	2	805308413	3	0	0	0	0	0	0	0	0	0	0	-1	0	false
70401106	70401	1	1000066658	6	1073799724	1	1	2	805308413	3	0	0	0	0	0	0	0	0	0	0	-1	0	false
70401107	70401	1	1000066658	7	1073799725	1	1	2	805308413	3	0	0	0	0	0	0	0	0	0	0	-1	0	false
70401108	70401	1	1000066658	8	1073799730	1	1	2	805308413	3	0	0	0	0	0	0	0	0	0	0	-1	0	false
70401110	70401	1	1000066658	10	1073799723	1	7	2	805308413	10	0	0	0	0	0	0	0	0	0	0	-1	0	false
70401111	70401	1	1000066658	11	1073799724	1	7	2	805308413	10	0	0	0	0	0	0	0	0	0	0	-1	0	false
70401112	70401	1	1000066658	12	1073799725	1	7	2	805308413	10	0	0	0	0	0	0	0	0	0	0	-1	0	false
70401113	70401	1	1000066658	13	1073799730	1	7	2	805308413	10	0	0	0	0	0	0	0	0	0	0	-1	0	false
70401115	70401	1	1000066658	15	1073799723	1	30	2	805308413	20	0	0	0	0	0	0	0	0	0	0	-1	0	false
70401116	70401	1	1000066658	16	1073799724	1	30	2	805308413	20	0	0	0	0	0	0	0	0	0	0	-1	0	false
70401117	70401	1	1000066658	17	1073799725	1	30	2	805308413	20	0	0	0	0	0	0	0	0	0	0	-1	0	false
70401118	70401	1	1000066658	18	1073799730	1	30	2	805308413	20	0	0	0	0	0	0	0	0	0	0	-1	0	false
70402100	70402	1	1000077637	0	1073826030	1	0	2	1073826049	10	0	0	0	0	0	0	0	0	0	0	-1	0	false
70402101	70402	1	1000077637	1	1073826030	5	0	2	1073826049	45	0	0	0	0	0	0	0	0	0	0	-1	0	false
70402102	70402	1	1000077637	2	1073826030	10	0	2	1073826049	80	0	0	0	0	0	0	0	0	0	0	-1	0	false
70402105	70402	1	1000077637	5	1073826045	1	7	2	1073826049	5	0	0	0	0	0	0	0	0	0	0	-1	0	false
70402106	70402	1	1000077637	6	1073826046	1	7	2	1073826049	5	0	0	0	0	0	0	0	0	0	0	-1	0	false
70402107	70402	1	1000077637	7	1073826047	1	7	2	1073826049	5	0	0	0	0	0	0	0	0	0	0	-1	0	false
70402108	70402	1	1000077637	8	1073826048	1	7	2	1073826049	5	0	0	0	0	0	0	0	0	0	0	-1	0	false
70402110	70402	1	1000077637	10	1073826091	1	7	2	1073826049	6	0	0	0	0	0	0	0	0	0	0	-1	0	false
70402111	70402	1	1000077637	11	1073826092	1	7	2	1073826049	10	0	0	0	0	0	0	0	0	0	0	-1	0	false
70402112	70402	1	1000077637	12	1073826093	1	7	2	1073826049	8	0	0	0	0	0	0	0	0	0	0	-1	0	false
70402113	70402	1	1000077637	13	1073826094	1	7	2	1073826049	4	0	0	0	0	0	0	0	0	0	0	-1	0	false
70402114	70402	1	1000077637	14	1073826095	1	7	2	1073826049	4	0	0	0	0	0	0	0	0	0	0	-1	0	false
70402115	70402	1	1000077637	15	1073826026	1	7	2	1073826049	10	0	0	0	0	0	0	0	0	0	0	-1	0	false
70403100	70403	1	1000086562	0	1073851457	1	0	2	1073851455	10	0	0	0	0	0	0	0	0	0	0	-1	0	false
70403101	70403	1	1000086562	1	1073851457	5	0	2	1073851455	45	0	0	0	0	0	0	0	0	0	0	-1	0	false
70403102	70403	1	1000086562	2	1073851457	10	0	2	1073851455	80	0	0	0	0	0	0	0	0	0	0	-1	0	false
70403105	70403	1	1000086562	5	1073851450	1	0	2	1073851455	280	0	0	0	0	0	0	0	0	0	0	-1	0	false
70403106	70403	1	1000086562	6	1073851451	1	0	2	1073851455	300	0	0	0	0	0	0	0	0	0	0	-1	0	false
70403107	70403	1	1000086562	7	1073851452	1	0	2	1073851455	300	0	0	0	0	0	0	0	0	0	0	-1	0	false
70403108	70403	1	1000086562	8	1073851453	1	0	2	1073851455	260	0	0	0	0	0	0	0	0	0	0	-1	0	false
70403109	70403	1	1000086562	9	1073851454	1	0	2	1073851455	260	0	0	0	0	0	0	0	0	0	0	-1	0	false
70403110	70403	1	1000086562	10	1073851425	1	0	2	1073851455	300	0	0	0	0	0	0	0	0	0	0	-1	0	false
70403115	70403	1	1000086562	15	1073851446	1	7	2	1073851455	5	0	0	0	0	0	0	0	0	0	0	-1	0	false
70403116	70403	1	1000086562	16	1073851447	1	7	2	1073851455	5	0	0	0	0	0	0	0	0	0	0	-1	0	false
70403117	70403	1	1000086562	17	1073851448	1	7	2	1073851455	5	0	0	0	0	0	0	0	0	0	0	-1	0	false
70403118	70403	1	1000086562	18	1073851449	1	7	2	1073851455	5	0	0	0	0	0	0	0	0	0	0	-1	0	false
70403120	70403	1	1000086562	20	1073851459	1	7	2	1073851455	6	0	0	0	0	0	0	0	0	0	0	-1	0	false
70403121	70403	1	1000086562	21	1073851460	1	7	2	1073851455	10	0	0	0	0	0	0	0	0	0	0	-1	0	false
70403122	70403	1	1000086562	22	1073851461	1	7	2	1073851455	8	0	0	0	0	0	0	0	0	0	0	-1	0	false
70403123	70403	1	1000086562	23	1073851462	1	7	2	1073851455	4	0	0	0	0	0	0	0	0	0	0	-1	0	false
70403124	70403	1	1000086562	24	1073851463	1	7	2	1073851455	4	0	0	0	0	0	0	0	0	0	0	-1	0	false
70403125	70403	1	1000086562	25	1073851425	1	7	2	1073851455	10	0	0	0	0	0	0	0	0	0	0	-1	0	false
70602100	70602	1	1000077325	0	805308765	1	30	2	805308764	4	0	0	0	0	0	0	0	0	0	0	-1	0	false
70602101	70602	1	1000077325	1	805308798	1	30	2	805308764	30	0	0	0	0	0	0	0	0	0	0	-1	0	false
70602105	70602	1	1000077325	5	805308986	1	30	2	805308790	1	0	0	0	0	0	2	2	0	0	0	-1	0	false
70602106	70602	1	1000077325	6	805308885	1	0	2	805308790	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70602107	70602	1	1000077325	7	805308886	1	0	2	805308790	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70602108	70602	1	1000077325	8	805308887	1	0	2	805308790	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70602110	70602	1	1000077325	10	805308987	1	30	2	805308786	2	0	0	0	0	0	2	2	0	0	0	-1	0	false
70602111	70602	1	1000077325	11	805308885	1	0	2	805308786	2	0	0	0	0	0	0	0	0	0	0	-1	0	false
70602112	70602	1	1000077325	12	805308886	1	0	2	805308786	2	0	0	0	0	0	0	0	0	0	0	-1	0	false
70602113	70602	1	1000077325	13	805308887	1	0	2	805308786	2	0	0	0	0	0	0	0	0	0	0	-1	0	false
70602115	70602	1	1000077325	15	805308988	1	30	2	805308771	4	0	0	0	0	0	2	2	0	0	0	-1	0	false
70602116	70602	1	1000077325	16	805308885	1	0	2	805308771	4	0	0	0	0	0	0	0	0	0	0	-1	0	false
70602117	70602	1	1000077325	17	805308886	1	0	2	805308771	4	0	0	0	0	0	0	0	0	0	0	-1	0	false
70602118	70602	1	1000077325	18	805308887	1	0	2	805308771	4	0	0	0	0	0	0	0	0	0	0	-1	0	false
70001125	70001	1	1000058653	25	1073902340	1	0	2	1073911704	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70001126	70001	1	1000058653	26	1073902341	1	0	2	1073911704	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70001127	70001	1	1000058653	27	1073902342	1	0	2	1073911704	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70001128	70001	1	1000058653	28	1073902343	1	0	2	1073911704	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70002125	70002	1	1000058653	25	1073902344	1	0	2	1073911704	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70002126	70002	1	1000058653	26	1073902345	1	0	2	1073911704	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70002127	70002	1	1000058653	27	1073902346	1	0	2	1073911704	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70002128	70002	1	1000058653	28	1073902347	1	0	2	1073911704	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70003125	70003	1	1000058653	25	1073902348	1	0	2	1073911704	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70003126	70003	1	1000058653	26	1073902349	1	0	2	1073911704	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70003127	70003	1	1000058653	27	1073902350	1	0	2	1073911704	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70003128	70003	1	1000058653	28	1073902351	1	0	2	1073911704	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70004125	70004	1	1000058653	25	1073902352	1	0	2	1073911704	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70004126	70004	1	1000058653	26	1073902353	1	0	2	1073911704	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70004127	70004	1	1000058653	27	1073902354	1	0	2	1073911704	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70004128	70004	1	1000058653	28	1073902355	1	0	2	1073911704	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70005125	70005	1	1000058653	25	1073902356	1	0	2	1073911704	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70005126	70005	1	1000058653	26	1073902357	1	0	2	1073911704	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70005127	70005	1	1000058653	27	1073902358	1	0	2	1073911704	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70006125	70006	1	1000058653	25	1073902359	1	0	2	1073911704	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70006126	70006	1	1000058653	26	1073902360	1	0	2	1073911704	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70006127	70006	1	1000058653	27	1073902361	1	0	2	1073911704	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70007125	70007	1	1000058653	25	1073902362	1	0	2	1073911704	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70007126	70007	1	1000058653	26	1073902363	1	0	2	1073911704	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70007127	70007	1	1000058653	27	1073902364	1	0	2	1073911704	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70008125	70008	1	1000058653	25	1073902365	1	0	2	1073911704	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70008126	70008	1	1000058653	26	1073905950	1	0	2	1073911704	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70008127	70008	1	1000058653	27	1073902366	1	0	2	1073911704	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70009125	70009	1	1000058653	25	1073902367	1	0	2	1073911704	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70009126	70009	1	1000058653	26	1073906602	1	0	2	1073911704	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70009127	70009	1	1000058653	27	1073902368	1	0	2	1073911704	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70001550	70001	5	1000097852	50	1073913741	1	0	2	1073915039	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70001551	70001	5	1000097852	51	1073913742	1	0	2	1073915039	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70001552	70001	5	1000097852	52	1073913743	1	0	2	1073915039	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70001553	70001	5	1000097852	53	1073913744	1	0	2	1073915039	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70002550	70002	5	1000097852	50	1073913745	1	0	2	1073915039	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70002551	70002	5	1000097852	51	1073913746	1	0	2	1073915039	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70002552	70002	5	1000097852	52	1073913747	1	0	2	1073915039	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70002553	70002	5	1000097852	53	1073913748	1	0	2	1073915039	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70003550	70003	5	1000097852	50	1073913749	1	0	2	1073915039	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70003551	70003	5	1000097852	51	1073913750	1	0	2	1073915039	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70003552	70003	5	1000097852	52	1073913751	1	0	2	1073915039	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70003553	70003	5	1000097852	53	1073913752	1	0	2	1073915039	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70004550	70004	5	1000097852	50	1073913753	1	0	2	1073915039	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70004551	70004	5	1000097852	51	1073913754	1	0	2	1073915039	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70004552	70004	5	1000097852	52	1073913755	1	0	2	1073915039	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70004553	70004	5	1000097852	53	1073913756	1	0	2	1073915039	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70005550	70005	5	1000097852	50	1073913757	1	0	2	1073915039	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70005551	70005	5	1000097852	51	1073913758	1	0	2	1073915039	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70005552	70005	5	1000097852	52	1073913759	1	0	2	1073915039	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70006550	70006	5	1000097852	50	1073913760	1	0	2	1073915039	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70006551	70006	5	1000097852	51	1073913761	1	0	2	1073915039	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70006552	70006	5	1000097852	52	1073913762	1	0	2	1073915039	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70007550	70007	5	1000097852	50	1073913763	1	0	2	1073915039	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70007551	70007	5	1000097852	51	1073913764	1	0	2	1073915039	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70007552	70007	5	1000097852	52	1073913765	1	0	2	1073915039	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70008550	70008	5	1000097852	50	1073913766	1	0	2	1073915039	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70008551	70008	5	1000097852	51	1073913767	1	0	2	1073915039	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70008552	70008	5	1000097852	52	1073913768	1	0	2	1073915039	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70009550	70009	5	1000097852	50	1073913769	1	0	2	1073915039	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70009551	70009	5	1000097852	51	1073913770	1	0	2	1073915039	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
