ROWID	_NameID|INTEGER	_NameIDParam|TEXT	_Level|INTEGER	_HP|INTEGER	_HPUI|INTEGER	_StrPMin|INTEGER	_StrPMax|INTEGER	_AttackUI|INTEGER	_StrMMin|INTEGER	_StrMMax|INTEGER	_DefP|INTEGER	_DefM|INTEGER	_Stiff|INTEGER	_Critical|INTEGER	_Stun|INTEGER	_StiffResistance|INTEGER	_CriticalResistance|INTEGER	_StunResistance|INTEGER	_Element_Str_Type|INTEGER	_Element_Str|FLOAT	_Fire_Def|FLOAT	_Ice_Def|FLOAT	_Light_Def|FLOAT	_Dark_Def|FLOAT	_DeadExperience|INTEGER	_CompleteExperience|INTEGER	_DeadDurability|INTEGER	_MoveSpeed|INTEGER	_DownDelay|FLOAT	_ActorTableID|INTEGER	_SizeMin|FLOAT	_SizeMax|FLOAT	_CustomAI|TEXT	_Weapon1Index|INTEGER	_Weapon2Index|INTEGER	_ThreatRange|INTEGER	_ThreatAggro|INTEGER	_CognizanceGentleRange|INTEGER	_CognizanceThreatRange|INTEGER	_RefreshTargetType|INTEGER	_RefreshTargetValue1|DOUBLE	_RefreshTargetValue2|DOUBLE	_SkillTable|INTEGER	_MonsterPartsIndex1|INTEGER	_MonsterPartsIndex2|INTEGER	_MonsterPartsIndex3|INTEGER	_MonsterPartsIndex4|INTEGER	_MonsterPartsIndex5|INTEGER	_SuperAmmor|INTEGER	_ImmunedStateBlow|TEXT	_ImmunePercent|TEXT	_DecreaseAggro|FLOAT	_RangeAttackAdditionalAggro|FLOAT	_StunStateAdditionalAggro|FLOAT	_DownStateAdditionalAggro|FLOAT	_CantMoveStateAdditionalAggro|FLOAT	_SleepStateAdditionalAggro|FLOAT	_UnderHPStateAdditionalAggro|FLOAT	_AllowSEDiffuseVariation|INTEGER	_Grade|INTEGER	_AllowEffectIndex|INTEGER	_UseGaugeBalloon|BOOLEAN	_ItemDropGroupID|INTEGER	_MonsterRaceID|INTEGER	_MonsterGrade|INTEGER	_SlowEffectByDeath|BOOLEAN	_EffectScale|BOOLEAN	_BossKillCheck|BOOLEAN	_ImmuneReduceTime|TEXT	_EffectByStart|TEXT	_EffectByEnd|TEXT	_StateResist|BOOLEAN	_AllowEffectIndex_New|TEXT	_NoSpin|BOOLEAN	_ShowGauge|BOOLEAN	_OffSetID|INTEGER	_HPBarOrder|INTEGER	_ItemDropType|INTEGER	_ItemDropIntervalTime|TEXT	_LimboConstantFlag|INTEGER	_NewBalanceFlagException|INTEGER
700508	1000004083	{1000049090},{1000041752}	60	6992	0	864	1056	0	864	1056	7200	7200	432	1600	600	864	4000	250	-1	0.0	0.0	0.0	0.0	0.0	100	100	0	0	0.0	14483	1.0	1.05	Unstable_White_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	142	0	0	0	0	0	350			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	117441006	164	1	false	true	false				false	0	false	true	0	0	0	0	0	0
700509	1000004083	{1000049090},{1000041757}	60	13984	0	950	1162	0	950	1162	7560	7560	432	1600	600	864	4000	250	-1	0.0	0.0	0.0	0.0	0.0	100	100	0	0	0.67	14481	1.2	1.25	Unstable_Black_Elite_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	142	0	0	0	0	0	500			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	3	0	true	117441013	165	3	false	true	false				false	0	false	true	0	0	0	0	0	0
700510	1000004083	{1000049109},{1000049092}	60	62928	0	1490	1822	0	1490	1822	9900	5940	2160	3200	2400	5184	24000	3000	-1	0.0	0.0	0.0	0.0	0.0	100	100	0	0	1.0	50027	1.4	1.45	AiQueenSpider_Abyss.lua	17	0	2500	5	3000	3500	0	0.0	0.0	39	0	0	0	0	0	600	206;83;174;45;78;162;84;146;71;70;25;76;79;220;148;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	4	0	true	117441001	187	4	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;			false	0	false	true	0	0	0	0	0	0
700511	1000004083	{1000008284},{1000049093}	60	59781	0	2534	3097	0	2534	3097	5940	9900	3456	8000	4800	5184	10000	2000	-1	0.0	0.0	0.0	0.0	0.0	100	100	0	0	1.0	50020	1.4	1.45	Cyclops_White_Normal.lua	319	0	2500	5	3000	3500	0	0.0	0.0	320	0	0	0	0	0	1000	206;83;174;45;78;162;84;146;71;70;25;76;79;220;148;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	4	0	true	117441002	221	4	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;			false	0	false	true	0	0	0	0	0	0
700512	1000004083	{1000049090},{1000006561}	60	6433	0	605	739	0	605	739	7200	5400	1296	1600	2400	1296	4000	2000	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.34	10101	1.1	1.15	AiGhoul_Green_Normal.lua	21	0	2500	5	3000	3500	0	0.0	0.0	8	0	0	0	0	0	350	45	100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	50	1	false	true	false	100			false	0	false	true	0	0	0	0	0	0
700513	1000004083	{1000049090},{1000023890}	60	12586	0	864	1056	0	1728	2112	7200	10800	1382	12800	4800	1382	8000	2000	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	13909	1.1	1.15	AsaiShaman_Lich_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	84	0	0	0	0	0	350	45	100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	224	1	false	true	false	100			false	0	false	true	0	0	0	0	0	0
700514	1000004083	{1000049090},{1000036514}	60	18179	0	1093	1336	0	1093	1336	7560	7560	1296	16000	1800	1296	4000	750	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.67	14642	1.3	1.35	Charty_Shadow_Boss_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	149	0	0	0	0	0	500			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	3	0	true	0	226	3	false	true	false				false	0	false	true	0	0	0	0	0	0
700515	1000004083	{1000049090},{1000042026}	60	13984	0	1140	1394	0	1140	1394	7560	7560	432	3200	1200	1296	6000	500	-1	0.0	0.0	0.0	0.0	0.0	100	100	0	0	0.67	12806	1.4	1.45	Runetiger_Asai_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	300	0	0	0	0	0	500			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	3	0	true	117441012	240	3	false	true	false				false	0	false	true	0	0	0	0	0	0
700516	1000004083	{1000049090},{1000022236}	60	6992	0	1296	1584	0	1728	2112	10800	12960	5184	12800	4800	5184	16000	3000	-1	0.0	0.0	0.0	0.0	0.0	100	100	0	0	0.0	12902	1.1	1.15	Cube_Black_Normal.lua	18	0	2500	5	3000	3500	0	0.0	0.0	148	0	0	0	0	0	350	45	100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	117441009	77	1	false	true	false	100			false	0	false	true	0	0	0	0	0	0
700517	1000004083	{1000049094},{1000049095}	60	61529	0	1970	2408	0	1970	2408	7920	7920	864	1600	2400	3456	8000	2000	-1	0.0	0.0	0.0	0.0	0.0	100	100	0	0	1.0	14561	1.4	1.45	GreatBeatleBig_White_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	321	0	0	0	0	0	2700	206;83;174;45;78;162;84;146;71;70;25;76;79;220;148;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	117441010	90	5	true	true	true	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;			false	0	false	true	0	0	0	0	0	0
700518	1000003651	{1000049096}	60	24472	0	1283	1568	0	1283	1568	7560	11340	1728	6400	2400	1728	8000	1000	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.67	12604	0.95	1.0	AiWispGiant_60Abyss_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	322	0	0	0	0	0	500	206;83;174;45;78;162;84;146;71;70;25;76;79;220;148;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	3	0	true	0	188	3	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;			false	0	false	true	0	0	0	0	0	0
700519	1000003651	{1000049096}	60	48944	0	1400	1711	0	1400	1711	7920	11880	1728	6400	2400	1728	8000	1000	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	12604	0.95	1.0	AiWispGiant_60Abyss_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	37	0	0	0	0	0	2700			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	0	188	5	true	true	true				false	0	false	true	0	0	0	0	0	0
700520	1000004083	{1000049090},{1000041962}	60	19577	0	1140	1394	0	1140	1394	7560	7560	432	3200	1200	1296	6000	500	-1	0.0	0.0	0.0	0.0	0.0	100	100	0	0	0.67	14552	1.2	1.25	GreatBeatleMini_Green_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	145	0	0	0	0	0	500			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	3	0	true	117441011	85	3	false	true	false				false	0	false	true	0	0	0	0	0	0
700521	1000004083	{1000049090},{1000041747}	60	9789	0	1037	1267	0	1037	1267	7200	7200	432	3200	1200	1296	6000	500	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	14551	0.65	0.7	GreatBeatleMini_Black_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	145	0	0	0	0	0	350			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	84	1	false	true	false				false	0	false	true	0	0	0	0	0	0
700522	1000004083	{1000049090},{1000006594}	60	6992	0	864	1056	0	864	1056	7200	7200	432	3200	1200	1296	6000	500	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	12303	1.1	1.15	AiSpittler_Purple_All_Long_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	30	0	0	0	0	0	350			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	58	1	false	true	false				false	0	false	true	0	0	0	0	0	0
700523	1000004083	{1000049090},{1000006767}	60	4125	0	302	370	0	302	370	5400	10800	432	3200	600	1140	8000	2000	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	12601	0.95	1.0	AiWisp_Blue_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	36	0	0	0	0	0	350			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	36	1	false	true	false				false	0	false	true	0	0	0	0	0	0
700524	1000004083	{1000049090},{1000023889}	60	2797	0	346	422	0	0	0	1440	1440	173	0	0	346	0	200	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	13910	1.1	1.15	AsaiWorrior_Zombie_Normal.lua	791	0	2500	5	3000	3500	0	0.0	0.0	61	0	0	0	0	0	350			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	223	1	false	true	false				false	0	false	true	0	0	0	0	0	0
700525	1000004083	{1000049090},{1000023889}	60	2797	0	346	422	0	0	0	1440	1440	173	0	0	346	0	200	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	69998	0.95	1.0	HideMonster_60abyss_1.lua	12	0	2500	5	3000	3500	0	0.0	0.0	293	0	0	0	0	0	350			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	223	1	false	true	false				false	0	false	true	0	0	0	0	0	0
700551	1000004083	{1000033473},{1000041746}	60	4195	0	518	634	0	518	634	7200	7200	0	0	0	0	4000	250	-1	0.0	0.0	0.0	0.0	0.0	100	100	0	0	0.0	10309	0.95	1.0	AiGoblin_Purple_Long_Normal.lua	30142	0	2500	5	3000	3500	0	0.0	0.0	-1	0	0	0	0	0	350			0.0	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	117441025	237	1	false	true	false				false	0	false	true	0	0	0	0	0	0
700552	1000004083	{1000033473},{1000041743}	60	2797	0	346	422	0	346	422	7200	7200	0	0	0	0	4000	250	-1	0.0	0.0	0.0	0.0	0.0	100	100	0	0	0.5	14451	0.95	1.0	Carbuncle_Purple_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	141	0	0	0	0	0	350			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	117441030	73	1	false	true	false				false	0	false	true	0	0	0	0	0	0
700553	1000004083	{1000033473},{1000006594}	60	6992	0	864	1056	0	864	1056	7200	7200	432	3200	1200	1296	6000	500	-1	0.0	0.0	0.0	0.0	0.0	100	100	0	0	0.0	12303	0.95	1.0	AiSpittler_Purple_All_Long_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	30	0	0	0	0	0	350			0.0	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	117441031	58	1	false	true	false				false	0	false	true	0	0	0	0	0	0
700554	1000004083	{1000033473},{1000041753}	60	15382	0	1382	1690	0	1382	1690	7200	7200	864	1600	1200	1728	8000	1000	-1	0.0	0.0	0.0	0.0	0.0	100	100	0	0	0.0	14576	0.5	0.55	CalamaryMini_Red_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	146	0	0	0	0	0	350			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	117441032	232	1	false	true	false				false	0	false	true	0	0	0	0	0	0
700555	1000004083	{1000033473},{1000041754}	60	15382	0	1382	1690	0	1382	1690	7200	7200	864	1600	1200	1728	8000	1000	-1	0.0	0.0	0.0	0.0	0.0	100	100	0	0	0.0	14577	0.5	0.55	CalamaryMini_Blue_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	146	0	0	0	0	0	350			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	117441033	233	1	false	true	false				false	0	false	true	0	0	0	0	0	0
700556	1000004083	{1000033473},{1000041753}	60	30765	0	1521	1859	0	1521	1859	7560	7560	864	1600	1200	1728	8000	1000	-1	0.0	0.0	0.0	0.0	0.0	100	100	0	0	0.67	14571	0.8	0.85	CalamaryMini_Red_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	146	0	0	0	0	0	500			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	3	0	true	117441035	232	3	false	true	false				false	0	false	true	0	0	0	0	0	0
700557	1000004083	{1000033473},{1000041754}	60	30765	0	1521	1859	0	1521	1859	7560	7560	864	1600	1200	1728	8000	1000	-1	0.0	0.0	0.0	0.0	0.0	100	100	0	0	0.67	14572	0.8	0.85	CalamaryMini_Blue_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	146	0	0	0	0	0	500			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	3	0	true	117441036	233	3	false	true	false				false	0	false	true	0	0	0	0	0	0
700558	1000004083	{1000033473},{1000041751}	60	6992	0	864	1056	0	864	1056	7200	7200	432	1600	600	864	4000	250	-1	0.0	0.0	0.0	0.0	0.0	100	100	0	0	0.0	14482	0.95	1.0	Unstable_Blue_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	142	0	0	0	0	0	350			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	117441028	163	1	false	true	false				false	0	false	true	0	0	0	0	0	0
700559	1000004083	{1000033473},{1000041752}	60	6992	0	864	1056	0	864	1056	7200	7200	432	1600	600	864	4000	250	-1	0.0	0.0	0.0	0.0	0.0	100	100	0	0	0.0	14483	0.95	1.0	Unstable_White_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	142	0	0	0	0	0	350			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	117441029	164	1	false	true	false				false	0	false	true	0	0	0	0	0	0
700560	1000004083	{1000049094},{1000049097}	60	37757	0	1590	1943	0	1590	1943	7920	7920	864	1600	1200	1728	8000	1000	-1	0.0	0.0	0.0	0.0	0.0	100	100	0	0	1.0	14556	0.95	1.0	GreatBeatleBig_Green_Elite_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	321	0	0	0	0	0	1300	206;83;174;45;78;162;84;146;71;70;25;76;79;220;148;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	4	0	true	117441020	88	4	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;			false	0	false	true	0	0	0	0	0	0
700561	1000003651	{1000049098}	60	50342	0	1659	2028	0	1659	2028	7920	7920	864	1600	1200	1728	8000	1000	-1	0.0	0.0	0.0	0.0	0.0	100	100	0	0	1.0	50024	0.95	1.0	ProfessorK_Red_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	323	0	0	0	0	0	2700	206;83;174;45;78;162;84;146;71;70;25;76;79;220;148;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	117441034	89	5	true	true	true	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;			false	0	false	true	0	0	0	0	0	0
700562	1000004083	{1000033473},{1000041747}	60	9789	0	1037	1267	0	1037	1267	7200	7200	432	3200	1200	1296	6000	500	-1	0.0	0.0	0.0	0.0	0.0	100	100	0	0	0.0	14551	0.65	0.7	GreatBeatleMini_Black_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	145	0	0	0	0	0	350			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	117441026	84	1	false	true	false				false	0	false	true	0	0	0	0	0	0
700563	1000004083	{1000033473},{1000041962}	60	9789	0	1037	1267	0	1037	1267	7200	7200	432	3200	1200	1296	6000	500	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	14552	0.65	0.7	GreatBeatleMini_Green_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	145	0	0	0	0	0	350			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	85	1	false	true	false				false	0	false	true	0	0	0	0	0	0
700564	1000004083	{1000033473},{1000041963}	60	9789	0	1037	1267	0	1037	1267	7200	7200	432	3200	1200	1296	6000	500	-1	0.0	0.0	0.0	0.0	0.0	100	100	0	0	0.0	14553	0.65	0.7	GreatBeatleMini_Blue_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	145	0	0	0	0	0	350			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	117441027	86	1	false	true	false				false	0	false	true	0	0	0	0	0	0
700565	1000004083	{1000033473},{1000006594}	60	6992	0	864	1056	0	864	1056	7200	7200	432	3200	1200	1296	6000	500	-1	0.0	0.0	0.0	0.0	0.0	100	100	0	0	0.0	12303	0.65	0.7	Spittler_Blue_All_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	30	0	0	0	0	0	350			0.0	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	117441031	58	1	false	true	false				false	0	false	true	0	0	0	0	0	0
700566	1000004083	{1000006594},{1000049099}	60	20976	0	994	1214	0	994	1214	7920	7920	432	3200	1200	1296	6000	500	-1	0.0	0.0	0.0	0.0	0.0	100	100	0	0	1.0	12303	1.2	1.25	Spittler_Blue_All_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	328	0	0	0	0	0	1300	206;83;174;45;78;162;84;146;71;70;25;76;79;220;148;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;	0.0	1.5	1.2	0.8	1.0	1.0	1.0	1	4	0	true	117441024	58	4	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;			false	0	false	true	0	0	0	0	0	0
700567	1000004083	{1000033473},{1000041757}	60	6992	0	864	1056	0	864	1056	7200	7200	432	1600	600	864	4000	250	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	14481	0.65	0.7	Unstable_Black_Elite_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	142	0	0	0	0	0	350			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	165	1	false	true	false				false	0	false	true	0	0	0	0	0	0
700568	1000004083	{1000049100},{1000049101}	60	20976	0	994	1214	0	994	1214	7920	7920	432	1600	600	864	4000	250	-1	0.0	0.0	0.0	0.0	0.0	100	100	0	0	1.0	14481	1.2	1.25	Unstable_Black_Elite_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	329	0	0	0	0	0	1300	206;83;174;45;78;162;84;146;71;70;25;76;79;220;148;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	4	0	true	117441023	165	4	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;			false	0	false	true	0	0	0	0	0	0
700569	1000004083	{1000049094},{1000049102}	60	37757	0	1590	1943	0	1590	1943	7920	7920	864	1600	1200	1728	8000	1000	-1	0.0	0.0	0.0	0.0	0.0	100	100	0	0	1.0	14557	0.95	1.0	GreatBeatleBig_Blue_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	321	0	0	0	0	0	1500	206;83;174;45;78;162;84;146;71;70;25;76;79;220;148;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	4	0	true	117441022	89	4	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;			false	0	false	true	0	0	0	0	0	0
700570	1000004083	{1000049094},{1000049103}	60	37757	0	1590	1943	0	1590	1943	7920	7920	864	1600	1200	1728	8000	1000	-1	0.0	0.0	0.0	0.0	0.0	100	100	0	0	1.0	14555	0.95	1.0	GreatBeatleBig_Black_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	321	0	0	0	0	0	1500	206;83;174;45;78;162;84;146;71;70;25;76;79;220;148;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	4	0	true	117441021	87	4	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;			false	0	false	true	0	0	0	0	0	0
700571	1000004083	{1000033473},{1000006594}	60	6992	0	864	1056	0	864	1056	7200	7200	432	3200	1200	1296	6000	500	-1	0.0	0.0	0.0	0.0	0.0	100	100	0	0	0.0	12303	0.95	1.0	AiSpittler_Purple_All_Long_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	30	0	0	0	0	0	350			0.0	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	117441031	58	1	false	true	false				false	0	false	true	0	0	0	0	0	0
700601	1000004083	{1000049404},{1000049388}	60	4195	0	518	634	0	518	634	7200	7200	0	0	0	0	4000	500	-1	0.0	0.0	0.0	0.0	0.0	100	100	0	0	0.0	10310	0.95	1.0	AiGoblin_Green_Normal.lua	31001	0	1200	5	1400	3000	0	0.0	0.0	1	0	0	0	0	0	350			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	117441047	287	1	false	true	false				false	0	false	true	0	0	0	0	0	0
700602	1000004083	{1000049404},{1000049389}	60	7691	0	864	1056	0	864	1056	7200	7200	432	1600	600	864	4000	500	-1	0.0	0.0	0.0	0.0	0.0	100	100	0	0	0.0	10825	1.15	1.2	AiOrc_Green_Normal.lua	31360	31361	1200	5	1400	3000	0	0.0	0.0	5	0	0	0	0	0	350			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	117441052	288	1	false	true	false				false	0	false	true	0	0	0	0	0	0
700603	1000004083	{1000049404},{1000049390}	60	7691	0	864	1056	0	864	1056	7200	7200	432	1600	600	864	4000	500	-1	0.0	0.0	0.0	0.0	0.0	100	100	0	0	0.0	13102	0.95	1.0	AiKnoll_Warrior_Yellow_Normal.lua	31021	0	1200	5	1400	3000	0	0.0	0.0	65	0	0	0	0	0	350			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	117441049	290	1	false	true	false				false	0	false	true	0	0	0	0	0	0
700604	1000004083	{1000049404},{1000049391}	60	5594	0	1123	1373	0	1123	1373	7200	7200	432	3200	600	864	4000	500	-1	0.0	0.0	0.0	0.0	0.0	100	100	0	0	0.0	13202	0.95	1.0	AiKnoll_Gunner_Yellow_Normal.lua	31022	0	1200	5	1400	3000	0	0.0	0.0	64	0	0	0	0	0	350			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	117441048	285	1	false	true	false				false	0	false	true	0	0	0	0	0	0
700605	1000004083	{1000049405},{1000049392}	60	4195	0	518	634	0	518	634	7200	7200	0	0	0	0	4000	500	-1	0.0	0.0	0.0	0.0	0.0	100	100	0	0	0.0	14801	0.85	0.9	Mecharoid_vII_Normal.lua	18	0	1200	5	1400	3000	0	0.0	0.0	291	0	0	0	0	0	350			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	117441050	281	1	false	true	false				false	0	false	true	0	0	0	0	0	0
700606	1000004083	{1000049405},{1000049393}	60	4195	0	518	634	0	518	634	7200	7200	0	0	0	0	4000	500	-1	0.0	0.0	0.0	0.0	0.0	100	100	0	0	0.0	14802	1.05	1.1	Mecharoid_vII_Normal.lua	18	0	1200	5	1400	3000	0	0.0	0.0	291	0	0	0	0	0	350			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	117441050	281	1	false	true	false				false	0	false	true	0	0	0	0	0	0
700607	1000004083	{1000049405},{1000049395}	60	15382	0	950	1162	0	950	1162	7560	7560	432	1600	600	864	4000	500	-1	0.0	0.0	0.0	0.0	0.0	100	100	0	0	0.67	14751	1.25	1.3	Tank_Red_Normal.lua	18	0	1200	5	1400	3000	0	0.0	0.0	290	0	0	0	0	0	700	44;45;206	100;100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	3	0	true	117441066	282	3	false	true	false	100;100;100			false	0	false	true	0	0	0	0	0	0
700608	1000004083	{1000049405},{1000049396}	60	15382	0	950	1162	0	950	1162	7560	7560	432	1600	600	864	4000	500	-1	0.0	0.0	0.0	0.0	0.0	100	100	0	0	0.67	14752	1.25	1.3	Tank_Blue_Normal.lua	18	0	1200	5	1400	3000	0	0.0	0.0	290	0	0	0	0	0	700	44;45;206	100;100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	3	0	true	117441066	282	3	false	true	false	100;100;100			false	0	false	true	0	0	0	0	0	0
700609	1000003651	{1000049406}	60	39854	0	1987	2429	0	1987	2429	7920	7920	864	1600	2400	3456	6000	750	-1	0.0	0.0	0.0	0.0	0.0	100	100	0	0	1.0	14773	0.95	1.0	WarLord_Yellow_Boss_Abyss.lua	12	0	1200	5	1400	3000	0	0.0	0.0	326	0	0	0	0	0	2000	206;83;174;45;78;162;84;146;71;70;25;76;79;220;148;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	4	0	true	117441045	283	4	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;			false	0	false	true	0	0	0	0	0	0
700610	1000004083	{1000049405},{1000049402}	60	4055	0	389	475	0	389	475	4320	4320	1296	12800	600	0	2000	250	-1	0.0	0.0	0.0	0.0	0.0	100	100	0	350	0.0	10012	0.95	1.0	AiHoundArmor_General_Normal.lua	10	0	1200	5	1400	3000	0	0.0	0.0	0	0	0	0	0	0	350			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	117441055	211	1	false	true	false				false	0	false	true	0	0	0	0	0	0
