ROWID	_ImprintingType|INTEGER
1073789370	2
1073789371	4
1073789372	2
1073789373	4
1073789374	2
1073789375	4
1073789376	2
1073789377	4
1073789378	2
1073789379	4
1073789380	2
1073789381	4
1073789382	2
1073789383	4
1073789384	2
1073789385	4
1073789386	2
1073789387	4
1073789388	2
1073789389	4
1073789390	2
1073789391	4
1073789392	2
1073789393	4
1073789394	2
1073789395	4
1073789396	2
1073789397	4
1073789398	2
1073789399	4
1073789400	2
1073789401	4
1073789408	2
1073789409	2
1073789410	2
1073789411	2
1073789412	2
1073789413	2
1073789414	2
1073789415	2
1073789416	2
1073789417	2
1073789418	2
1073789419	2
1073789420	2
1073789421	2
1073789422	2
1073789423	2
1073789424	2
1073789425	2
1073789426	2
1073789427	2
1073789428	2
1073789429	2
1073789430	2
1073789431	2
1073789432	2
1073789433	2
1073789434	2
1073789435	2
1073789436	2
1073789437	2
1073790254	2
1073790255	2
1073790256	2
1073790257	2
1073790258	2
1073790259	2
1073790260	2
1073790261	2
1073790262	2
1073790263	2
1073790264	2
1073790265	2
1073790266	2
1073790267	2
1073790268	2
1073790269	2
1073790270	2
1073790271	2
1073790272	2
1073790273	2
1073790274	2
1073790275	2
1073790276	2
1073790277	2
1073790278	2
1073790279	2
1073790280	2
1073790281	2
1073790282	2
1073790283	2
1073790284	2
1073790285	2
1073790286	2
1073790287	2
1073790288	2
1073790289	2
1073790290	2
1073790291	2
1073790292	2
1073790293	2
1073790294	2
1073790295	2
1073790296	2
1073790297	2
1073790298	2
1073790299	2
1073790300	2
1073790301	2
1073790302	2
1073790303	2
1073790304	2
1073790305	2
1073790306	2
1073790307	2
1073790308	2
1073790309	2
1073790310	2
1073790311	2
1073790312	2
1073790313	2
1073791528	2
1073791529	2
1073791530	2
1073791531	2
1073791532	2
1073791533	2
1073791534	2
1073791535	2
1073791536	2
1073791537	2
1073791538	2
1073791539	2
1073791540	2
1073791541	2
1073791542	2
1073791543	2
1073791544	2
1073791545	2
1073791546	2
1073791547	2
1073791548	2
1073791549	2
1073791550	2
1073791551	2
1073791552	2
1073791553	2
1073791554	2
1073791555	2
1073791556	2
1073791557	2
1073791558	2
1073791559	2
1073791560	2
1073791561	2
1073791562	2
1073791563	2
1073791564	2
1073791565	2
1073791566	2
1073791567	2
1073791568	2
1073791569	2
1073791570	2
1073791571	2
1073791572	2
1073791573	2
1073791574	2
1073791575	2
1073791576	2
1073791577	2
1073791578	2
1073791579	2
1073791580	2
1073791581	2
1073791582	2
1073791583	2
1073791584	2
1073791585	2
1073791586	2
1073791587	2
1073791588	2
1073791589	2
1073791590	2
1073791591	2
1073791592	2
1073791593	2
1073791594	2
1073791595	2
1073791596	2
1073791597	2
1073791598	2
1073791599	2
1073791600	2
1073791601	2
1073791602	2
1073791603	2
1073791604	2
1073791605	2
1073791606	2
1073791607	2
1073791608	2
1073791609	2
1073791610	2
1073791611	2
1073791612	2
1073791613	2
1073791614	2
1073791615	2
1073791616	2
1073791617	2
1073791618	2
1073791619	2
1073791620	2
1073791621	2
1073791622	2
1073791623	2
1073791624	2
1073791625	2
1073791626	2
1073791627	2
1073791628	2
1073791629	2
1073791630	2
1073791631	2
1073791632	2
1073795161	2
1073795162	2
1073795163	2
1073795164	2
1073795165	2
1073795166	2
1073795167	2
1073795168	2
1073795169	2
1073795170	2
1073795171	2
1073795172	2
1073795173	2
1073795174	2
1073795175	2
1073795176	2
1073795177	2
1073795178	2
1073795179	2
1073795180	2
1073795181	2
1073795182	2
1073795183	2
1073795184	2
1073795185	2
1073795186	2
1073795187	2
1073795188	2
1073795189	2
1073795190	2
1073795191	2
1073795192	2
1073795193	2
1073795194	2
1073795195	2
1073795196	2
1073795197	2
1073795198	2
1073795199	2
1073795200	2
1073795201	2
1073795202	2
1073795203	2
1073795204	2
1073795205	2
1073795206	2
1073795207	2
1073795208	2
1073795209	2
1073795210	2
1073795211	2
1073795212	2
1073795213	2
1073795214	2
1073795215	2
1073795216	2
1073795217	2
1073795218	2
1073795219	2
1073795220	2
1073795221	2
1073795222	2
1073795223	2
1073795224	2
1073795225	2
1073795226	2
1073795227	2
1073795228	2
1073795229	2
1073795230	2
1073795231	2
1073795232	2
1073795233	2
1073795234	2
1073795235	2
1073795236	2
1073795237	2
1073795238	2
1073795239	2
1073795240	2
1073795241	2
1073795242	2
1073795243	2
1073795244	2
1073795245	2
1073795246	2
1073795247	2
1073795248	2
1073795249	2
1073795250	2
1073795251	2
1073795252	2
1073795253	2
1073795254	2
1073795255	2
1073795256	2
1073795257	2
1073795258	2
1073795259	2
1073795260	2
1073795261	2
1073795262	2
1073795263	2
1073795264	2
1073795265	2
1073796254	2
1073796255	2
1073796256	2
1073796257	2
1073796258	2
1073796567	2
1073796568	2
1073796569	2
1073796570	2
1073796571	2
1073796572	2
1073796573	2
1073796574	2
1073796575	2
1073796576	2
1073796259	2
1073796260	2
1073796261	2
1073796262	2
1073796263	2
1073796577	2
1073796578	2
1073796579	2
1073796580	2
1073796581	2
1073796582	2
1073796583	2
1073796584	2
1073796585	2
1073796586	2
1073796264	2
1073796265	2
1073796266	2
1073796267	2
1073796268	2
1073796587	2
1073796588	2
1073796589	2
1073796590	2
1073796591	2
1073796592	2
1073796593	2
1073796594	2
1073796595	2
1073796596	2
1073796269	2
1073796270	2
1073796271	2
1073796272	2
1073796273	2
1073796597	2
1073796598	2
1073796599	2
1073796600	2
1073796601	2
1073796602	2
1073796603	2
1073796604	2
1073796605	2
1073796606	2
1073796274	2
1073796275	2
1073796276	2
1073796277	2
1073796278	2
1073796607	2
1073796608	2
1073796609	2
1073796610	2
1073796611	2
1073796612	2
1073796613	2
1073796614	2
1073796615	2
1073796616	2
1073796279	2
1073796280	2
1073796281	2
1073796282	2
1073796283	2
1073796617	2
1073796618	2
1073796619	2
1073796620	2
1073796621	2
1073796622	2
1073796623	2
1073796624	2
1073796625	2
1073796626	2
1073796284	2
1073796285	2
1073796286	2
1073796287	2
1073796288	2
1073796627	2
1073796628	2
1073796629	2
1073796630	2
1073796631	2
1073796632	2
1073796633	2
1073796634	2
1073796635	2
1073796636	2
1073799166	2
1073799167	4
1073799168	2
1073799169	4
1073799170	2
1073799189	4
1073799171	2
1073799172	4
1073799173	2
1073799174	4
1073799175	2
1073799176	4
1073799190	2
1073799191	4
1073799192	2
1073799193	4
1073799194	2
1073799195	4
1073799196	2
1073799197	4
1073799198	2
1073799199	4
1073799200	2
1073799201	4
1073799202	2
1073799203	4
1073799204	2
1073799205	4
1073799206	2
1073799207	4
1073799208	2
1073799209	2
1073799210	2
1073799211	2
1073799212	2
1073799213	2
1073799214	2
1073799215	2
1073799216	2
1073799217	2
1073799218	2
1073799219	2
1073799220	2
1073799221	2
1073799222	2
1073799223	2
1073799224	2
1073799225	2
1073799226	2
1073799227	2
1073799228	2
1073799229	2
1073799230	2
1073799231	2
1073799232	2
1073799233	2
1073799234	2
1073799235	2
1073799236	2
1073799237	2
1073801584	2
1073801585	2
1073801586	2
1073801587	2
1073801588	2
1073801589	2
1073801590	2
1073801591	2
1073801592	2
1073801593	2
1073801594	2
1073801595	2
1073801596	2
1073801597	2
1073801598	2
1073801599	2
1073801600	2
1073801601	2
1073801602	2
1073801603	2
1073801604	2
1073801605	2
1073801606	2
1073801607	2
1073801608	2
1073801609	2
1073801610	2
1073801611	2
1073801612	2
1073801613	2
1073801614	2
1073801615	2
1073801616	2
1073801617	2
1073801618	2
1073801619	2
1073801620	2
1073801621	2
1073801622	2
1073801623	2
1073801624	2
1073801625	2
1073801626	2
1073801627	2
1073801628	2
1073801629	2
1073801630	2
1073801631	2
1073801632	2
1073801633	2
1073801634	2
1073801635	2
1073801636	2
1073801637	2
1073801638	2
1073801639	2
1073801640	2
1073801641	2
1073801642	2
1073801643	2
1073801644	2
1073801645	2
1073801646	2
1073801647	2
1073801648	2
1073801649	2
1073801650	2
1073801651	2
1073801652	2
1073801653	2
1073801654	2
1073801655	2
1073801656	2
1073801657	2
1073801658	2
1073801659	2
1073801660	2
1073801661	2
1073801662	2
1073801663	2
1073801664	2
1073801665	2
1073801666	2
1073801667	2
1073801668	2
1073801669	2
1073801670	2
1073801671	2
1073801672	2
1073801673	2
1073801674	2
1073801675	2
1073801676	2
1073801677	2
1073801678	2
1073801679	2
1073801680	2
1073801681	2
1073801682	2
1073801683	2
1073801684	2
1073801685	2
1073801686	2
1073801687	2
1073801688	2
1073807357	2
1073807358	2
1073807359	2
1073807360	2
1073807361	2
1073807362	2
1073807363	2
1073807364	2
1073807365	2
1073807366	2
1073807367	2
1073807368	2
1073807369	2
1073807370	2
1073807371	2
1073807372	2
1073807373	2
1073807374	2
1073807375	2
1073807376	2
1073807377	2
1073807378	2
1073807379	2
1073807380	2
1073807381	2
1073807382	2
1073807383	2
1073807384	2
1073807385	2
1073807386	2
1073807387	2
1073807388	2
1073807389	2
1073807390	2
1073807391	2
1073807392	2
1073807393	2
1073807394	2
1073807395	2
1073807396	2
1073807397	2
1073807398	2
1073807399	2
1073807400	2
1073807401	2
1073807402	2
1073807403	2
1073807404	2
1073807405	2
1073807406	2
1073807407	2
1073807408	2
1073807409	2
1073807410	2
1073807411	2
1073807412	2
1073807413	2
1073807414	2
1073807415	2
1073807416	2
1073807417	2
1073807418	2
1073807419	2
1073807420	2
1073807421	2
1073807422	2
1073807423	2
1073807424	2
1073807425	2
1073807426	2
1073807427	2
1073807428	2
1073807429	2
1073807430	2
1073807431	2
1073807432	2
1073807433	2
1073807434	2
1073807435	2
1073807436	2
1073807437	2
1073807438	2
1073807439	2
1073807440	2
1073807441	2
1073807442	2
1073807443	2
1073807444	2
1073807445	2
1073807446	2
1073807447	2
1073807448	2
1073807449	2
1073807450	2
1073807451	2
1073807452	2
1073807453	2
1073807454	2
1073807455	2
1073807456	2
1073807457	2
1073807458	2
1073807459	2
1073807460	2
1073807461	2
1073811592	2
1073811593	2
1073811594	2
1073811595	2
1073811596	2
1073811597	2
1073811598	2
1073811599	2
1073811600	2
1073811601	2
1073811602	2
1073811603	2
1073811604	2
1073811605	2
1073811606	2
1073811607	2
1073811608	2
1073811609	2
1073811610	2
1073811611	2
1073811612	2
1073811613	2
1073811614	2
1073811615	2
1073811616	2
1073811617	2
1073811618	2
1073811619	2
1073811620	2
1073811621	2
1073811622	2
1073811623	2
1073811624	2
1073811625	2
1073811626	2
1073811627	2
1073811628	2
1073811629	2
1073811630	2
1073811631	2
1073811632	2
1073811633	2
1073811634	2
1073811635	2
1073811636	2
1073811637	2
1073811638	2
1073811639	2
1073811640	2
1073811641	2
1073811642	2
1073811643	2
1073811644	2
1073811645	2
1073811646	2
1073811647	2
1073811648	2
1073811649	2
1073811650	2
1073811651	2
1073811652	2
1073811653	2
1073811654	2
1073811655	2
1073811656	2
1073811657	2
1073811658	2
1073811659	2
1073811660	2
1073811661	2
1073811662	2
1073811663	2
1073811664	2
1073811665	2
1073811666	2
1073811667	2
1073811668	2
1073811669	2
1073811670	2
1073811671	2
1073811672	2
1073811673	2
1073811674	2
1073811675	2
1073811676	2
1073811677	2
1073811678	2
1073811679	2
1073811680	2
1073811681	2
1073811682	2
1073811683	2
1073811684	2
1073811685	2
1073811686	2
1073811687	2
1073811688	2
1073811689	2
1073811690	2
1073811691	2
1073811692	2
1073811693	2
1073811694	2
1073811695	2
1073811696	2
1073812096	2
1073812097	4
1073812098	2
1073812099	4
1073812100	2
1073812101	4
1073812102	2
1073812103	4
1073812104	2
1073812105	4
1073812106	2
1073812107	4
1073812108	2
1073812109	4
1073812110	2
1073812111	4
1073812112	2
1073812113	4
1073812114	2
1073812115	4
1073812116	2
1073812117	4
1073812118	2
1073812119	4
1073812120	2
1073812121	4
1073812122	2
1073812123	4
1073812124	2
1073812125	4
1073812126	2
1073812127	4
1073812128	2
1073812129	4
1073812130	2
1073812131	4
1073812132	2
1073812133	4
1073812134	2
1073812135	4
1073812136	2
1073812137	4
1073836151	2
1073836152	4
1073836153	2
1073836154	4
1073836155	2
1073836156	4
1073818577	2
1073818578	2
1073818579	2
1073818580	2
1073818581	2
1073818582	2
1073818583	2
1073818584	2
1073818585	2
1073818586	2
1073818587	2
1073818588	2
1073818589	2
1073818590	2
1073818591	2
1073818592	2
1073818593	2
1073818594	2
1073818595	2
1073818596	2
1073818597	2
1073818598	2
1073818599	2
1073818600	2
1073818601	2
1073818602	2
1073818603	2
1073818604	2
1073818605	2
1073818606	2
1073818607	2
1073818608	2
1073818609	2
1073818610	2
1073818611	2
1073818612	2
1073818613	2
1073818614	2
1073818615	2
1073818616	2
1073818617	2
1073818618	2
1073818619	2
1073818620	2
1073818621	2
1073818622	2
1073818623	2
1073818624	2
1073818625	2
1073818626	2
1073818627	2
1073818628	2
1073818629	2
1073818630	2
1073818631	2
1073818632	2
1073818633	2
1073818634	2
1073818635	2
1073818636	2
1073818637	2
1073818638	2
1073818639	2
1073818640	2
1073818641	2
1073818642	2
1073818643	2
1073818644	2
1073818645	2
1073818646	2
1073818647	2
1073818648	2
1073818649	2
1073818650	2
1073818651	2
1073818652	2
1073818653	2
1073818654	2
1073818655	2
1073818656	2
1073818657	2
1073818658	2
1073818659	2
1073818660	2
1073818661	2
1073818662	2
1073818663	2
1073818664	2
1073818665	2
1073818666	2
1073818667	2
1073818668	2
1073818669	2
1073818670	2
1073818671	2
1073818672	2
1073818673	2
1073818674	2
1073818675	2
1073818676	2
1073818677	2
1073818678	2
1073818679	2
1073818680	2
1073818681	2
1073818739	2
1073818740	2
1073818741	2
1073818742	2
1073818743	2
1073818744	2
1073818745	2
1073818746	2
1073818747	2
1073818748	2
1073818749	2
1073818750	2
1073818751	2
1073818752	2
1073818753	2
1073818754	2
1073818755	2
1073818756	2
1073818757	2
1073818758	2
1073818759	2
1073823503	2
1073823504	2
1073823505	2
1073823506	2
1073823507	2
1073823508	2
1073823509	2
1073823510	2
1073823511	2
1073823512	2
1073823513	2
1073823514	2
1073823515	2
1073823516	2
1073823517	2
1073823518	2
1073823519	2
1073823520	2
1073823521	2
1073823522	2
1073823523	2
1073823524	2
1073823525	2
1073823526	2
1073823527	2
1073823528	2
1073823529	2
1073823530	2
1073823531	2
1073823532	2
1073823533	2
1073823534	2
1073823535	2
1073823536	2
1073823537	2
1073825661	2
1073825662	2
1073825663	2
1073825664	2
1073825665	2
1073825666	2
1073825667	2
1073825668	2
1073825669	2
1073825670	2
1073825671	2
1073825672	2
1073825673	2
1073825674	2
1073825675	2
1073825676	2
1073825677	2
1073825678	2
1073825679	2
1073825680	2
1073825681	2
1073825682	2
1073825683	2
1073825684	2
1073825685	2
1073825686	2
1073825687	2
1073825688	2
1073825689	2
1073825690	2
1073825691	2
1073825692	2
1073825693	2
1073825694	2
1073825695	2
1073825696	2
1073825697	2
1073825698	2
1073825699	2
1073825700	2
1073825701	2
1073825702	2
1073825703	2
1073825704	2
1073825705	2
1073825706	2
1073825707	2
1073825708	2
1073825709	2
1073825710	2
1073825711	2
1073825712	2
1073825713	2
1073825714	2
1073825715	2
1073825716	2
1073825717	2
1073825718	2
1073825719	2
1073825720	2
1073825721	2
1073825722	2
1073825723	2
1073825724	2
1073825725	2
1073825726	2
1073825727	2
1073825728	2
1073825729	2
1073825730	2
1073826129	2
1073826130	2
1073826131	2
1073826132	2
1073826133	2
1073826134	2
1073826135	2
1073826136	2
1073826137	2
1073826138	2
1073826139	2
1073826140	2
1073826141	2
1073826142	2
1073826143	2
1073826159	2
1073826160	2
1073826161	2
1073826162	2
1073826163	2
1073826164	2
1073826165	2
1073826166	2
1073826167	2
1073826168	2
1073826169	2
1073826170	2
1073826171	2
1073826172	2
1073826173	2
1073827016	2
1073827017	2
1073827018	2
1073827019	2
1073827020	2
1073827021	2
1073827022	2
1073827023	2
1073827024	2
1073827025	2
1073827026	2
1073827027	2
1073827028	2
1073827029	2
1073827030	2
1073827129	2
1073827130	2
1073827131	2
1073827132	2
1073827133	2
1073827134	2
1073827135	2
1073827136	2
1073827137	2
1073827138	2
1073827139	2
1073827140	2
1073827141	2
1073827142	2
1073827143	2
1073827144	2
1073827145	2
1073827146	2
1073827147	2
1073827148	2
1073827149	2
1073827150	2
1073827151	2
1073827152	2
1073827153	2
1073827154	2
1073827155	2
1073827156	2
1073827157	2
1073827158	2
1073827159	2
1073827160	2
1073827161	2
1073827162	2
1073827163	2
1073827164	2
1073827165	2
1073827166	2
1073827167	2
1073827168	2
1073827169	2
1073827170	2
1073827171	2
1073827172	2
1073827173	2
1073827174	2
1073827175	2
1073827176	2
1073827177	2
1073827178	2
1073827179	2
1073827180	2
1073827181	2
1073827182	2
1073827183	2
1073827184	2
1073827185	2
1073827186	2
1073827187	2
1073827188	2
1073827325	2
1073827326	2
1073827327	2
1073827328	2
1073827329	2
1073827330	2
1073827331	2
1073827332	2
1073827333	2
1073827334	2
1073827335	2
1073827336	2
1073827337	2
1073827338	2
1073827339	2
1073828157	2
1073828158	2
1073828159	2
1073828160	2
1073828161	2
1073828934	2
1073828935	2
1073828936	2
1073828937	2
1073828938	2
1073828941	2
1073828942	2
1073828943	2
1073828944	2
1073828945	2
1073828946	2
1073828947	2
1073828948	2
1073828949	2
1073828950	2
1073832123	2
1073832124	4
1073832125	2
1073832126	4
1073832127	2
1073832128	4
1073832129	2
1073832130	4
1073832131	2
1073832132	4
1073832133	2
1073832134	4
1073832135	2
1073832136	4
1073832137	2
1073832138	4
1073832139	2
1073832140	4
1073832141	2
1073832142	4
1073832143	2
1073832144	4
1073832145	2
1073832146	4
1073832147	2
1073832148	4
1073832149	2
1073832150	4
1073832151	2
1073832152	4
1073832153	2
1073832154	4
1073832155	2
1073832156	4
1073832157	2
1073832158	4
1073832159	2
1073832160	4
1073832161	2
1073832162	4
1073832163	2
1073832164	4
1073832165	2
1073832166	4
1073832167	2
1073832168	4
1073832169	2
1073832170	4
1073832171	2
1073832172	4
1073832173	2
1073832174	4
1073832175	2
1073832176	4
1073832177	2
1073832178	4
1073832179	2
1073832180	4
1073832181	2
1073832182	4
1073832183	2
1073832184	4
1073832185	2
1073832186	4
1073832187	2
1073832188	4
1073832189	2
1073832190	4
1073832191	2
1073832192	4
1073832193	2
1073832194	4
1073832195	2
1073832196	4
1073832197	2
1073832198	4
1073832199	2
1073832200	4
1073832201	2
1073832202	4
1073832203	2
1073832204	4
1073832205	2
1073832206	4
1073832207	2
1073832208	4
1073832209	2
1073832210	4
1073832211	2
1073832212	4
1073832213	2
1073832214	4
1073832215	2
1073832216	4
1073832217	2
1073832218	4
1073832219	2
1073832220	4
1073832221	2
1073832222	4
1073832223	2
1073832224	4
1073832225	2
1073832226	4
1073832227	2
1073832228	4
1073832229	2
1073832230	4
1073832231	2
1073832232	4
1073832233	2
1073832234	4
1073832235	2
1073832236	4
1073832237	2
1073832238	4
1073832239	2
1073832240	4
1073832241	2
1073832242	4
1073832243	2
1073832244	4
1073832245	2
1073832246	4
1073832247	2
1073832248	4
1073832249	2
1073832250	4
1073841477	2
1073841478	4
1073841479	2
1073841480	4
1073841481	2
1073841482	4
1073841483	2
1073841484	4
1073841485	2
1073841486	4
1073841487	2
1073841488	4
1073841489	2
1073841490	4
1073841491	2
1073841492	4
1073841493	2
1073841494	4
1073841495	2
1073841496	4
1073841497	2
1073841498	4
1073841499	2
1073841500	4
1073841501	2
1073841502	4
1073841503	2
1073841504	4
1073841505	2
1073841506	4
1073841507	2
1073841508	4
1073841509	2
1073841510	4
1073841511	2
1073841512	4
1073841513	2
1073841514	4
1073841515	2
1073841516	4
1073841517	2
1073841518	4
1073841519	2
1073841520	4
1073841521	2
1073841522	4
1073841523	2
1073841524	4
1073845879	2
1073845880	4
1073845881	2
1073845882	4
1073845883	2
1073845884	4
1073845885	2
1073845886	4
1073845887	2
1073845888	4
1073845889	2
1073845890	4
1073845891	2
1073845892	4
1073845893	2
1073845894	4
1073845895	2
1073845896	4
1073845897	2
1073845898	4
1073845899	2
1073845900	4
1073845901	2
1073845902	4
1073845903	2
1073845904	4
1073845905	2
1073845906	4
1073845907	2
1073845908	4
1073845909	2
1073845910	4
1073845911	2
1073845912	4
1073845913	2
1073845914	4
1073845915	2
1073845916	4
1073845917	2
1073845918	4
1073845919	2
1073845920	4
1073845921	2
1073845922	4
1073845923	2
1073845924	4
1073845925	2
1073845926	4
1073855387	2
1073855388	4
1073855389	2
1073855390	4
1073855391	2
1073855392	4
1073855393	2
1073855394	4
1073855395	2
1073855396	4
1073855397	2
1073855398	4
1073855399	2
1073855400	4
1073855401	2
1073855402	4
1073855403	2
1073855404	4
1073855405	2
1073855406	4
1073855407	2
1073855408	4
1073855409	2
1073855410	4
1073855411	2
1073855412	4
1073855413	2
1073855414	4
1073855415	2
1073855416	4
1073855417	2
1073855418	4
1073855419	2
1073855420	4
1073855421	2
1073855422	4
1073855423	2
1073855424	4
1073855425	2
1073855426	4
1073855427	2
1073855428	4
1073855429	2
1073855430	4
1073855431	2
1073855432	4
1073855433	2
1073855434	4
1073859878	2
1073859879	2
1073859880	2
1073859881	2
1073859882	2
1073859910	2
1073859911	2
1073859912	2
1073859913	2
1073859914	2
1073860800	2
1073860801	2
1073860802	2
1073860803	2
1073860804	2
1073860805	2
1073860806	2
1073860807	2
1073860808	2
1073860809	2
1073860810	2
1073860811	2
1073860812	2
1073860813	2
1073860814	2
1073860815	2
1073860816	2
1073860817	2
1073860818	2
1073860819	2
1073860820	2
1073860821	2
1073860822	2
1073860823	2
1073860824	2
1073860825	2
1073860826	2
1073860827	2
1073860828	2
1073860829	2
1073860830	2
1073860831	2
1073860832	2
1073860833	2
1073860834	2
1073860835	2
1073860836	2
1073860837	2
1073860838	2
1073860839	2
1073860840	2
1073860841	2
1073860842	2
1073860843	2
1073860844	2
1073860845	2
1073860846	2
1073860847	2
1073860848	2
1073860849	2
1073860850	2
1073860851	2
1073860852	2
1073860853	2
1073860854	2
1073860855	2
1073860856	2
1073860857	2
1073860858	2
1073860859	2
1073860860	2
1073860861	2
1073860862	2
1073860863	2
1073860864	2
1073860865	2
1073860866	2
1073860867	2
1073860868	2
1073860869	2
1073860870	2
1073860871	2
1073860872	2
1073860873	2
1073860874	2
1073860875	2
1073860876	2
1073860877	2
1073860878	2
1073860879	2
1073860880	2
1073860881	2
1073860882	2
1073860883	2
1073860884	2
1073860885	2
1073860886	2
1073860887	2
1073860888	2
1073860889	2
1073862093	2
1073862094	2
1073862095	2
1073862096	2
1073862097	2
1073862098	2
1073862099	2
1073862100	2
1073862101	2
1073862102	2
1073862103	2
1073862104	2
1073862105	2
1073862106	2
1073862107	2
1073866854	2
1073866855	2
1073866856	2
1073866857	2
1073866858	2
1073873129	2
1073873130	2
1073873131	2
1073873132	2
1073873133	2
1073873134	2
1073873135	2
1073873136	2
1073873137	2
1073873138	2
1073873139	2
1073873140	2
1073873141	2
1073873142	2
1073873143	2
1073873144	2
1073873145	2
1073873146	2
1073873147	2
1073873148	2
1073873149	2
1073873150	2
1073873151	2
1073873152	2
1073873153	2
1073873154	2
1073873155	2
1073873156	2
1073873157	2
1073873158	2
1073873159	2
1073873160	2
1073873161	2
1073873162	2
1073873163	2
1073873164	2
1073873165	2
1073873166	2
1073873167	2
1073873168	2
1073873169	2
1073873170	2
1073873171	2
1073873172	2
1073873173	2
1073873174	2
1073873175	2
1073873176	2
1073873177	2
1073873178	2
1073873179	2
1073873180	2
1073873181	2
1073873182	2
1073873183	2
1073873184	2
1073873185	2
1073873186	2
1073873187	2
1073873188	2
1073873189	2
1073873190	2
1073873191	2
1073873192	2
1073873193	2
1073873194	2
1073873195	2
1073873196	2
1073873197	2
1073873198	2
1073873199	2
1073873200	2
1073873201	2
1073873202	2
1073873203	2
1073873204	2
1073873205	2
1073873206	2
1073873207	2
1073873208	2
1073873209	2
1073873210	2
1073873211	2
1073873212	2
1073873213	2
1073873214	2
1073873215	2
1073873216	2
1073873217	2
1073873218	2
1073873219	2
1073873220	2
1073873221	2
1073873222	2
1073873223	2
1073873224	2
1073873225	2
1073873226	2
1073873227	2
1073873228	2
1073873229	2
1073873230	2
1073873231	2
1073873232	2
1073873233	2
1073873234	2
1073873235	2
1073873236	2
1073873237	2
1073873238	2
1073873239	2
1073873240	2
1073873241	2
1073873242	2
1073873243	2
1073873244	2
1073873245	2
1073873246	2
1073873247	2
1073873248	2
1073873249	2
1073873250	2
1073873251	2
1073873252	2
1073873253	2
1073873254	2
1073873255	2
1073873256	2
1073873257	2
1073873258	2
1073873259	2
1073873260	2
1073873261	2
1073873262	2
1073873263	2
1073873264	2
1073873265	2
1073873266	2
1073873267	2
1073873268	2
1073873269	2
1073873270	2
1073873271	2
1073873272	2
1073873273	2
1073873274	2
1073873275	2
1073873276	2
1073873277	2
1073873278	2
1073873279	2
1073873280	2
1073873281	2
1073873282	2
1073873283	2
1073873284	2
1073873285	2
1073873286	2
1073873287	2
1073873288	2
1073873624	2
1073873625	4
1073873626	2
1073873627	4
1073873628	2
1073873629	4
1073873630	2
1073873631	4
1073873632	2
1073873633	4
1073873634	2
1073873635	4
1073873636	2
1073873637	4
1073873638	2
1073873639	4
1073873640	2
1073873641	4
1073873642	2
1073873643	4
1073873644	2
1073873645	4
1073873646	2
1073873647	4
1073873648	2
1073873649	4
1073873650	2
1073873651	4
1073873652	2
1073873653	4
1073873654	2
1073873655	4
1073873656	2
1073873657	4
1073873658	2
1073873659	4
1073873660	2
1073873661	4
1073873662	2
1073873663	4
1073873664	2
1073873665	4
1073873666	2
1073873667	4
1073873668	2
1073873669	4
1073873670	2
1073873671	4
1073873672	2
1073873673	4
1073873674	2
1073873675	4
1073873676	2
1073873677	4
1073873678	2
1073873679	4
1073873680	2
1073873681	4
1073873682	2
1073873683	4
1073873684	2
1073873685	4
1073873686	2
1073873687	4
1073873688	2
1073873689	4
1073873690	2
1073873691	4
1073873692	2
1073873693	4
1073873694	2
1073873695	4
1073873696	2
1073873697	4
1073873698	2
1073873699	4
1073873700	2
1073873701	4
1073873702	2
1073873703	4
1073873704	2
1073873705	4
1073873706	2
1073873707	4
1073873708	2
1073873709	4
1073873710	2
1073873711	4
1073873712	2
1073873713	4
1073873714	2
1073873715	4
1073873716	2
1073873717	4
1073873718	2
1073873719	4
1073873720	2
1073873721	4
1073873722	2
1073873723	4
1073873724	2
1073873725	4
1073873726	2
1073873727	4
1073873728	2
1073873729	4
1073873730	2
1073873731	4
1073873732	2
1073873733	4
1073873734	2
1073873735	4
1073873736	2
1073873737	4
1073873738	2
1073873739	4
1073873740	2
1073873741	4
1073873742	2
1073873743	4
1073873744	2
1073873745	4
1073873746	2
1073873747	4
1073873748	2
1073873749	4
1073873750	2
1073873751	4
1073873752	2
1073873753	4
1073873754	2
1073873755	4
1073873756	2
1073873757	4
1073873758	2
1073873759	4
1073873760	2
1073873761	4
1073873762	2
1073873763	4
1073873764	2
1073873765	4
1073873766	2
1073873767	4
1073873768	2
1073873769	4
1073873770	2
1073873771	4
1073873772	2
1073873773	4
1073873774	2
1073873775	4
1073873776	2
1073873777	4
1073873778	2
1073873779	4
1073873780	2
1073873781	4
1073873782	2
1073873783	4
1073873784	2
1073873785	4
1073873786	2
1073873787	4
1073873788	2
1073873789	4
1073873790	2
1073873791	4
1073873792	2
1073873793	4
1073873794	2
1073873795	4
1073873796	2
1073873797	4
1073873798	2
1073873799	4
1073873800	2
1073873801	4
1073873802	2
1073873803	4
1073873804	2
1073873805	4
1073873806	2
1073873807	4
1073873808	2
1073873809	4
1073873810	2
1073873811	4
1073873812	2
1073873813	4
1073873814	2
1073873815	4
1073875341	2
1073875342	4
1073875343	2
1073875344	4
1073875345	2
1073875346	4
1073876812	2
1073876813	4
1073876814	2
1073876815	4
1073876816	2
1073876817	4
1073879788	2
1073879789	4
1073879790	2
1073879791	4
1073879792	2
1073879793	4
1073881193	2
1073881194	4
1073881195	2
1073881196	4
