ROWID	_NameID|INTEGER	_NameIDParam|TEXT	_Level|INTEGER	_HP|INTEGER	_HPUI|INTEGER	_StrPMin|INTEGER	_StrPMax|INTEGER	_AttackUI|INTEGER	_StrMMin|INTEGER	_StrMMax|INTEGER	_DefP|INTEGER	_DefM|INTEGER	_Stiff|INTEGER	_Critical|INTEGER	_Stun|INTEGER	_StiffResistance|INTEGER	_CriticalResistance|INTEGER	_StunResistance|INTEGER	_Element_Str_Type|INTEGER	_Element_Str|FLOAT	_Fire_Def|FLOAT	_Ice_Def|FLOAT	_Light_Def|FLOAT	_Dark_Def|FLOAT	_DeadExperience|INTEGER	_CompleteExperience|INTEGER	_DeadDurability|INTEGER	_MoveSpeed|INTEGER	_DownDelay|FLOAT	_ActorTableID|INTEGER	_SizeMin|FLOAT	_SizeMax|FLOAT	_CustomAI|TEXT	_Weapon1Index|INTEGER	_Weapon2Index|INTEGER	_ThreatRange|INTEGER	_ThreatAggro|INTEGER	_CognizanceGentleRange|INTEGER	_CognizanceThreatRange|INTEGER	_RefreshTargetType|INTEGER	_RefreshTargetValue1|DOUBLE	_RefreshTargetValue2|DOUBLE	_SkillTable|INTEGER	_MonsterPartsIndex1|INTEGER	_MonsterPartsIndex2|INTEGER	_MonsterPartsIndex3|INTEGER	_MonsterPartsIndex4|INTEGER	_MonsterPartsIndex5|INTEGER	_SuperAmmor|INTEGER	_ImmunedStateBlow|TEXT	_ImmunePercent|TEXT	_DecreaseAggro|FLOAT	_RangeAttackAdditionalAggro|FLOAT	_StunStateAdditionalAggro|FLOAT	_DownStateAdditionalAggro|FLOAT	_CantMoveStateAdditionalAggro|FLOAT	_SleepStateAdditionalAggro|FLOAT	_UnderHPStateAdditionalAggro|FLOAT	_AllowSEDiffuseVariation|INTEGER	_Grade|INTEGER	_AllowEffectIndex|INTEGER	_UseGaugeBalloon|BOOLEAN	_ItemDropGroupID|INTEGER	_MonsterRaceID|INTEGER	_MonsterGrade|INTEGER	_SlowEffectByDeath|BOOLEAN	_EffectScale|BOOLEAN	_BossKillCheck|BOOLEAN	_ImmuneReduceTime|TEXT	_EffectByStart|TEXT	_EffectByEnd|TEXT	_StateResist|BOOLEAN	_AllowEffectIndex_New|TEXT	_NoSpin|BOOLEAN	_ShowGauge|BOOLEAN	_OffSetID|INTEGER	_HPBarOrder|INTEGER	_ItemDropType|INTEGER	_ItemDropIntervalTime|TEXT	_LimboConstantFlag|INTEGER	_NewBalanceFlagException|INTEGER
905092	1000004083	{1000151407},{1000058356}	95	19136792	0	15801	15801	0	15801	15801	56678	56678	4328	29770	12022	8656	40075	7156	-1	0.0	0.0	0.0	0.0	0.15	0	0	0	0	1.0	223115	1.0	1.3	90lv_Grizzly_Named_ChallengeMode.lua	12	0	800	5	800	1500	0	0.0	0.0	70872	0	0	0	0	0	10000	25;45;70;71;76;78;79;83;84;86;146;148;133;162;174;175;206;220;228;247;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;100;0;	0.05	1.0	1.0	1.0	1.0	1.0	1.0	1	4	0	true	117191093	460	4	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;30;			true	0	false	true	0	0	0	0	0	0
905093	1000004083	{1000151407},{1000076664}	95	19136792	0	15801	15801	0	15801	15801	56678	56678	4328	29770	12022	8656	40075	7156	-1	0.0	0.15	0.0	0.0	0.0	0	0	0	0	1.0	223125	0.8	1.0	90lv_Pterosaur_Named_ChallengeMode.lua	12	0	800	5	800	1500	0	0.0	0.0	70873	0	0	0	0	0	10000	25;45;70;71;76;78;83;84;133;146;162;174;175;206;79;66;228;86;220;148;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;	0.05	1.0	1.0	1.0	1.0	1.0	1.0	1	4	0	true	117191093	460	4	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;			true	0	false	true	0	0	0	0	0	0
905094	1000004083	{1000151407},{1000050520}	95	19136792	0	15801	15801	0	15801	15801	56678	56678	4328	29770	12022	8656	40075	7156	-1	0.0	0.15	0.0	0.0	0.0	0	0	0	0	1.0	223126	1.3	1.3	90lv_LamiaRed_Named_ChallengeMode.lua	12	0	800	5	800	1500	0	0.0	0.0	70874	0	0	0	0	0	10000	25;45;70;71;76;78;79;83;84;86;146;148;133;162;174;175;206;220;228;247;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;	0.05	1.0	1.0	1.0	1.0	1.0	1.0	1	4	0	true	117191093	460	4	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;30;			true	0	false	true	0	0	0	0	0	0
905095	1000004083	{1000151407},{1000061692}	95	19136792	0	15801	15801	0	15801	15801	56678	56678	4328	29770	12022	8656	40075	7156	-1	0.0	0.0	0.0	0.05	0.1	0	0	0	0	1.0	223127	1.0	1.0	90lv_Ent_Named_ChallengeMode.lua	11	0	800	5	800	1500	0	0.0	0.0	70875	0	0	0	0	0	10000	25;45;70;71;76;78;79;83;84;86;146;148;133;162;174;175;206;220;228;247;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;	0.05	1.0	1.0	1.0	1.0	1.0	1.0	1	4	0	true	117191093	460	4	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;30;			true	0	false	true	0	0	0	0	0	0
905111	1000004083	{1000151407},{1000058357}	95	19136792	0	15801	15801	0	15801	15801	56678	56678	12366	0	17175	12366	57250	7156	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	14931	1.5	1.5	93lv_Ent_Gray_1F_Named_ChallengeMode.lua	11	0	1500	5	1100	1300	0	0.0	0.0	71955	0	0	0	0	0	3000	25;45;70;71;76;78;83;84;133;146;162;174;175;206;79;228;86;220;148;247;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;	0.01	1.0	1.0	1.0	1.0	1.0	1.0	1	4	0	true	117191093	460	4	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;30;			true	0	false	true	0	0	0	0	0	0
905112	1000004083	{1000151407},{1000058356}	95	19136792	0	15801	15801	0	15801	15801	56678	56678	12366	0	17175	12366	57250	7156	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	15021	1.3	1.3	Grizzly_Gray_Boss_Abyss.lua	12	0	1500	5	1100	1300	0	0.0	0.0	71956	0	0	0	0	0	3000	25;45;70;71;76;78;83;84;133;146;162;174;175;206;79;228;86;220;148;247;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;	0.01	1.0	1.0	1.0	1.0	1.0	1.0	1	4	0	true	117191093	460	4	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;30;			true	0	false	true	0	0	0	0	0	0
905121	1000004083	{1000151407},{1000058273}	95	531578	0	15114	15114	0	15114	15114	54101	54101	12366	45800	17175	12366	57250	7156	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.67	13403	1.15	1.2	AiBoarWarrior_Red_Normal.lua	31409	31408	1100	5	1500	3000	0	0.0	0.0	426	0	0	0	0	0	800			0.01	1.0	1.0	1.0	1.0	1.0	1.0	1	3	0	true	117191092	460	3	false	true	false				true	0	false	true	0	0	0	0	0	0
905122	1000004083	{1000151407},{1000058813}	95	531578	0	15114	15114	0	15114	15114	54101	54101	12366	45800	17175	12366	57250	7156	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.67	11606	1.15	1.2	93lv_Broo_Lich_1F_Elite_ChallengeMode.lua	31407	0	1100	5	1500	3000	0	0.0	0.0	428	0	0	0	0	0	800			0.01	1.0	1.0	1.0	1.0	1.0	1.0	1	3	0	true	117191092	460	3	false	true	false				true	0	false	true	0	0	0	0	0	0
905123	1000004083	{1000151407},{1000058276}	95	531578	0	15114	15114	0	15114	15114	54101	54101	12366	45800	17175	12366	57250	7156	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.67	14981	1.15	1.2	Crow_Owl_Normal.lua	31427	0	1100	5	1500	3000	0	0.0	0.0	420	0	0	0	0	0	800			0.01	1.0	1.0	1.0	1.0	1.0	1.0	1	3	0	true	117191092	460	3	false	true	false				true	0	false	true	0	0	0	0	0	0
905124	1000004083	{1000151407},{1000058272}	95	531578	0	15114	15114	0	15114	15114	54101	54101	12366	45800	17175	12366	57250	7156	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.67	15001	1.15	1.2	Crow_Eagle_Normal.lua	31426	31426	1100	5	1500	3000	0	0.0	0.0	421	0	0	0	0	0	800			0.01	1.0	1.0	1.0	1.0	1.0	1.0	1	3	0	true	117191092	460	3	false	true	false				true	0	false	true	0	0	0	0	0	0
905142	1000004083	{1000151407},{1000058268}	95	332236	0	13740	13740	0	13740	13740	51525	51525	12366	45800	17175	12366	57250	7156	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	14941	1.0	1.1	FrogWarrior_Green_Normal.lua	31401	0	1100	5	1500	3000	0	0.0	0.0	418	0	0	0	0	0	400			0.01	1.0	1.0	1.0	1.0	1.0	1.0	1	1	0	true	117191092	460	1	false	true	false				true	0	false	true	0	0	0	0	0	0
905143	1000004083	{1000151407},{1000058282}	95	332236	0	13740	13740	0	13740	13740	51525	51525	12366	45800	17175	12366	57250	7156	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	14942	1.0	1.1	FrogWarrior_White_Normal.lua	31405	0	1100	5	1500	3000	0	0.0	0.0	418	0	0	0	0	0	400			0.01	1.0	1.0	1.0	1.0	1.0	1.0	1	1	0	true	117191092	460	1	false	true	false				true	0	false	true	0	0	0	0	0	0
905144	1000004083	{1000151407},{1000058360}	95	332236	0	13740	13740	0	13740	13740	51525	51525	12366	45800	17175	12366	57250	7156	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	14503	1.0	1.1	MeteorFairy_White_Normal.lua	12	0	1100	5	1500	3000	0	0.0	0.0	143	0	0	0	0	0	400			0.01	1.0	1.0	1.0	1.0	1.0	1.0	1	1	0	true	117191092	460	1	false	true	false				true	0	false	true	0	0	0	0	0	0
905145	1000004083	{1000151407},{1000041759}	95	332236	0	13740	13740	0	13740	13740	51525	51525	12366	45800	17175	12366	57250	7156	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	14506	1.0	1.1	MeteorFairy_White_Normal.lua	12	0	1100	5	1500	3000	0	0.0	0.0	143	0	0	0	0	0	400			0.01	1.0	1.0	1.0	1.0	1.0	1.0	1	1	0	true	117191092	460	1	false	true	false				true	0	false	true	0	0	0	0	0	0
905146	1000004083	{1000151407},{1000058269}	95	332236	0	13740	13740	0	13740	13740	51525	51525	12366	45800	17175	12366	57250	7156	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	14961	1.0	1.1	93lv_FrogMagician_Red_1F_Normal_ChallengeMode.lua	31424	0	1100	5	1500	3000	0	0.0	0.0	71963	0	0	0	0	0	400			0.01	1.0	1.0	1.0	1.0	1.0	1.0	1	1	0	true	117191092	460	1	false	true	false				true	0	false	true	0	0	0	0	0	0
905147	1000004083	{1000151407},{1000058283}	95	332236	0	13740	13740	0	13740	13740	51525	51525	12366	45800	17175	12366	57250	7156	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	14962	1.0	1.1	93lv_FrogMagician_Purple_1F_Normal_ChallengeMode.lua	31425	0	1100	5	1500	3000	0	0.0	0.0	71963	0	0	0	0	0	400			0.01	1.0	1.0	1.0	1.0	1.0	1.0	1	1	0	true	117191092	460	1	false	true	false				true	0	false	true	0	0	0	0	0	0
905201	1000004083	{1000151407},{1000050538}	95	19136792	0	15801	15801	0	15801	15801	56678	56678	12366	0	17175	12366	57250	7156	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	223135	1.0	1.0	93lv_Manticore_Desert_2F_Boss_ChallengeMode.lua	10	0	1500	5	1100	1300	0	0.0	0.0	71957	0	0	0	0	0	200000	25;45;70;71;76;78;83;84;133;146;162;174;175;206;79;228;86;220;148;247;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;	0.01	1.0	1.0	1.0	1.0	1.0	1.0	1	4	0	true	117191093	460	4	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;30;			true	0	false	true	0	0	0	0	0	0
905202	1000004083	{1000151407},{1000078083}	95	19136792	0	15801	15801	0	15801	15801	56678	56678	12366	0	17175	12366	57250	7156	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	1000184	1.5	1.5	93lv_QueenSpider_Red_2F_Boss_ChallengeMode.lua	17	0	1500	5	1100	1300	0	0.0	0.0	71958	0	0	0	0	0	200000	25;45;70;71;76;78;83;84;133;146;162;174;175;206;79;228;86;220;148;247;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;	0.01	1.0	1.0	1.0	1.0	1.0	1.0	1	4	0	true	117191093	460	4	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;30;			true	0	false	true	0	0	0	0	0	0
905203	1000004083	{1000151407},{1000092657}	95	19136792	0	15801	15801	0	15801	15801	56678	56678	12366	0	17175	12366	57250	7156	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	222757	1.5	1.5	93lv_Anubis_2F_Boss_ChallengeMode.lua	100023	0	1500	5	1100	1300	0	0.0	0.0	71959	0	0	0	0	0	200000	25;45;70;71;76;78;83;84;133;146;162;174;175;206;79;228;86;220;148;247;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;	0.01	1.0	1.0	1.0	1.0	1.0	1.0	1	4	0	true	117191093	460	4	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;30;			true	0	false	true	0	0	0	0	0	0
905204	1000004083	{1000151407},{1000092696}	95	19136792	0	15801	15801	0	15801	15801	56678	56678	12366	0	17175	12366	57250	7156	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	222759	1.0	1.0	93lv_Creep_Gold_2F_HiddenBoss_ChallengeMode.lua	12	0	1500	5	1100	1300	0	0.0	0.0	71960	0	0	0	0	0	200000	25;45;70;71;76;78;83;84;133;146;162;174;175;206;79;228;86;220;148;247;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;	0.01	1.0	1.0	1.0	1.0	1.0	1.0	1	4	0	true	117191093	460	4	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;30;			true	0	false	true	0	0	0	0	0	0
905205	1000004083	{1000151407},{1000107803}	95	19136792	0	15801	15801	0	15801	15801	56678	56678	12366	0	17175	12366	57250	7156	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	1000183	0.85	0.85	93lv_Kentauros_Red_2F_HiddenBoss_ChallengeMode.lua	12	0	1500	5	1100	1300	0	0.0	0.0	71961	0	0	0	0	0	200000	25;45;70;71;76;78;79;83;84;86;146;148;133;162;174;175;206;220;228;247;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;100;0;	0.01	1.0	1.0	1.0	1.0	1.0	1.0	1	4	0	true	117191093	460	4	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;30;			true	0	false	true	0	0	0	0	0	0
905206	1000004083	{1000151407},{1013933}	95	19136792	0	15801	15801	0	15801	15801	56678	56678	12366	0	17175	12366	57250	7156	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	223142	1.0	1.0	93lv_Golem_Swamp_2F_Boss_ChallengeMode.lua	12	0	1500	5	1100	1300	0	0.0	0.0	71962	0	0	0	0	0	200000	25;45;70;71;76;78;79;83;84;86;146;148;133;162;174;175;206;220;228;247;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;100;0;	0.01	1.0	1.0	1.0	1.0	1.0	1.0	1	4	0	true	117191093	460	4	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;30;			true	0	false	true	0	0	0	0	0	0
905207	0		95	110745	0	13740	13740	0	13740	13740	51525	51525	12366	0	17175	12366	57250	7156	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.5	223504	1.0	1.0	93lv_Hidemonster_2F_Minion_ChallengeMode.lua	12	0	1500	5	1100	1300	0	0.0	0.0	71413	0	0	0	0	0	200000	25;45;70;71;76;78;79;83;84;86;146;148;133;162;174;175;206;220;228;247;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;100;0;	0.01	1.0	1.0	1.0	1.0	1.0	1.0	1	1	0	true	117191092	457	1	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;30;			true	0	false	true	0	0	0	0	0	0
905211	1000004083	{1000151407},{1000006780}	95	19136792	0	15801	15801	0	15801	15801	56678	56678	12366	0	17175	12366	57250	7156	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	10402	1.45	1.5	AiHopGoblin_Black_Normal.lua	139	0	1500	5	1100	1300	0	0.0	0.0	6	0	0	0	0	0	3000	25;45;70;71;76;78;83;84;133;146;162;174;175;206;79;228;86;220;148;247;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;	0.01	1.0	1.0	1.0	1.0	1.0	1.0	1	4	0	true	117191093	460	4	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;30;			true	0	false	true	0	0	0	0	0	0
905212	1000004083	{1000151407},{1000058261}	95	19136792	0	15801	15801	0	15801	15801	56678	56678	12366	0	17175	12366	57250	7156	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	11806	1.0	1.05	93lv_Wraith_Desert_2F_Named_ChallengeMode.lua	30916	0	1500	5	1100	1300	0	0.0	0.0	22	0	0	0	0	0	200000	25;45;70;71;76;78;83;84;133;146;162;174;175;206;79;228;86;220;148;247;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;	0.01	1.0	1.0	1.0	1.0	1.0	1.0	1	4	0	true	117191093	460	4	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;30;			true	0	false	true	0	0	0	0	0	0
905221	1000004083	{1000151407},{1000092685}	95	531578	0	15114	15114	0	15114	15114	54101	54101	12366	45800	17175	12366	57250	7156	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.67	222754	1.15	1.25	90lv_AOD_Attacker_Normal.lua	100009	0	1100	5	1500	3000	0	0.0	0.0	70413	0	0	0	0	0	800			0.01	1.0	1.0	1.0	1.0	1.0	1.0	1	3	0	true	117191092	460	3	false	true	false				true	0	false	true	0	0	0	0	0	0
905222	1000004083	{1000151407},{1000049397}	95	531578	0	15114	15114	0	15114	15114	54101	54101	12366	45800	17175	12366	57250	7156	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.67	11204	1.0	1.1	AiTroll_Blue_Normal.lua	12	0	1100	5	1500	3000	0	0.0	0.0	26	0	0	0	0	0	800			0.01	1.0	1.0	1.0	1.0	1.0	1.0	1	3	0	true	117191092	460	3	false	true	false				true	0	false	true	0	0	0	0	0	0
905223	1000004083	{1000151407},{1000107359}	95	531578	0	15114	15114	0	15114	15114	54101	54101	12366	45800	17175	12366	57250	7156	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.67	222766	1.2	1.35	93lv_LizardSoldier_Antler_Normal.lua	100019	100020	1100	5	1500	3000	0	0.0	0.0	70401	0	0	0	0	0	800			0.01	1.0	1.0	1.0	1.0	1.0	1.0	1	3	0	true	117191092	460	3	false	true	false				true	0	false	true	0	0	0	0	0	0
905224	1000004083	{1000151407},{1000092686}	95	531578	0	15114	15114	0	15114	15114	54101	54101	12366	45800	17175	12366	57250	7156	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.67	222755	1.3	1.3	90lv_AOD_Succubus_Normal.lua	18	0	1100	5	1500	3000	0	0.0	0.0	70414	0	0	0	0	0	800			0.01	1.0	1.0	1.0	1.0	1.0	1.0	1	3	0	true	117191092	460	3	false	true	false				true	0	false	true	0	0	0	0	0	0
905241	1000004083	{1000151407},{1000107360}	95	332236	0	13740	13740	0	13740	13740	51525	51525	12366	45800	17175	12366	57250	7156	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	10311	1.3	1.3	AiGoblin_Green_Normal.lua	31001	0	1100	5	1500	3000	0	0.0	0.0	1	0	0	0	0	0	400			0.01	1.0	1.0	1.0	1.0	1.0	1.0	1	1	0	true	117191092	460	1	false	true	false				true	0	false	true	0	0	0	0	0	0
905242	1000004083	{1000151407},{1000049390}	95	332236	0	13740	13740	0	13740	13740	51525	51525	12366	45800	17175	12366	57250	7156	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	13102	1.3	1.3	AiKnoll_Warrior_Yellow_Normal.lua	31021	0	1100	5	1500	3000	0	0.0	0.0	65	0	0	0	0	0	400			0.01	1.0	1.0	1.0	1.0	1.0	1.0	1	1	0	true	117191092	460	1	false	true	false				true	0	false	true	0	0	0	0	0	0
905243	1000004083	{1000151407},{1000049391}	95	332236	0	13740	13740	0	13740	13740	51525	51525	12366	45800	17175	12366	57250	7156	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	13202	1.3	1.3	AiKnoll_Gunner_Yellow_Normal.lua	31022	0	1100	5	1500	3000	0	0.0	0.0	64	0	0	0	0	0	400			0.01	1.0	1.0	1.0	1.0	1.0	1.0	1	1	0	true	117191092	460	1	false	true	false				true	0	false	true	0	0	0	0	0	0
905244	1000004083	{1000151407},{1000107361}	95	332236	0	13740	13740	0	13740	13740	51525	51525	12366	45800	17175	12366	57250	7156	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	10825	1.3	1.3	AiOrc_Green_Normal.lua	31360	31361	1100	5	1500	3000	0	0.0	0.0	5	0	0	0	0	0	400			0.01	1.0	1.0	1.0	1.0	1.0	1.0	1	1	0	true	117191092	460	1	false	true	false				true	0	false	true	0	0	0	0	0	0
905245	1000004083	{1000151407},{1000049403}	95	332236	0	13740	13740	0	13740	13740	51525	51525	12366	45800	17175	12366	57250	7156	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	300	0.0	97000	1.5	1.5	AiHoundArmor_General_Normal.lua	10	0	1100	5	1500	3000	0	0.0	0.0	0	0	0	0	0	0	400			0.01	1.0	1.0	1.0	1.0	1.0	1.0	1	1	0	true	117191092	460	1	false	true	false				true	0	false	true	0	0	0	0	0	0
905246	1000004083	{1000151407},{1000006549}	95	332236	0	13740	13740	0	13740	13740	51525	51525	12366	45800	17175	12366	57250	7156	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	10102	1.3	1.3	AiGhoul_Gray_Assault_Normal.lua	21	0	1100	5	1500	3000	0	0.0	0.0	8	0	0	0	0	0	400			0.01	1.0	1.0	1.0	1.0	1.0	1.0	1	1	0	true	117191092	460	1	false	true	false				true	0	false	true	0	0	0	0	0	0
905247	1000004083	{1000151407},{1000092671}	95	332236	0	13740	13740	0	13740	13740	51525	51525	12366	45800	17175	12366	57250	7156	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	40001	1.0	1.1	AiKoboldGun_Normal.lua	0	0	1100	5	1500	3000	0	0.0	0.0	0	0	0	0	0	0	400			0.01	1.0	1.0	1.0	1.0	1.0	1.0	1	1	0	true	117191092	460	1	false	true	false				true	0	false	true	0	0	0	0	0	0
905301	1000004083	{1000151407},{1000112489}	95	19136792	0	15801	15801	0	15801	15801	56678	56678	12366	0	17175	12366	57250	7156	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	1000191	0.8	0.8	93lv_Golem_Moss_3F_Boss_ChallengeMode.lua	12	0	1100	5	1500	3000	0	0.0	0.0	71977	0	0	0	0	0	2000000	25;45;70;71;76;78;83;84;133;146;162;174;175;206;79;228;86;220;148;247;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;	0.01	1.0	1.0	1.0	1.0	1.0	1.0	1	4	0	false	117191093	460	4	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;30;			true	0	false	true	0	0	0	0	0	0
905302	1000004083	{1000151407},{1000112490}	95	19136792	0	15801	15801	0	15801	15801	56678	56678	12366	0	17175	12366	57250	7156	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	14521	1.5	1.5	93lv_MeteorFairyQueen_3F_Boss_ChallengeMode.lua	12	0	1100	5	1500	3000	0	0.0	0.0	71982	0	0	0	0	0	2000000	25;45;70;71;76;78;83;84;133;146;162;174;175;206;79;228;86;220;148;247;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;	0.01	1.0	1.0	1.0	1.0	1.0	1.0	1	4	0	false	117191093	460	4	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;30;			true	0	false	true	0	0	0	0	0	0
905311	1000004083	{1000151407},{1000049412}	95	19136792	0	15801	15801	0	15801	15801	56678	56678	12366	0	17175	12366	57250	7156	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	14772	1.3	1.35	93lv_WarlordRed_3F_Named_ChallengeMode.lua	12	0	900	5	1500	3000	0	0.0	0.0	71978	0	0	0	0	0	5000	25;45;70;71;76;78;83;84;133;146;162;174;175;206;79;228;86;220;148;247;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;	0.01	1.0	1.0	1.0	1.0	1.0	1.0	1	4	0	false	117191093	460	4	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;30;			true	0	false	true	0	0	0	0	0	0
905312	1000004083	{1000151407},{1000022243}	95	19136792	0	15801	15801	0	15801	15801	56678	56678	12366	0	17175	12366	57250	7156	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	12803	1.5	1.5	93lv_Runeelf_Black_Named_ChallengeMode.lua	18	0	900	5	1500	3000	0	0.0	0.0	20	0	0	0	0	0	5000	25;45;70;71;76;78;83;84;133;146;162;174;175;206;79;228;86;220;148;247;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;	0.01	1.0	1.0	1.0	1.0	1.0	1.0	1	4	0	false	117191093	460	4	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;30;			true	0	false	true	0	0	0	0	0	0
905321	1000004083	{1000151407},{1000039795}	95	531578	0	15114	15114	0	15114	15114	54101	54101	12366	45800	17175	12366	57250	7156	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.67	1000187	1.15	1.15	95lv_QueenSpider_Tarantula_Small_Normal.lua	17	0	900	5	1500	3000	0	0.0	0.0	39	0	0	0	0	0	800			0.01	1.0	1.0	1.0	1.0	1.0	1.0	1	3	0	false	117191092	460	3	false	true	false				true	0	false	true	0	0	0	0	0	0
905322	1000004083	{1000151407},{1000056216}	95	531578	0	15114	15114	0	15114	15114	54101	54101	12366	45800	17175	12366	57250	7156	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.67	14771	0.95	1.0	93lv_Warlord_Blue_ChallengeMode.lua	12	0	900	5	1500	3000	0	0.0	0.0	71976	0	0	0	0	0	800			0.01	1.0	1.0	1.0	1.0	1.0	1.0	1	3	0	false	117191092	460	3	false	true	false				true	0	false	true	0	0	0	0	0	0
