ROWID	_DropGroupID|INTEGER	_FTGBoostFlag|BOOLEAN	_Difficulty|INTEGER	_ExDifficulty|INTEGER	_DropID|INTEGER	_Expectation|DOUBLE	_PropertyDrop|BOOLEAN	_MinLevel|INTEGER	_MaxLevel|INTEGER	_PropertyDropCopy|BOOLEAN
78230511	78225309	false	4	0	92276163	8.0	false	0	0	false
78255375	78210037	false	4	0	92276188	0.0025	false	0	0	false
78255376	78225309	false	4	0	92276188	0.005	false	0	0	false
78210025	78210038	false	4	0	92276162	1.0	false	0	0	false
78210112	78210038	false	4	0	92276163	4.0	false	0	0	false
78210029	78210042	false	4	0	92276161	0.5	false	0	0	false
78210102	78210042	false	4	0	92276176	1.0	false	0	0	false
78210106	78225312	false	4	0	92276161	1.0	false	0	0	false
78225308	78225312	false	4	0	92276176	2.0	false	0	0	false
78230516	78210042	false	4	0	92276163	4.0	false	0	0	false
78230517	78225312	false	4	0	92276163	8.0	false	0	0	false
78255379	78210042	false	4	0	92276188	0.0025	false	0	0	false
78255380	78225312	false	4	0	92276188	0.005	false	0	0	false
78210027	78210040	false	4	0	92276162	1.0	false	0	0	false
78210113	78210040	false	4	0	92276163	4.0	false	0	0	false
78210026	78210039	false	4	0	92276161	0.5	false	0	0	false
78210100	78210039	false	4	0	92276175	1.0	false	0	0	false
78210104	78225310	false	4	0	92276161	1.0	false	0	0	false
78225306	78225310	false	4	0	92276175	2.0	false	0	0	false
78230512	78210039	false	4	0	92276163	4.0	false	0	0	false
78230513	78225310	false	4	0	92276163	8.0	false	0	0	false
78210028	78210041	false	4	0	92276161	0.5	false	0	0	false
78210101	78210041	false	4	0	92276174	1.0	false	0	0	false
78210105	78225311	false	4	0	92276161	1.0	false	0	0	false
78225307	78225311	false	4	0	92276174	2.0	false	0	0	false
78230514	78210041	false	4	0	92276163	4.0	false	0	0	false
78230515	78225311	false	4	0	92276163	8.0	false	0	0	false
78235824	92276560	false	4	0	92276161	0.5	false	0	0	false
78235825	92276560	false	4	0	92276974	1.0	false	0	0	false
78235826	92276975	false	4	0	92276161	1.0	false	0	0	false
78235827	92276975	false	4	0	92276974	2.0	false	0	0	false
78253719	92276560	false	4	0	92276163	4.0	false	0	0	false
78253720	92276975	false	4	0	92276163	8.0	false	0	0	false
78241210	92276567	false	4	0	92276161	0.5	false	0	0	false
78241211	92276567	false	4	0	92276974	1.5	false	0	0	false
78241212	92276982	false	4	0	92276161	1.0	false	0	0	false
78241213	92276982	false	4	0	92276974	3.0	false	0	0	false
78253721	92276567	false	4	0	92276163	4.0	false	0	0	false
78253722	92276982	false	4	0	92276163	8.0	false	0	0	false
78255395	92276567	false	4	0	92276188	0.0025	false	0	0	false
78255396	92276982	false	4	0	92276188	0.005	false	0	0	false
78241214	92276983	false	4	0	92276162	1.0	false	0	0	false
78241215	92276983	false	4	0	92276163	4.0	false	0	0	false
78255367	92276974	false	4	0	92276161	0.5	false	0	0	false
78255368	92276974	false	4	0	92276974	1.5	false	0	0	false
78255369	92277918	false	4	0	92276161	1.0	false	0	0	false
78255370	92277918	false	4	0	92276974	3.0	false	0	0	false
78255371	92276974	false	4	0	92276163	4.0	false	0	0	false
78255372	92277918	false	4	0	92276163	8.0	false	0	0	false
78255399	92276974	false	4	0	92276188	0.0025	false	0	0	false
78255400	92277918	false	4	0	92276188	0.005	false	0	0	false
78255373	92277919	false	4	0	92276162	1.0	false	0	0	false
78255374	92277919	false	4	0	92276163	4.0	false	0	0	false
78210014	78210043	false	4	0	92276162	1.0	false	0	0	false
78210030	78210044	false	4	0	92276162	1.0	false	0	0	false
78210114	78210044	false	4	0	92276177	0.7	false	0	0	false
78210098	78210045	false	4	0	92276162	1.0	false	0	0	false
78210115	78210045	false	4	0	92276178	0.7	false	0	0	false
78235828	92276160	false	4	0	92276162	0.5	false	0	0	false
78235829	92276160	false	4	0	92276177	2.0	false	0	0	false
78235832	92276160	false	4	0	92276178	4.0	false	0	0	false
78235830	92276976	false	4	0	92276162	1.0	false	0	0	false
78235831	92276976	false	4	0	92276178	2.0	false	0	0	false
78210107	78210108	false	4	0	92276172	2.5	false	0	0	false
78210443	78210444	false	4	0	92276166	1.0	false	0	0	false
78243993	78210444	false	4	0	92277179	1.0	false	0	0	false
78276119	92277036	false	2	0	92278010	6.25E-4	false	0	0	false
78276120	92277037	false	2	0	92278010	0.00125	false	0	0	false
78276121	92277038	false	2	0	92278010	0.001875	false	0	0	false
78276122	92277039	false	2	0	92278010	0.0025	false	0	0	false
78276123	92277040	false	2	0	92278010	0.003125	false	0	0	false
78276124	92277041	false	2	0	92278010	0.00375	false	0	0	false
78276125	92277042	false	2	0	92278010	0.004375	false	0	0	false
78276126	92277043	false	2	0	92278010	0.005	false	0	0	false
78276127	92277044	false	2	0	92278010	6.25E-4	false	0	0	false
78276128	92277045	false	2	0	92278010	0.00125	false	0	0	false
78276129	92277046	false	2	0	92278010	0.001875	false	0	0	false
78276130	92277047	false	2	0	92278010	0.0025	false	0	0	false
78276131	92277048	false	2	0	92278010	0.003125	false	0	0	false
78276132	92277049	false	2	0	92278010	0.00375	false	0	0	false
78276133	92277050	false	2	0	92278010	0.004375	false	0	0	false
78276134	92277051	false	2	0	92278010	0.005	false	0	0	false
78276135	92277060	false	2	0	92278010	6.25E-4	false	0	0	false
78276136	92277061	false	2	0	92278010	0.00125	false	0	0	false
78276137	92277062	false	2	0	92278010	0.001875	false	0	0	false
78276138	92277063	false	2	0	92278010	0.0025	false	0	0	false
78276139	92277064	false	2	0	92278010	0.003125	false	0	0	false
78276140	92277065	false	2	0	92278010	0.00375	false	0	0	false
78276141	92277066	false	2	0	92278010	0.004375	false	0	0	false
78276142	92277067	false	2	0	92278010	0.005	false	0	0	false
78276143	92277076	false	2	0	92278010	6.25E-4	false	0	0	false
78276144	92277077	false	2	0	92278010	0.00125	false	0	0	false
78276145	92277078	false	2	0	92278010	0.001875	false	0	0	false
78276146	92277079	false	2	0	92278010	0.0025	false	0	0	false
78276147	92277080	false	2	0	92278010	0.003125	false	0	0	false
78276148	92277081	false	2	0	92278010	0.00375	false	0	0	false
78276149	92277082	false	2	0	92278010	0.004375	false	0	0	false
78276150	92277083	false	2	0	92278010	0.005	false	0	0	false
78255622	92277961	false	0	0	92277964	1.0	false	0	0	false
78255623	92277961	false	0	0	92277965	1.0	false	0	0	false
78255624	92277961	false	0	0	92277966	10.0	false	0	0	false
78255625	92277961	false	0	0	92277969	1.0	false	0	0	false
78255634	92277961	false	0	0	92277977	2.0	false	0	0	false
78255637	92277961	false	0	0	92277978	2.0	false	0	0	false
78255698	92277961	false	0	0	92278003	1.0	false	0	0	false
78255621	92277962	false	0	0	92277963	1.0	false	0	0	false
78255626	92277962	false	0	0	92277964	2.0	false	0	0	false
78255627	92277962	false	0	0	92277965	3.0	false	0	0	false
78255628	92277962	false	0	0	92277966	20.0	false	0	0	false
78255629	92277962	false	0	0	92277969	2.0	false	0	0	false
78255635	92277962	false	0	0	92277976	1.0	false	0	0	false
78255636	92277962	false	0	0	92277977	3.0	false	0	0	false
78255638	92277962	false	0	0	92277978	4.0	false	0	0	false
78255699	92277962	false	0	0	92278003	1.0	false	0	0	false
78255630	92277972	false	0	0	92277964	1.0	false	0	0	false
78255631	92277972	false	0	0	92277965	2.0	false	0	0	false
78255632	92277972	false	0	0	92277966	2.0	false	0	0	false
78255633	92277972	false	0	0	92277969	1.0	false	0	0	false
78255639	92277972	false	0	0	92277978	1.0	false	0	0	false
78278878	92278695	false	0	0	92278699	1.0	false	0	0	false
78278879	92278695	false	0	0	92278700	1.0	false	0	0	false
78278895	92278695	false	0	0	92278706	1.0	false	0	0	false
78278880	92278696	false	0	0	92278699	2.0	false	0	0	false
78278881	92278696	false	0	0	92278700	2.0	false	0	0	false
78278882	92278696	false	0	0	92278701	1.0	false	0	0	false
78278883	92278696	false	0	0	92278702	1.0	false	0	0	false
78278884	92278697	false	0	0	92278699	6.0	false	0	0	false
78278885	92278697	false	0	0	92278700	3.0	false	0	0	false
78278886	92278697	false	0	0	92278701	2.0	false	0	0	false
78278887	92278697	false	0	0	92278702	3.0	false	0	0	false
78278888	92278697	false	0	0	92278703	1.0	false	0	0	false
78278889	92278697	false	0	0	92278704	1.0	false	0	0	false
78278890	92278698	false	0	0	92278699	2.0	false	0	0	false
78278891	92278698	false	0	0	92278703	2.0	false	0	0	false
78278892	92278698	false	0	0	92278701	2.0	false	0	0	false
78278893	92278698	false	0	0	92278702	1.0	false	0	0	false
78278894	92278698	false	0	0	92278705	3.0	false	0	0	false
78278898	92278698	false	0	0	92278706	1.0	false	0	0	false
78279379	92278698	false	0	0	92278707	0.3	false	0	0	false
78284785	92278985	false	1	0	92280187	3.0	true	0	0	false
78284786	92278985	false	1	0	92280683	0.03	true	0	0	false
78284787	92278985	false	1	0	92280189	1.0	true	0	0	false
78288445	92278985	false	1	0	92280679	0.03	true	0	0	false
78284788	92278986	false	1	0	92280190	3.0	true	0	0	false
78284789	92278986	false	1	0	92280682	0.03	true	0	0	false
78284790	92278986	false	1	0	92280680	1.0	true	0	0	false
78288446	92278986	false	1	0	92280681	0.03	true	0	0	false
78288447	92278986	false	1	0	92280192	0.001	true	0	0	false
78279794	92278987	false	0	0	92278990	0.2	false	0	0	false
78279795	92278987	false	0	0	92278991	0.2	false	0	0	false
78279796	92278987	false	0	0	92278992	0.2	false	0	0	false
78279797	92278987	false	0	0	92278993	2.0	false	0	0	false
78279798	92278987	false	0	0	92278997	1.0	false	0	0	false
78279799	92278988	false	0	0	92278990	0.5	false	0	0	false
78279800	92278988	false	0	0	92278995	0.5	false	0	0	false
78279801	92278988	false	0	0	92278996	1.0	false	0	0	false
78279802	92278988	false	0	0	92278994	1.0	false	0	0	false
78279803	92278988	false	0	0	92278998	1.0	false	0	0	false
78279804	92278989	false	0	0	92279000	2.0	false	0	0	false
