ROWID	_NameID|INTEGER	_NameIDParam|TEXT	_Level|INTEGER	_HP|INTEGER	_HPUI|INTEGER	_StrPMin|INTEGER	_StrPMax|INTEGER	_AttackUI|INTEGER	_StrMMin|INTEGER	_StrMMax|INTEGER	_DefP|INTEGER	_DefM|INTEGER	_Stiff|INTEGER	_Critical|INTEGER	_Stun|INTEGER	_StiffResistance|INTEGER	_CriticalResistance|INTEGER	_StunResistance|INTEGER	_Element_Str_Type|INTEGER	_Element_Str|FLOAT	_Fire_Def|FLOAT	_Ice_Def|FLOAT	_Light_Def|FLOAT	_Dark_Def|FLOAT	_DeadExperience|INTEGER	_CompleteExperience|INTEGER	_DeadDurability|INTEGER	_MoveSpeed|INTEGER	_DownDelay|FLOAT	_ActorTableID|INTEGER	_SizeMin|FLOAT	_SizeMax|FLOAT	_CustomAI|TEXT	_Weapon1Index|INTEGER	_Weapon2Index|INTEGER	_ThreatRange|INTEGER	_ThreatAggro|INTEGER	_CognizanceGentleRange|INTEGER	_CognizanceThreatRange|INTEGER	_RefreshTargetType|INTEGER	_RefreshTargetValue1|DOUBLE	_RefreshTargetValue2|DOUBLE	_SkillTable|INTEGER	_MonsterPartsIndex1|INTEGER	_MonsterPartsIndex2|INTEGER	_MonsterPartsIndex3|INTEGER	_MonsterPartsIndex4|INTEGER	_MonsterPartsIndex5|INTEGER	_SuperAmmor|INTEGER	_ImmunedStateBlow|TEXT	_ImmunePercent|TEXT	_DecreaseAggro|FLOAT	_RangeAttackAdditionalAggro|FLOAT	_StunStateAdditionalAggro|FLOAT	_DownStateAdditionalAggro|FLOAT	_CantMoveStateAdditionalAggro|FLOAT	_SleepStateAdditionalAggro|FLOAT	_UnderHPStateAdditionalAggro|FLOAT	_AllowSEDiffuseVariation|INTEGER	_Grade|INTEGER	_AllowEffectIndex|INTEGER	_UseGaugeBalloon|BOOLEAN	_ItemDropGroupID|INTEGER	_MonsterRaceID|INTEGER	_MonsterGrade|INTEGER	_SlowEffectByDeath|BOOLEAN	_EffectScale|BOOLEAN	_BossKillCheck|BOOLEAN	_ImmuneReduceTime|TEXT	_EffectByStart|TEXT	_EffectByEnd|TEXT	_StateResist|BOOLEAN	_AllowEffectIndex_New|TEXT	_NoSpin|BOOLEAN	_ShowGauge|BOOLEAN	_OffSetID|INTEGER	_HPBarOrder|INTEGER	_ItemDropType|INTEGER	_ItemDropIntervalTime|TEXT	_LimboConstantFlag|INTEGER	_NewBalanceFlagException|INTEGER
400068	1000004083	{1000010167},{1000037670}	100	265256	0	1431	1749	0	2027	2477	5940	9900	864	0	1200	1296	1600	560	-1	0.0	0.0	0.0	0.3	-0.3	0	0	0	0	1.0	10702	1.5	1.5	AiDarkElf_Blue_Boss_Abyss.lua	18	0	30000	5	30000	31000	0	0.0	0.0	21	0	0	0	0	0	100	43;132;66	100;100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	4	61	true	0	93	4	false	true	false	100;100;100			false	61	false	true	0	0	0	0	0	0
400069	1000004083	{1000010167},{1000037671}	100	254646	0	1242	1518	0	1987	2429	11088	7920	1728	0	2400	2160	3200	840	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	12801	1.5	1.5	Runeelf_Blue_Elite_Abyss.lua	18	0	30000	5	30000	31000	0	0.0	0.0	20	0	0	0	0	0	100	132;66	100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	4	64	true	0	157	4	false	true	false	100;100			false	64	false	true	0	0	0	0	0	0
400070	1000004083	{1000010167},{1000037672}	100	275866	0	2027	2477	0	596	729	11088	7920	1728	0	2400	2160	3200	840	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	12803	1.5	1.5	Runeelf_Black_Elite_Abyss.lua	18	0	30000	5	30000	31000	0	0.0	0.0	20	0	0	0	0	0	100	132;66	100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	4	61	true	0	159	4	false	true	false	100;100			false	61	false	true	0	0	0	0	0	0
400047	1000004083	{1000010167},{1000022214}	100	203717	0	1359	1661	0	1606	1963	6048	11340	1382	0	1920	1728	3200	1120	-1	0.0	-0.15	0.15	0.0	0.0	0	0	0	0	0.67	13907	1.2	1.25	AsaiShaman_Blue_Abyss.lua	872	0	30000	5	30000	31000	0	0.0	0.0	83	0	0	0	0	0	100	132;66	100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	3	0	true	0	82	3	false	true	false	100;100			false	0	false	true	0	0	0	0	0	0
400048	1000004083	{1000010167},{1000022215}	100	190984	0	1359	1661	0	1606	1963	6048	9072	1382	0	1920	1728	3200	1120	-1	0.0	0.0	0.0	0.15	-0.15	0	0	0	0	0.67	13908	1.2	1.25	AsaiShaman_White_Abyss.lua	873	0	30000	5	30000	31000	0	0.0	0.0	83	0	0	0	0	0	100	132;66	100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	3	0	true	0	83	3	false	true	false	100;100			false	0	false	true	0	0	0	0	0	0
400090	1000004083	{1000010167},{1000009366}	100	41052	0	1102	1346	0	1102	1346	5760	5760	1728	0	2400	1728	2400	560	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	13101	1.2	1.25	AiKnoll_Warrior_Yellow_Abyss.lua	251	0	30000	5	30000	31000	0	0.0	0.0	65	0	0	0	0	0	100	132;66	100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	215	1	false	true	false	100;100			false	0	false	true	0	0	0	0	0	0
400091	1000004083	{1000010167},{1000009367}	100	41052	0	1089	1331	0	1089	1331	5760	5760	1728	0	2400	1728	2400	560	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	13201	1.2	1.25	AiKnoll_Gunner_Yellow_Abyss.lua	254	0	30000	5	30000	31000	0	0.0	0.0	64	0	0	0	0	0	100	132;66	100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	216	1	false	true	false	100;100			false	0	false	true	0	0	0	0	0	0
400092	1000004083	{1000010167},{1000006776}	100	113176	0	1996	2439	0	1996	2439	9072	7560	1728	0	1440	1296	1600	560	-1	0.0	-0.15	0.0	-0.3	0.3	0	0	0	0	0.67	10904	1.35	1.4	AiLizardman_Black_Abyss.lua	113	0	30000	5	30000	31000	0	0.0	0.0	14	0	0	0	0	0	100	132;66	100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	3	0	true	0	104	3	false	true	false	100;100			false	0	false	true	0	0	0	0	0	0
400024	1000004083	{1000010167},{1000037659}	100	36782	0	2074	2534	0	1078	1318	1440	1440	173	0	0	346	0	112	-1	0.0	0.0	0.0	-0.15	0.07	0	0	0	0	0.0	13910	1.2	1.25	DarkLair50_27R_AsaiWorrior_Zombie.lua	791	0	30000	5	30000	31000	0	0.0	0.0	85	0	0	0	0	0	100	41;43;25;76;144;45;71;70;146;84;78;174;83;206;132;66;79;220;148;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	223	1	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;			false	0	false	true	0	0	0	0	0	0
400049	1000004083	{1000010167},{1000023890}	100	331040	0	2281	2788	0	4562	5576	7560	11340	1382	0	4800	1382	3200	1120	-1	0.0	0.0	0.0	-0.15	0.15	0	0	0	0	0.67	13909	1.4	1.45	DarkLair50_27R_AsaiShaman_Lich.lua	12	0	30000	5	30000	31000	0	0.0	0.0	84	0	0	0	0	0	300	41;43;25;76;144;45;71;70;146;84;78;174;83;206;132;66;79;220;148;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	3	0	true	0	224	3	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;			false	0	false	true	0	0	0	0	0	0
400036	1000004083	{1000010167},{1000006777}	100	91956	0	1210	1478	0	605	739	7200	5760	2592	0	2400	2592	1600	1120	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	11705	1.1	1.15	DarkLair50_28R_Mimic_Normal.lua	18	0	30000	5	30000	31000	0	0.0	0.0	618	0	0	0	0	0	100	132;66	100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	110	1	false	true	false	100;100			false	0	false	true	0	0	0	0	0	0
400037	1000004083	{1000010167},{1000037660}	100	339528	0	2146	2623	0	1669	2040	7920	7920	2592	0	2400	2592	3200	1120	-1	0.0	0.15	0.15	0.15	0.15	0	0	0	0	1.0	11703	1.5	1.5	DarkLair50_28R_Mimic_Gold.lua	18	0	30000	5	30000	31000	0	0.0	0.0	619	0	0	0	0	0	900	41;45;145;70;71;132;66	100;100;100;100;100;100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	4	0	true	0	112	4	false	true	false	100;100;100;100;100;100;100			false	0	false	true	0	0	0	0	0	0
400038	1000004083	{1000010167},{1000037661}	100	1517266	0	2713	3315	0	2713	3315	7920	7920	2592	0	4800	2592	9600	1680	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	13601	1.3	1.35	DarkLair50_28R_RhinoMan_Gray_Boss.lua	269	0	30000	5	30000	31000	0	0.0	0.0	69	0	0	0	0	0	900	41;45;145;70;71;132;66	100;100;100;100;100;100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	4	0	true	0	222	4	false	true	false	100;100;100;100;100;100;100			false	0	false	true	0	0	0	0	0	0
400039	1000004083	{1000010167},{1000029314}	100	266772	0	2053	2509	0	1312	1603	7560	5670	864	0	2400	1728	1600	280	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.67	14103	1.1	1.15	DarkLair50_29R_DragonSycophantPuni_Green_Mini.lua	892	0	30000	5	30000	31000	0	0.0	0.0	70	0	0	0	0	0	600	132;66	100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	148	3	false	false	false	100;100			false	0	false	true	0	0	0	0	0	0
400040	1000004083	{1000010167},{1000037662}	100	1433900	0	3219	3935	0	2057	2514	7920	5940	864	0	2400	1728	1600	280	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	40051	1.5	1.5	DarkLair50_29R_DragonSycophantPuni_Zombie.lua	542	0	30000	5	30000	31000	0	0.0	0.0	117	0	0	0	0	0	600	41;43;25;76;144;45;71;70;146;84;78;174;83;206;132;66;79;220;148;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	4	0	true	0	148	4	false	false	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;			false	0	false	true	0	0	0	0	0	0
400021	1000004083	{1000010167},{1000006594}	100	69320	0	726	887	0	1210	1478	5400	9000	1296	0	1800	1296	9600	1680	-1	0.0	-0.3	0.15	0.0	0.0	0	0	0	0	0.0	12302	1.1	1.15	DarkLair50_29R_Spittler_Blue.lua	12	0	30000	5	30000	31000	0	0.0	0.0	30	0	0	0	0	0	100	132;66	100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	56	1	false	true	false	100;100			false	0	false	true	0	0	0	0	0	0
400022	1000004083	{1000010167},{1000008691}	100	18037	0	950	1162	0	950	1162	3600	5400	432	0	600	864	1600	280	-1	0.0	0.0	0.0	-0.33	0.33	0	0	0	0	0.0	13001	1.1	1.15	DarkLair50_29R_LittleDemon_Red.lua	12	0	30000	5	30000	31000	0	0.0	0.0	63	0	0	0	0	0	100	132;66	100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	214	1	false	true	false	100;100			false	0	false	true	0	0	0	0	0	0
400023	1000004083	{1000010167},{1000007842}	100	1192137	0	3547	4335	0	3547	4335	9900	7920	3456	0	7200	5184	1600	1680	-1	0.0	0.5	-0.5	0.0	0.0	0	0	0	0	1.0	11403	1.45	1.5	DarkLair50_29R_Ogre_Red.lua	157	0	30000	5	30000	31000	0	0.0	0.0	831	0	0	0	0	0	600	132;66	100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	4	0	true	0	186	4	false	true	false	100;100			false	0	false	true	0	0	0	0	0	0
400041	1000004083	{1000010167},{1000009851}	100	1041724	0	2592	3168	0	4666	5702	12600	12600	2592	0	2400	5184	3200	1680	-1	0.0	-0.25	0.0	-0.25	0.5	0	0	0	0	0.0	50012	0.4	0.45	DarkLair50_30R_Apocalypse_Small.lua	0	0	30000	5	30000	31000	0	0.0	0.0	80	0	0	0	0	0	2500	41;43;25;76;144;45;71;70;146;84;78;174;83;206;132;66;79;220;148;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	207	1	false	false	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;			false	0	false	true	0	0	0	0	0	0
400042	1000004083	{1000010167},{1000009851}	100	1864009	0	3370	4118	0	6065	7413	13860	13860	2592	0	2400	5184	3200	1680	-1	0.0	-0.25	0.0	-0.25	0.5	0	0	0	0	1.0	50012	1.2	1.25	DarkLair50_30R_Apocalypse_Boss.lua	0	0	30000	5	30000	31000	0	0.0	0.0	80	0	0	0	0	0	2500	41;43;25;76;144;45;71;70;146;84;78;174;83;206;132;66;79;220;148;86;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	true	0	207	5	true	false	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;50;			false	0	false	true	0	0	0	0	0	0
400043	1000003651	{1000037663}	100	180627	0	6830	8348	0	6830	8348	5760	2880	3456	0	7200	5184	1600	1680	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	12392	1.4	1.4	DarkLair50_31R_Mushroom_Big.lua	12	0	30000	5	30000	31000	0	0.0	0.0	118	0	0	0	0	0	600	132;66	100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	184	1	false	true	false	100;100			false	0	false	true	0	0	0	0	0	0
400044	1000004083	{1000037775},{1000002842}	100	29709	0	363	444	0	363	444	5040	5040	864	0	1200	864	4800	280	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	40053	1.5	1.5	DarkLair50_31R_Mushroom_Small_Red.lua	12	0	100	5	100	100	0	0.0	0.0	107	0	0	0	0	0	300	132;66	100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	20302	true	21096	70	1	false	true	false	100;100			false	20302	false	true	0	0	0	0	0	0
400075	1000003651	{1000037673}	100	19311	0	1724	2107	0	1724	2107	5040	5040	864	0	1200	864	4800	280	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	12393	1.3	1.3	DarkLair50_31R_Mushroom_Small_Green.lua	12	0	30000	5	30000	31000	0	0.0	0.0	107	0	0	0	0	0	300	132;66	100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	70	1	false	true	false	100;100			false	0	false	true	0	0	0	0	0	0
400045	1000004083	{1000010167},{1000037665}	100	611352	0	3393	4147	0	3393	4147	6048	3024	3456	0	7200	5184	1600	1680	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.67	50020	0.9	0.95	DarkLair50_32R_Cyclops_White.lua	319	0	30000	5	30000	31000	0	0.0	0.0	82	0	0	0	0	0	300	132;66	100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	3	0	true	0	184	3	false	false	false	100;100			false	0	false	true	0	0	0	0	0	0
400046	1000004083	{1000010167},{1000037776}	100	190075	0	2908	3554	0	2908	3554	5670	9450	3456	0	4800	5184	4000	1120	-1	0.0	0.0	0.0	-0.33	0.33	0	0	0	0	0.67	13301	0.6	0.65	AiCyclops_Green_Abysshell_Abyss.lua	158	0	30000	5	30000	31000	0	0.0	0.0	67	0	0	0	0	0	600	132;66	100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	4	0	true	0	221	3	false	true	false	100;100			false	0	false	true	0	0	0	0	0	0
400050	1000004083	{1000010167},{1000036496}	100	922182	0	1714	2095	0	1714	2095	7920	7920	1296	0	1800	1296	1600	420	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	14642	1.4	1.4	DarkLair50_32R_Charty_Shadow_Named.lua	12	0	30000	5	30000	31000	0	0.0	0.0	149	0	0	0	0	0	900	132;66	100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	3	0	true	0	226	4	false	true	false	100;100			false	0	false	true	0	0	0	0	0	0
400079	1000004083	{1000010167},{1000036495}	100	199806	0	1192	1457	0	1192	1457	7200	7200	1296	0	1800	1296	1600	420	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	14642	0.8	0.8	DarkLair50_32R_Charty_Shadow_Normal.lua	12	0	30000	5	30000	31000	0	0.0	0.0	149	0	0	0	0	0	150	132;66	100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	226	1	false	true	false	100;100			false	0	false	true	0	0	0	0	0	0
400051	1000004083	{1000010167},{1000008694}	100	544306	0	2926	3576	0	2926	3576	9900	9900	3456	0	4800	4320	3200	1680	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	12401	1.5	1.6	DarkLair50_33R_HalfGolem_Stone.lua	12	0	30000	5	30000	31000	0	0.0	0.0	304	0	0	0	0	0	600	132;66	100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	4	0	true	0	176	4	false	true	false	100;100			false	0	false	true	0	0	0	0	0	0
400052	1000004083	{1000010167},{1000037777}	100	544306	0	2926	3576	0	2926	3576	9900	9900	3456	0	4800	4320	3200	1680	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	40052	1.5	1.6	DarkLair50_33R_HalfGolem_Green.lua	12	0	30000	5	30000	31000	0	0.0	0.0	34	0	0	0	0	0	600	132;66	100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	4	0	true	0	176	4	false	true	false	100;100			false	0	false	true	0	0	0	0	0	0
400053	1000004083	{1000010167},{1000037778}	100	544306	0	2926	3576	0	2926	3576	9900	9900	3456	0	4800	4320	3200	1680	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	40026	1.5	1.6	DarkLair50_33R_HalfGolem_Fire.lua	12	0	30000	5	30000	31000	0	0.0	0.0	98	0	0	0	0	0	600	132;66	100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	4	0	true	0	176	4	false	true	false	100;100			false	0	false	true	0	0	0	0	0	0
400054	1000004083	{1000010167},{1000022247}	100	553855	0	2236	2732	0	2981	3643	11880	7920	3456	0	4800	4320	4800	1680	-1	0.0	0.0	0.0	0.15	0.0	0	0	0	0	1.0	12405	1.5	1.6	DarkLair50_33R_HalfGolem_Iron.lua	12	0	30000	5	30000	31000	0	0.0	0.0	304	0	0	0	0	0	600	132;66	100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	4	0	true	0	177	4	false	false	false	100;100			false	0	false	true	0	0	0	0	0	0
400025	1000004083	{1000010167},{1000006322}	100	14551	0	1512	1848	0	1512	1848	3240	3240	1296	0	600	0	800	140	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	300	0.0	10001	1.1	1.15	DarkLair50_34R_Hound_General.lua	10	0	30000	5	30000	31000	0	0.0	0.0	0	0	0	0	0	0	100	132;66	100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	1	1	false	true	false	100;100			false	0	false	true	0	0	0	0	0	0
400028	1000004083	{1000010167},{1000006770}	100	1697640	0	5702	6970	0	5702	6970	13860	13860	2592	0	2400	5184	3200	1680	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	50017	1.2	1.25	DarkLair50_34R_Celberos_Undead.lua	10	0	30000	5	30000	31000	0	0.0	0.0	3	0	0	0	0	0	600	41;43;25;76;144;45;71;70;146;84;78;174;83;206;132;66;79;220;148;86;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	true	0	205	5	true	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;50;			false	0	false	true	0	0	0	0	0	0
400061	1000003651	{1000037667}	100	1818900	0	9124	11151	0	9124	11151	13860	13860	2592	0	2400	5184	3200	1680	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	50019	1.5	1.5	DarkLair50_35R_Karahan.lua	17	0	1400	5	1400	3000	0	0.0	0.0	701	0	0	0	0	0	50000	41;43;25;76;144;45;71;70;146;84;78;83;206;132;66;79;220;148;86;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	true	0	205	5	true	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;50;			false	0	false	true	0	0	0	0	0	0
400062	1000004083	{1000010167},{1000007107}	100	11823	0	399	488	0	399	488	3402	3402	1296	0	600	0	800	140	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.67	60003	1.4	1.45	AiCrazyDug.lua	10	0	3000	5	3200	4000	0	0.0	0.0	1	0	0	0	0	0	200	132;66	100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	3	0	true	21094	1	3	false	true	false	100;100			false	0	false	true	0	0	0	0	0	0
400063	1000004083	{1000037773},{1000037668}	100	29999997	0	399	488	0	399	488	3402	3402	1296	0	600	0	800	140	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.67	60007	2.0	2.0	DarkLair50_CrazyDug_50.lua	10	0	3000	5	3200	4000	0	0.0	0.0	23	0	0	0	0	0	0	132;66	100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	3	20301	true	0	1	3	false	true	false	100;100			false	20301	false	true	0	0	0	0	0	0
400077	1000004083	{1000010167},{1000007107}	100	11823	0	399	488	0	399	488	3402	3402	1296	0	600	0	800	140	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.67	60003	0.6	0.65	AiCrazyDug.lua	10	0	3000	5	3200	4000	0	0.0	0.0	1	0	0	0	0	0	200	132;66	100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	21092	1	3	false	true	false	100;100			false	0	false	true	0	0	0	0	0	0
400078	1000004083	{1000010167},{1000007107}	100	11823	0	399	488	0	399	488	3402	3402	1296	0	600	0	800	140	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.67	60003	1.1	1.15	AiCrazyDug.lua	10	0	3000	5	3200	4000	0	0.0	0.0	1	0	0	0	0	0	200	132;66	100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	21093	1	3	false	true	false	100;100			false	0	false	true	0	0	0	0	0	0
400014	1000004083	{1000010167},{1000022236}	100	0	0	0	0	0	0	0	10800	12960	5184	0	4800	5184	6400	1680	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	12902	1.1	1.15	Cube_Black_Abyss.lua	18	0	30000	5	30000	31000	0	0.0	0.0	36	0	0	0	0	0	100	44;45;132;66	100;100;100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	77	1	false	true	false	100;100;100;100			false	0	false	true	0	0	0	0	0	0
400015	1000004083	{1000010167},{1000022226}	100	41380	0	1866	2281	0	1452	1774	12960	10800	3456	0	4800	5184	6400	1680	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	12901	1.1	1.15	Cube_Gray_Abyss.lua	18	0	30000	5	30000	31000	0	0.0	0.0	36	0	0	0	0	0	100	44;45;132;66	100;100;100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	76	1	false	true	false	100;100;100;100			false	0	false	true	0	0	0	0	0	0
400019	1000004083	{1000010167},{1000000148}	100	337936	0	2592	3168	0	2592	3168	9000	7200	2592	0	2400	5184	4000	1680	-1	0.0	-0.15	0.0	0.0	0.15	0	0	0	0	0.0	50015	0.6	0.65	DarkLair50_41R_Manticore_Yellow.lua	10	0	30000	5	30000	31000	0	0.0	0.0	2	0	0	0	0	0	600			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	203	1	false	true	false				false	0	false	true	0	0	0	0	0	0
400026	1000004083	{1000010167},{1000007513}	100	7619	0	467	570	0	467	570	4320	4320	1296	0	600	0	800	140	-1	0.0	-0.3	0.3	0.0	0.0	0	0	0	300	0.0	10010	1.1	1.15	DarkLair50_44R_Hound_Armor.lua	10	0	30000	5	30000	31000	0	0.0	0.0	0	0	0	0	0	0	100	132;66	100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	211	1	false	true	false	100;100			false	0	false	true	0	0	0	0	0	0
400027	1000004083	{1000010167},{1000006770}	100	1149444	0	3136	3833	0	3136	3833	13230	13230	2592	0	2400	5184	3200	1680	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.67	50017	0.6	0.65	DarkLair50_44R_Celberos.lua	10	0	30000	5	30000	31000	0	0.0	0.0	3	0	0	0	0	0	600	70;71;45;25;146;78;206;132;66;220;148;	100;100;100;100;100;100;100;100;100;100;100;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	3	0	true	0	205	3	false	true	false	100;100;100;100;100;100;100;100;100;100;100;			false	0	false	true	0	0	0	0	0	0
400034	1000004083	{1000010167},{1000006775}	100	68967	0	560	684	0	560	684	7200	10800	1728	0	2400	1728	3200	560	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	12602	0.95	1.0	AiWispGiant_WK_Normal.lua	12	0	30000	5	30000	31000	0	0.0	0.0	37	0	0	0	0	0	300	132;66	100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	188	1	false	true	false	100;100			false	0	false	true	0	0	0	0	0	0
400035	1000004083	{1000010167},{1000023857}	100	827600	0	2385	2915	0	3756	4590	9900	9900	2592	0	1800	2592	3200	560	-1	0.0	0.0	0.0	-0.3	0.3	0	0	0	0	1.0	14303	1.4	1.45	DragonSycophantBishop_Black_Boss_Abyss.lua	740	0	30000	5	30000	31000	0	0.0	0.0	72	0	0	0	0	0	600	84;132;66	100;100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	4	0	true	0	191	4	false	true	false	100;100;100			false	0	false	true	0	0	0	0	0	0
400055	1000004083	{1000010167},{1000008694}	100	336951	0	1607	1964	0	1607	1964	9000	9000	3456	0	4800	4320	3200	1680	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	12401	0.5	0.55	AiHalfGolem_StoneMk2_Normal.lua	12	0	30000	5	30000	31000	0	0.0	0.0	304	0	0	0	0	0	100	44;45;132;66	100;100;100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	176	1	false	true	false	100;100;100;100			false	0	false	true	0	0	0	0	0	0
400056	1000004083	{1000010167},{1000008694}	100	224634	0	1607	1964	0	1607	1964	9000	9000	3456	0	4800	4320	3200	1680	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	40052	0.5	0.55	AiHalfGolem_Green_Boss_Normal.lua	12	0	30000	5	30000	31000	0	0.0	0.0	34	0	0	0	0	0	100	44;45;132;66	100;100;100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	176	1	false	true	false	100;100;100;100			false	0	false	true	0	0	0	0	0	0
