ROWID	_EnchantID|INTEGER	_EnchantLevel|INTEGER	_EnchantRatio|FLOAT	_BreakRatio|FLOAT	_MinDown|INTEGER	_MaxDown|INTEGER	_NeedItemID1|INTEGER	_NeedItemCount1|INTEGER	_NeedItemID2|INTEGER	_NeedItemCount2|INTEGER	_NeedItemID3|INTEGER	_NeedItemCount3|INTEGER	_NeedItemID4|INTEGER	_NeedItemCount4|INTEGER	_NeedItemID5|INTEGER	_NeedItemCount5|INTEGER	_NeedCoin|INTEGER	_State1|INTEGER	_State1Value|TEXT	_State2|INTEGER	_State2Value|TEXT	_State3|INTEGER	_State3Value|TEXT	_State4|INTEGER	_State4Value|TEXT	_State5|INTEGER	_State5Value|TEXT	_State6|INTEGER	_State6Value|TEXT	_State7|INTEGER	_State7Value|TEXT	_State8|INTEGER	_State8Value|TEXT	_State9|INTEGER	_State9Value|TEXT	_State10|INTEGER	_State10Value|TEXT	_FailResultDropItemTableID|INTEGER	_PotentialID|INTEGER	_PotentialRatio|FLOAT	_ActionChangeValue|INTEGER	_ProtectItemCount|INTEGER	_ShieldItemCount|INTEGER	_BreakProtectItemCount|INTEGER	_DisjointDrop|INTEGER	_RandFunction|INTEGER	_NeedPoint|INTEGER	_NeedPointCount|INTEGER	_GearScore|INTEGER	_ProtectType|INTEGER	_Msg|BOOLEAN	_Skill_ApplyType|INTEGER	_SkillID|INTEGER	_SkillLevel|INTEGER
61193	847258504	10	0.38	0.0	0	5	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	69581	5	96595	6	69581	7	96595	9	14714	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	2	1000	0	0	0	1	0	0	24	0	false	0	0	0
61194	847258504	11	0.33	1.0	0	0	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	91726	5	127337	6	91726	7	127337	9	18228	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	2	0	0	1	0	1	0	0	26	0	true	0	0	0
61195	847258504	12	0.31	1.0	0	0	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	121399	5	168531	6	121399	7	168531	9	22796	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	2	0	0	1	0	1	0	0	28	0	true	0	0	0
61196	847258504	13	0.29	1.0	0	0	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	161162	5	223730	6	161162	7	223730	9	28735	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	3	0	0	1	0	1	0	0	31	0	true	0	0	0
61197	847258504	14	0.27	1.0	0	0	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	214443	5	297698	6	214443	7	297698	9	36454	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	3	0	0	1	0	1	0	0	33	0	true	0	0	0
61198	847258504	15	0.25	1.0	0	0	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	285841	5	396814	6	285841	7	396814	9	46490	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	3	0	0	1	0	1	0	0	36	0	true	0	0	0
61199	847258504	16	0.22	1.0	0	0	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	381513	5	529630	6	381513	7	529630	9	59537	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	3	0	0	1	0	1	0	0	38	0	true	0	0	0
61200	847258504	17	0.2	1.0	0	0	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	509715	5	707604	6	509715	7	707604	9	76497	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	3	0	0	1	0	1	0	0	40	0	true	0	0	0
61201	847258504	18	0.18	1.0	0	0	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	681505	5	946089	6	681505	7	946089	9	98546	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	3	0	0	1	0	1	0	0	43	0	true	0	0	0
61202	847258504	19	0.15	1.0	0	0	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	911703	5	1265658	6	911703	7	1265658	9	127209	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	3	0	0	1	0	1	0	0	45	0	true	0	0	0
61203	847258504	20	0.12	1.0	0	0	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	1220169	5	1693881	6	1220169	7	1693881	9	164471	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	3	0	0	1	0	1	0	0	48	0	true	0	0	0
61204	847258505	1	1.0	0.0	0	0	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	4675	5	6490	6	4675	7	6490	25	15631	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	1	0	0	3	0	false	0	0	0
61205	847258505	2	0.95	0.0	0	0	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	10005	5	13889	6	10005	7	13889	25	33450	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	1	0	0	6	0	false	0	0	0
61206	847258505	3	0.9	0.0	0	0	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	16080	5	22323	6	16080	7	22323	25	53764	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	1	0	0	10	0	false	0	0	0
61207	847258505	4	0.82	0.0	0	0	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	23006	5	31938	6	23006	7	31938	25	76922	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	1	0	0	13	0	false	0	0	0
61208	847258505	5	0.75	0.0	0	0	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	30902	5	42900	6	30902	7	42900	25	103323	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	1	0	0	17	0	false	0	0	0
61209	847258505	6	0.68	0.0	0	1	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	39904	5	55396	6	39904	7	55396	25	133419	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	600	0	0	0	1	0	0	20	0	false	0	0	0
61210	847258505	7	0.6	0.0	0	2	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	50165	5	69641	6	50165	7	69641	25	167728	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	700	0	0	0	1	0	0	23	0	false	0	0	0
61211	847258505	8	0.52	0.0	0	3	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	63505	5	88160	6	63505	7	88160	25	212331	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	800	0	0	0	1	0	0	27	0	false	0	0	0
61212	847258505	9	0.45	0.0	0	4	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	80847	5	112235	6	80847	7	112235	25	270314	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	900	0	0	0	1	0	0	30	0	false	0	0	0
61213	847258505	10	0.38	0.0	0	5	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	103391	5	143532	6	103391	7	143532	25	345692	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	2	1000	0	0	0	1	0	0	34	0	false	0	0	0
61214	847258505	11	0.33	1.0	0	0	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	132699	5	184218	6	132699	7	184218	25	443684	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	2	0	0	1	0	1	0	0	37	0	true	0	0	0
61215	847258505	12	0.31	1.0	0	0	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	170800	5	237110	6	170800	7	237110	25	571073	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	2	0	0	1	0	1	0	0	40	0	true	0	0	0
61216	847258505	13	0.29	1.0	0	0	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	220330	5	305870	6	220330	7	305870	25	736679	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	3	0	0	1	0	1	0	0	44	0	true	0	0	0
61217	847258505	14	0.27	1.0	0	0	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	284719	5	395257	6	284719	7	395257	25	951967	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	3	0	0	1	0	1	0	0	47	0	true	0	0	0
61218	847258505	15	0.25	1.0	0	0	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	368425	5	511461	6	368425	7	511461	25	1231841	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	3	0	0	1	0	1	0	0	51	0	true	0	0	0
61219	847258505	16	0.22	1.0	0	0	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	477243	5	662526	6	477243	7	662526	25	1595677	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	3	0	0	1	0	1	0	0	54	0	true	0	0	0
61220	847258505	17	0.2	1.0	0	0	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	618707	5	858911	6	618707	7	858911	25	2068665	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	3	0	0	1	0	1	0	0	57	0	true	0	0	0
61221	847258505	18	0.18	1.0	0	0	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	802609	5	1114211	6	802609	7	1114211	25	2683548	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	3	0	0	1	0	1	0	0	61	0	true	0	0	0
61222	847258505	19	0.15	1.0	0	0	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	1041683	5	1446100	6	1041683	7	1446100	25	3482896	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	3	0	0	1	0	1	0	0	64	0	true	0	0	0
61223	847258505	20	0.12	1.0	0	0	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	1352478	5	1877557	6	1352478	7	1877557	25	4522049	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	3	0	0	1	0	1	0	0	68	0	true	0	0	0
61224	847258506	1	1.0	0.0	0	0	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	4675	5	6490	6	4675	7	6490	8	835	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	1	0	0	3	0	false	0	0	0
61225	847258506	2	0.95	0.0	0	0	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	10005	5	13889	6	10005	7	13889	8	1786	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	1	0	0	6	0	false	0	0	0
61226	847258506	3	0.9	0.0	0	0	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	16080	5	22323	6	16080	7	22323	8	2871	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	1	0	0	9	0	false	0	0	0
61227	847258506	4	0.82	0.0	0	0	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	23006	5	31938	6	23006	7	31938	8	4108	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	1	0	0	12	0	false	0	0	0
61228	847258506	5	0.75	0.0	0	0	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	30902	5	42900	6	30902	7	42900	8	5518	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	1	0	0	15	0	false	0	0	0
61229	847258506	6	0.68	0.0	0	1	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	39904	5	55396	6	39904	7	55396	8	7125	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	600	0	0	0	1	0	0	18	0	false	0	0	0
61230	847258506	7	0.6	0.0	0	2	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	50165	5	69641	6	50165	7	69641	8	8957	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	700	0	0	0	1	0	0	21	0	false	0	0	0
61231	847258506	8	0.52	0.0	0	3	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	63505	5	88160	6	63505	7	88160	8	10676	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	800	0	0	0	1	0	0	24	0	false	0	0	0
61232	847258506	9	0.45	0.0	0	4	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	80847	5	112235	6	80847	7	112235	8	12911	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	900	0	0	0	1	0	0	27	0	false	0	0	0
61233	847258506	10	0.38	0.0	0	5	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	103391	5	143532	6	103391	7	143532	8	15816	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	2	1000	0	0	0	1	0	0	30	0	false	0	0	0
61234	847258506	11	0.33	1.0	0	0	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	132699	5	184218	6	132699	7	184218	8	19593	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	2	0	0	1	0	1	0	0	33	0	true	0	0	0
61235	847258506	12	0.31	1.0	0	0	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	170800	5	237110	6	170800	7	237110	8	24503	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	2	0	0	1	0	1	0	0	36	0	true	0	0	0
61236	847258506	13	0.29	1.0	0	0	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	220330	5	305870	6	220330	7	305870	8	30886	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	3	0	0	1	0	1	0	0	39	0	true	0	0	0
61237	847258506	14	0.27	1.0	0	0	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	284719	5	395257	6	284719	7	395257	8	39184	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	3	0	0	1	0	1	0	0	42	0	true	0	0	0
61238	847258506	15	0.25	1.0	0	0	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	368425	5	511461	6	368425	7	511461	8	49972	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	3	0	0	1	0	1	0	0	45	0	true	0	0	0
61239	847258506	16	0.22	1.0	0	0	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	477243	5	662526	6	477243	7	662526	8	63995	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	3	0	0	1	0	1	0	0	48	0	true	0	0	0
61240	847258506	17	0.2	1.0	0	0	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	618707	5	858911	6	618707	7	858911	8	82226	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	3	0	0	1	0	1	0	0	51	0	true	0	0	0
61241	847258506	18	0.18	1.0	0	0	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	802609	5	1114211	6	802609	7	1114211	8	105925	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	3	0	0	1	0	1	0	0	54	0	true	0	0	0
61242	847258506	19	0.15	1.0	0	0	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	1041683	5	1446100	6	1041683	7	1446100	8	136735	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	3	0	0	1	0	1	0	0	57	0	true	0	0	0
61243	847258506	20	0.12	1.0	0	0	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	1352478	5	1877557	6	1352478	7	1877557	8	176788	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	3	0	0	1	0	1	0	0	60	0	true	0	0	0
61244	847258507	1	1.0	0.0	0	0	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	1945	5	2700	6	1945	7	2700	12	2685	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	1	0	0	1	0	false	0	0	0
61245	847258507	2	0.95	0.0	0	0	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	4279	5	5940	6	4279	7	5940	12	5747	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	1	0	0	3	0	false	0	0	0
61246	847258507	3	0.9	0.0	0	0	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	7079	5	9828	6	7079	7	9828	12	9237	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	1	0	0	4	0	false	0	0	0
61247	847258507	4	0.82	0.0	0	0	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	10440	5	14494	6	10440	7	14494	12	13216	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	1	0	0	6	0	false	0	0	0
61248	847258507	5	0.75	0.0	0	0	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	14473	5	20092	6	14473	7	20092	12	17751	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	1	0	0	8	0	false	0	0	0
61249	847258507	6	0.68	0.0	0	1	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	19313	5	26811	6	19313	7	26811	12	22922	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	600	0	0	0	1	0	0	9	0	false	0	0	0
61250	847258507	7	0.6	0.0	0	2	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	25120	5	34873	6	25120	7	34873	12	28817	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	700	0	0	0	1	0	0	11	0	false	0	0	0
61251	847258507	8	0.52	0.0	0	3	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	32786	5	45515	6	32786	7	45515	12	34347	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	800	0	0	0	1	0	0	12	0	false	0	0	0
61252	847258507	9	0.45	0.0	0	4	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	42905	5	59562	6	42905	7	59562	12	41537	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	900	0	0	0	1	0	0	14	0	false	0	0	0
61253	847258507	10	0.38	0.0	0	5	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	56262	5	78105	6	56262	7	78105	12	50885	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	2	1000	0	0	0	1	0	0	16	0	false	0	0	0
61254	847258507	11	0.33	1.0	0	0	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	73893	5	102582	6	73893	7	102582	12	63036	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	2	0	0	1	0	1	0	0	17	0	true	0	0	0
61255	847258507	12	0.31	1.0	0	0	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	97167	5	134890	6	97167	7	134890	12	78832	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	2	0	0	1	0	1	0	0	19	0	true	0	0	0
61256	847258507	13	0.29	1.0	0	0	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	127888	5	177538	6	127888	7	177538	12	99368	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	3	0	0	1	0	1	0	0	20	0	true	0	0	0
61257	847258507	14	0.27	1.0	0	0	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	168439	5	233833	6	168439	7	233833	12	126064	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	3	0	0	1	0	1	0	0	22	0	true	0	0	0
61258	847258507	15	0.25	1.0	0	0	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	221967	5	308142	6	221967	7	308142	12	160770	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	3	0	0	1	0	1	0	0	24	0	true	0	0	0
61259	847258507	16	0.22	1.0	0	0	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	292623	5	406230	6	292623	7	406230	12	205886	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	3	0	0	1	0	1	0	0	25	0	true	0	0	0
61260	847258507	17	0.2	1.0	0	0	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	385890	5	535707	6	385890	7	535707	12	264538	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	3	0	0	1	0	1	0	0	27	0	true	0	0	0
61261	847258507	18	0.18	1.0	0	0	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	509003	5	706615	6	509003	7	706615	12	340785	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	3	0	0	1	0	1	0	0	28	0	true	0	0	0
61262	847258507	19	0.15	1.0	0	0	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	671511	5	932215	6	671511	7	932215	12	439907	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	3	0	0	1	0	1	0	0	30	0	true	0	0	0
61263	847258507	20	0.12	1.0	0	0	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	886022	5	1230007	6	886022	7	1230007	12	568765	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	3	0	0	1	0	1	0	0	32	0	true	0	0	0
61264	847258508	1	1.0	0.0	0	0	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	1945	5	2700	6	1945	7	2700	103	12085	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	1	0	0	1	0	false	0	0	0
61265	847258508	2	0.95	0.0	0	0	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	4279	5	5940	6	4279	7	5940	103	25861	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	1	0	0	3	0	false	0	0	0
61266	847258508	3	0.9	0.0	0	0	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	7079	5	9828	6	7079	7	9828	103	41566	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	1	0	0	4	0	false	0	0	0
61267	847258508	4	0.82	0.0	0	0	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	10440	5	14494	6	10440	7	14494	103	59470	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	1	0	0	6	0	false	0	0	0
61268	847258508	5	0.75	0.0	0	0	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	14473	5	20092	6	14473	7	20092	103	79881	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	1	0	0	8	0	false	0	0	0
61269	847258508	6	0.68	0.0	0	1	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	19313	5	26811	6	19313	7	26811	103	103149	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	600	0	0	0	1	0	0	9	0	false	0	0	0
61270	847258508	7	0.6	0.0	0	2	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	25120	5	34873	6	25120	7	34873	103	129674	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	700	0	0	0	1	0	0	11	0	false	0	0	0
61271	847258508	8	0.52	0.0	0	3	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	32786	5	45515	6	32786	7	45515	103	154563	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	800	0	0	0	1	0	0	12	0	false	0	0	0
61272	847258508	9	0.45	0.0	0	4	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	42905	5	59562	6	42905	7	59562	103	186919	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	900	0	0	0	1	0	0	14	0	false	0	0	0
61273	847258508	10	0.38	0.0	0	5	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	56262	5	78105	6	56262	7	78105	103	228981	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	2	1000	0	0	0	1	0	0	16	0	false	0	0	0
61274	847258508	11	0.33	1.0	0	0	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	73893	5	102582	6	73893	7	102582	103	283661	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	2	0	0	1	0	1	0	0	17	0	true	0	0	0
61275	847258508	12	0.31	1.0	0	0	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	97167	5	134890	6	97167	7	134890	103	354746	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	2	0	0	1	0	1	0	0	19	0	true	0	0	0
61276	847258508	13	0.29	1.0	0	0	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	127888	5	177538	6	127888	7	177538	103	447156	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	3	0	0	1	0	1	0	0	20	0	true	0	0	0
61277	847258508	14	0.27	1.0	0	0	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	168439	5	233833	6	168439	7	233833	103	567290	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	3	0	0	1	0	1	0	0	22	0	true	0	0	0
61278	847258508	15	0.25	1.0	0	0	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	221967	5	308142	6	221967	7	308142	103	723463	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	3	0	0	1	0	1	0	0	24	0	true	0	0	0
61279	847258508	16	0.22	1.0	0	0	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	292623	5	406230	6	292623	7	406230	103	926489	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	3	0	0	1	0	1	0	0	25	0	true	0	0	0
61280	847258508	17	0.2	1.0	0	0	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	385890	5	535707	6	385890	7	535707	103	1190422	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	3	0	0	1	0	1	0	0	27	0	true	0	0	0
61281	847258508	18	0.18	1.0	0	0	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	509003	5	706615	6	509003	7	706615	103	1533535	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	3	0	0	1	0	1	0	0	28	0	true	0	0	0
61282	847258508	19	0.15	1.0	0	0	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	671511	5	932215	6	671511	7	932215	103	1979582	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	3	0	0	1	0	1	0	0	30	0	true	0	0	0
61283	847258508	20	0.12	1.0	0	0	268484916	2	268484917	4	0	0	0	0	0	0	1000000	4	886022	5	1230007	6	886022	7	1230007	103	2559443	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	3	0	0	1	0	1	0	0	32	0	true	0	0	0
61484	847258524	1	1.0	0.0	0	0	268477145	50	0	0	0	0	0	0	0	0	10000000	101	0.005	102	0.005	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555075	1	0	0	23	0	false	0	0	0
61485	847258524	2	1.0	0.0	0	0	268477145	50	0	0	0	0	0	0	0	0	10000000	101	0.01	102	0.01	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555076	1	0	0	44	0	false	0	0	0
61486	847258524	3	1.0	0.0	0	0	268477145	60	0	0	0	0	0	0	0	0	20000000	101	0.015	102	0.015	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555077	1	0	0	71	0	false	0	0	0
61487	847258524	4	1.0	0.0	0	0	268477145	60	0	0	0	0	0	0	0	0	20000000	101	0.02	102	0.02	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555078	1	0	0	104	0	false	0	0	0
61488	847258524	5	1.0	0.0	0	0	268477145	80	0	0	0	0	0	0	0	0	30000000	101	0.025	102	0.025	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555079	1	0	0	143	0	false	0	0	0
61489	847258524	6	1.0	0.0	0	0	268477145	100	0	0	0	0	0	0	0	0	30000000	101	0.03	102	0.03	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555080	1	0	0	188	0	false	0	0	0
