ROWID	_NameID|INTEGER	_DescriptionID|INTEGER	_CompoundGroupID|INTEGER	_CompoundPotentialID|INTEGER	_Possibility|DOUBLE	_Cost|INTEGER	_TimeRequired|DOUBLE	_SuccessType1|INTEGER	_SuccessItemID1|INTEGER	_FailType1|INTEGER	_FailItemID1|INTEGER	_Slot1Id|INTEGER	_Slot1Num|INTEGER	_Slot2Id|INTEGER	_Slot2Num|INTEGER	_Slot3Id|INTEGER	_Slot3Num|INTEGER	_Slot4Id|INTEGER	_Slot4Num|INTEGER	_Slot5Id|INTEGER	_Slot5Num|INTEGER	_CompoundPreliminaryID|INTEGER	_Explanation|INTEGER	_Kind|INTEGER	_SuccessAwardItem1|INTEGER
8804555	0	1000040075	268455714	5	1.0	1000000	1500.0	-1	268461558	-1	0	268453693	1	338889728	30	268451824	30	0	0	0	0	5	1000054374	311	0
8804556	0	1000040075	268455714	6	1.0	1000000	1500.0	-1	268461558	-1	0	268453693	1	338889728	30	268451824	30	0	0	0	0	6	1000054374	311	0
8804557	0	1000040075	268455714	7	1.0	1000000	1500.0	-1	268461558	-1	0	268453693	1	338889728	30	268451824	30	0	0	0	0	7	1000054374	311	0
8804558	0	1000040075	268455714	8	1.0	1000000	1500.0	-1	268461558	-1	0	268453693	1	338889728	30	268451824	30	0	0	0	0	8	1000054374	311	0
8804559	0	1000040075	268455714	9	1.0	1000000	1500.0	-1	268461558	-1	0	268453693	1	338889728	30	268451824	30	0	0	0	0	9	1000054374	311	0
8804560	0	1000040075	268455714	10	1.0	1000000	1500.0	-1	268461558	-1	0	268453693	1	338889728	30	268451824	30	0	0	0	0	10	1000054374	311	0
8804571	0	1000040075	268455717	1	1.0	1000000	1500.0	-1	268461561	-1	0	268453696	1	338889728	30	268451824	30	0	0	0	0	1	1000054377	305	0
8804572	0	1000040075	268455717	2	1.0	1000000	1500.0	-1	268461561	-1	0	268453696	1	338889728	30	268451824	30	0	0	0	0	2	1000054377	305	0
8804573	0	1000040075	268455717	3	1.0	1000000	1500.0	-1	268461561	-1	0	268453696	1	338889728	30	268451824	30	0	0	0	0	3	1000054377	305	0
8804574	0	1000040075	268455717	4	1.0	1000000	1500.0	-1	268461561	-1	0	268453696	1	338889728	30	268451824	30	0	0	0	0	4	1000054377	305	0
8804575	0	1000040075	268455717	5	1.0	1000000	1500.0	-1	268461561	-1	0	268453696	1	338889728	30	268451824	30	0	0	0	0	5	1000054377	305	0
8804576	0	1000040075	268455717	6	1.0	1000000	1500.0	-1	268461561	-1	0	268453696	1	338889728	30	268451824	30	0	0	0	0	6	1000054377	305	0
8804577	0	1000040075	268455717	7	1.0	1000000	1500.0	-1	268461561	-1	0	268453696	1	338889728	30	268451824	30	0	0	0	0	7	1000054377	305	0
8804578	0	1000040075	268455717	8	1.0	1000000	1500.0	-1	268461561	-1	0	268453696	1	338889728	30	268451824	30	0	0	0	0	8	1000054377	305	0
8804579	0	1000040075	268455717	9	1.0	1000000	1500.0	-1	268461561	-1	0	268453696	1	338889728	30	268451824	30	0	0	0	0	9	1000054377	305	0
8804580	0	1000040075	268455717	10	1.0	1000000	1500.0	-1	268461561	-1	0	268453696	1	338889728	30	268451824	30	0	0	0	0	10	1000054377	305	0
8804581	0	1000040075	268455718	1	1.0	1000000	1500.0	-1	268461562	-1	0	268453697	1	338889728	30	268451824	30	0	0	0	0	1	1000054378	305	0
8804582	0	1000040075	268455718	2	1.0	1000000	1500.0	-1	268461562	-1	0	268453697	1	338889728	30	268451824	30	0	0	0	0	2	1000054378	305	0
8804583	0	1000040075	268455718	3	1.0	1000000	1500.0	-1	268461562	-1	0	268453697	1	338889728	30	268451824	30	0	0	0	0	3	1000054378	305	0
8804584	0	1000040075	268455718	4	1.0	1000000	1500.0	-1	268461562	-1	0	268453697	1	338889728	30	268451824	30	0	0	0	0	4	1000054378	305	0
8804585	0	1000040075	268455718	5	1.0	1000000	1500.0	-1	268461562	-1	0	268453697	1	338889728	30	268451824	30	0	0	0	0	5	1000054378	305	0
8804586	0	1000040075	268455718	6	1.0	1000000	1500.0	-1	268461562	-1	0	268453697	1	338889728	30	268451824	30	0	0	0	0	6	1000054378	305	0
8804587	0	1000040075	268455718	7	1.0	1000000	1500.0	-1	268461562	-1	0	268453697	1	338889728	30	268451824	30	0	0	0	0	7	1000054378	305	0
8804588	0	1000040075	268455718	8	1.0	1000000	1500.0	-1	268461562	-1	0	268453697	1	338889728	30	268451824	30	0	0	0	0	8	1000054378	305	0
8804589	0	1000040075	268455718	9	1.0	1000000	1500.0	-1	268461562	-1	0	268453697	1	338889728	30	268451824	30	0	0	0	0	9	1000054378	305	0
8804590	0	1000040075	268455718	10	1.0	1000000	1500.0	-1	268461562	-1	0	268453697	1	338889728	30	268451824	30	0	0	0	0	10	1000054378	305	0
8804591	0	1000040075	268455719	1	1.0	1000000	1500.0	-1	268461563	-1	0	268453698	1	338889728	30	268451824	30	0	0	0	0	1	1000054379	305	0
8804592	0	1000040075	268455719	2	1.0	1000000	1500.0	-1	268461563	-1	0	268453698	1	338889728	30	268451824	30	0	0	0	0	2	1000054379	305	0
8804593	0	1000040075	268455719	3	1.0	1000000	1500.0	-1	268461563	-1	0	268453698	1	338889728	30	268451824	30	0	0	0	0	3	1000054379	305	0
8804594	0	1000040075	268455719	4	1.0	1000000	1500.0	-1	268461563	-1	0	268453698	1	338889728	30	268451824	30	0	0	0	0	4	1000054379	305	0
8804595	0	1000040075	268455719	5	1.0	1000000	1500.0	-1	268461563	-1	0	268453698	1	338889728	30	268451824	30	0	0	0	0	5	1000054379	305	0
8804596	0	1000040075	268455719	6	1.0	1000000	1500.0	-1	268461563	-1	0	268453698	1	338889728	30	268451824	30	0	0	0	0	6	1000054379	305	0
8804597	0	1000040075	268455719	7	1.0	1000000	1500.0	-1	268461563	-1	0	268453698	1	338889728	30	268451824	30	0	0	0	0	7	1000054379	305	0
8804598	0	1000040075	268455719	8	1.0	1000000	1500.0	-1	268461563	-1	0	268453698	1	338889728	30	268451824	30	0	0	0	0	8	1000054379	305	0
8804599	0	1000040075	268455719	9	1.0	1000000	1500.0	-1	268461563	-1	0	268453698	1	338889728	30	268451824	30	0	0	0	0	9	1000054379	305	0
8804600	0	1000040075	268455719	10	1.0	1000000	1500.0	-1	268461563	-1	0	268453698	1	338889728	30	268451824	30	0	0	0	0	10	1000054379	305	0
8804601	0	1000040075	268455720	1	1.0	1000000	1500.0	-1	268461564	-1	0	268453699	1	338889728	30	268451824	30	0	0	0	0	1	1000054380	305	0
8804602	0	1000040075	268455720	2	1.0	1000000	1500.0	-1	268461564	-1	0	268453699	1	338889728	30	268451824	30	0	0	0	0	2	1000054380	305	0
8804603	0	1000040075	268455720	3	1.0	1000000	1500.0	-1	268461564	-1	0	268453699	1	338889728	30	268451824	30	0	0	0	0	3	1000054380	305	0
8804604	0	1000040075	268455720	4	1.0	1000000	1500.0	-1	268461564	-1	0	268453699	1	338889728	30	268451824	30	0	0	0	0	4	1000054380	305	0
8804605	0	1000040075	268455720	5	1.0	1000000	1500.0	-1	268461564	-1	0	268453699	1	338889728	30	268451824	30	0	0	0	0	5	1000054380	305	0
8804606	0	1000040075	268455720	6	1.0	1000000	1500.0	-1	268461564	-1	0	268453699	1	338889728	30	268451824	30	0	0	0	0	6	1000054380	305	0
8804607	0	1000040075	268455720	7	1.0	1000000	1500.0	-1	268461564	-1	0	268453699	1	338889728	30	268451824	30	0	0	0	0	7	1000054380	305	0
8804608	0	1000040075	268455720	8	1.0	1000000	1500.0	-1	268461564	-1	0	268453699	1	338889728	30	268451824	30	0	0	0	0	8	1000054380	305	0
8804609	0	1000040075	268455720	9	1.0	1000000	1500.0	-1	268461564	-1	0	268453699	1	338889728	30	268451824	30	0	0	0	0	9	1000054380	305	0
8804610	0	1000040075	268455720	10	1.0	1000000	1500.0	-1	268461564	-1	0	268453699	1	338889728	30	268451824	30	0	0	0	0	10	1000054380	305	0
8804611	0	1000040075	268455721	1	1.0	1000000	1500.0	-1	268461565	-1	0	268453700	1	338889728	30	268451824	30	0	0	0	0	1	1000054381	46	0
8804612	0	1000040075	268455721	2	1.0	1000000	1500.0	-1	268461565	-1	0	268453700	1	338889728	30	268451824	30	0	0	0	0	2	1000054381	46	0
8804613	0	1000040075	268455721	3	1.0	1000000	1500.0	-1	268461565	-1	0	268453700	1	338889728	30	268451824	30	0	0	0	0	3	1000054381	46	0
8804614	0	1000040075	268455721	4	1.0	1000000	1500.0	-1	268461565	-1	0	268453700	1	338889728	30	268451824	30	0	0	0	0	4	1000054381	46	0
8804615	0	1000040075	268455721	5	1.0	1000000	1500.0	-1	268461565	-1	0	268453700	1	338889728	30	268451824	30	0	0	0	0	5	1000054381	46	0
8804616	0	1000040075	268455721	6	1.0	1000000	1500.0	-1	268461565	-1	0	268453700	1	338889728	30	268451824	30	0	0	0	0	6	1000054381	46	0
8804617	0	1000040075	268455721	7	1.0	1000000	1500.0	-1	268461565	-1	0	268453700	1	338889728	30	268451824	30	0	0	0	0	7	1000054381	46	0
8804618	0	1000040075	268455721	8	1.0	1000000	1500.0	-1	268461565	-1	0	268453700	1	338889728	30	268451824	30	0	0	0	0	8	1000054381	46	0
8804619	0	1000040075	268455721	9	1.0	1000000	1500.0	-1	268461565	-1	0	268453700	1	338889728	30	268451824	30	0	0	0	0	9	1000054381	46	0
8804620	0	1000040075	268455721	10	1.0	1000000	1500.0	-1	268461565	-1	0	268453700	1	338889728	30	268451824	30	0	0	0	0	10	1000054381	46	0
8804621	0	1000040075	268455722	1	1.0	1000000	1500.0	-1	268461566	-1	0	268453701	1	338889728	30	268451824	30	0	0	0	0	1	1000054382	345	0
8804622	0	1000040075	268455722	2	1.0	1000000	1500.0	-1	268461566	-1	0	268453701	1	338889728	30	268451824	30	0	0	0	0	2	1000054382	345	0
8804623	0	1000040075	268455722	3	1.0	1000000	1500.0	-1	268461566	-1	0	268453701	1	338889728	30	268451824	30	0	0	0	0	3	1000054382	345	0
8804624	0	1000040075	268455722	4	1.0	1000000	1500.0	-1	268461566	-1	0	268453701	1	338889728	30	268451824	30	0	0	0	0	4	1000054382	345	0
8804625	0	1000040075	268455722	5	1.0	1000000	1500.0	-1	268461566	-1	0	268453701	1	338889728	30	268451824	30	0	0	0	0	5	1000054382	345	0
8804626	0	1000040075	268455722	6	1.0	1000000	1500.0	-1	268461566	-1	0	268453701	1	338889728	30	268451824	30	0	0	0	0	6	1000054382	345	0
8804627	0	1000040075	268455722	7	1.0	1000000	1500.0	-1	268461566	-1	0	268453701	1	338889728	30	268451824	30	0	0	0	0	7	1000054382	345	0
8804628	0	1000040075	268455722	8	1.0	1000000	1500.0	-1	268461566	-1	0	268453701	1	338889728	30	268451824	30	0	0	0	0	8	1000054382	345	0
8804629	0	1000040075	268455722	9	1.0	1000000	1500.0	-1	268461566	-1	0	268453701	1	338889728	30	268451824	30	0	0	0	0	9	1000054382	345	0
8804630	0	1000040075	268455722	10	1.0	1000000	1500.0	-1	268461566	-1	0	268453701	1	338889728	30	268451824	30	0	0	0	0	10	1000054382	345	0
8804631	0	1000040075	268455723	1	1.0	1000000	1500.0	-1	268461567	-1	0	268453702	1	338889728	30	268451824	30	0	0	0	0	1	1000054383	345	0
8804632	0	1000040075	268455723	2	1.0	1000000	1500.0	-1	268461567	-1	0	268453702	1	338889728	30	268451824	30	0	0	0	0	2	1000054383	345	0
8804633	0	1000040075	268455723	3	1.0	1000000	1500.0	-1	268461567	-1	0	268453702	1	338889728	30	268451824	30	0	0	0	0	3	1000054383	345	0
8804634	0	1000040075	268455723	4	1.0	1000000	1500.0	-1	268461567	-1	0	268453702	1	338889728	30	268451824	30	0	0	0	0	4	1000054383	345	0
8804635	0	1000040075	268455723	5	1.0	1000000	1500.0	-1	268461567	-1	0	268453702	1	338889728	30	268451824	30	0	0	0	0	5	1000054383	345	0
8804636	0	1000040075	268455723	6	1.0	1000000	1500.0	-1	268461567	-1	0	268453702	1	338889728	30	268451824	30	0	0	0	0	6	1000054383	345	0
8804637	0	1000040075	268455723	7	1.0	1000000	1500.0	-1	268461567	-1	0	268453702	1	338889728	30	268451824	30	0	0	0	0	7	1000054383	345	0
8804638	0	1000040075	268455723	8	1.0	1000000	1500.0	-1	268461567	-1	0	268453702	1	338889728	30	268451824	30	0	0	0	0	8	1000054383	345	0
8804639	0	1000040075	268455723	9	1.0	1000000	1500.0	-1	268461567	-1	0	268453702	1	338889728	30	268451824	30	0	0	0	0	9	1000054383	345	0
8804640	0	1000040075	268455723	10	1.0	1000000	1500.0	-1	268461567	-1	0	268453702	1	338889728	30	268451824	30	0	0	0	0	10	1000054383	345	0
8804641	0	1000040075	268455724	1	1.0	1000000	1500.0	-1	268461568	-1	0	268453703	1	338889728	30	268451824	30	0	0	0	0	1	1000054384	345	0
8804642	0	1000040075	268455724	2	1.0	1000000	1500.0	-1	268461568	-1	0	268453703	1	338889728	30	268451824	30	0	0	0	0	2	1000054384	345	0
8804643	0	1000040075	268455724	3	1.0	1000000	1500.0	-1	268461568	-1	0	268453703	1	338889728	30	268451824	30	0	0	0	0	3	1000054384	345	0
8804644	0	1000040075	268455724	4	1.0	1000000	1500.0	-1	268461568	-1	0	268453703	1	338889728	30	268451824	30	0	0	0	0	4	1000054384	345	0
8804645	0	1000040075	268455724	5	1.0	1000000	1500.0	-1	268461568	-1	0	268453703	1	338889728	30	268451824	30	0	0	0	0	5	1000054384	345	0
8804646	0	1000040075	268455724	6	1.0	1000000	1500.0	-1	268461568	-1	0	268453703	1	338889728	30	268451824	30	0	0	0	0	6	1000054384	345	0
8804647	0	1000040075	268455724	7	1.0	1000000	1500.0	-1	268461568	-1	0	268453703	1	338889728	30	268451824	30	0	0	0	0	7	1000054384	345	0
8804648	0	1000040075	268455724	8	1.0	1000000	1500.0	-1	268461568	-1	0	268453703	1	338889728	30	268451824	30	0	0	0	0	8	1000054384	345	0
8804649	0	1000040075	268455724	9	1.0	1000000	1500.0	-1	268461568	-1	0	268453703	1	338889728	30	268451824	30	0	0	0	0	9	1000054384	345	0
8804650	0	1000040075	268455724	10	1.0	1000000	1500.0	-1	268461568	-1	0	268453703	1	338889728	30	268451824	30	0	0	0	0	10	1000054384	345	0
8804651	0	1000040075	268455725	1	1.0	1000000	1500.0	-1	268461569	-1	0	268453704	1	338889728	30	268451824	30	0	0	0	0	1	1000090396	345	0
8804652	0	1000040075	268455725	2	1.0	1000000	1500.0	-1	268461569	-1	0	268453704	1	338889728	30	268451824	30	0	0	0	0	2	1000090396	345	0
8804653	0	1000040075	268455725	3	1.0	1000000	1500.0	-1	268461569	-1	0	268453704	1	338889728	30	268451824	30	0	0	0	0	3	1000090396	345	0
8804654	0	1000040075	268455725	4	1.0	1000000	1500.0	-1	268461569	-1	0	268453704	1	338889728	30	268451824	30	0	0	0	0	4	1000090396	345	0
8804655	0	1000040075	268455725	5	1.0	1000000	1500.0	-1	268461569	-1	0	268453704	1	338889728	30	268451824	30	0	0	0	0	5	1000090396	345	0
8804656	0	1000040075	268455725	6	1.0	1000000	1500.0	-1	268461569	-1	0	268453704	1	338889728	30	268451824	30	0	0	0	0	6	1000090396	345	0
8804657	0	1000040075	268455725	7	1.0	1000000	1500.0	-1	268461569	-1	0	268453704	1	338889728	30	268451824	30	0	0	0	0	7	1000090396	345	0
8804658	0	1000040075	268455725	8	1.0	1000000	1500.0	-1	268461569	-1	0	268453704	1	338889728	30	268451824	30	0	0	0	0	8	1000090396	345	0
8804659	0	1000040075	268455725	9	1.0	1000000	1500.0	-1	268461569	-1	0	268453704	1	338889728	30	268451824	30	0	0	0	0	9	1000090396	345	0
8804660	0	1000040075	268455725	10	1.0	1000000	1500.0	-1	268461569	-1	0	268453704	1	338889728	30	268451824	30	0	0	0	0	10	1000090396	345	0
8804661	0	1000040075	268455726	1	1.0	1000000	1500.0	-1	268461570	-1	0	268453705	1	338889728	30	268451824	30	0	0	0	0	1	1000054386	345	0
8804662	0	1000040075	268455726	2	1.0	1000000	1500.0	-1	268461570	-1	0	268453705	1	338889728	30	268451824	30	0	0	0	0	2	1000054386	345	0
8804663	0	1000040075	268455726	3	1.0	1000000	1500.0	-1	268461570	-1	0	268453705	1	338889728	30	268451824	30	0	0	0	0	3	1000054386	345	0
8804664	0	1000040075	268455726	4	1.0	1000000	1500.0	-1	268461570	-1	0	268453705	1	338889728	30	268451824	30	0	0	0	0	4	1000054386	345	0
8804665	0	1000040075	268455726	5	1.0	1000000	1500.0	-1	268461570	-1	0	268453705	1	338889728	30	268451824	30	0	0	0	0	5	1000054386	345	0
8804666	0	1000040075	268455726	6	1.0	1000000	1500.0	-1	268461570	-1	0	268453705	1	338889728	30	268451824	30	0	0	0	0	6	1000054386	345	0
8804667	0	1000040075	268455726	7	1.0	1000000	1500.0	-1	268461570	-1	0	268453705	1	338889728	30	268451824	30	0	0	0	0	7	1000054386	345	0
8804668	0	1000040075	268455726	8	1.0	1000000	1500.0	-1	268461570	-1	0	268453705	1	338889728	30	268451824	30	0	0	0	0	8	1000054386	345	0
8804669	0	1000040075	268455726	9	1.0	1000000	1500.0	-1	268461570	-1	0	268453705	1	338889728	30	268451824	30	0	0	0	0	9	1000054386	345	0
8804670	0	1000040075	268455726	10	1.0	1000000	1500.0	-1	268461570	-1	0	268453705	1	338889728	30	268451824	30	0	0	0	0	10	1000054386	345	0
8804671	0	1000040075	268455727	1	1.0	1000000	1500.0	-1	268461571	-1	0	268453706	1	338889728	30	268451824	30	0	0	0	0	1	1000054387	345	0
8804672	0	1000040075	268455727	2	1.0	1000000	1500.0	-1	268461571	-1	0	268453706	1	338889728	30	268451824	30	0	0	0	0	2	1000054387	345	0
8804673	0	1000040075	268455727	3	1.0	1000000	1500.0	-1	268461571	-1	0	268453706	1	338889728	30	268451824	30	0	0	0	0	3	1000054387	345	0
8804674	0	1000040075	268455727	4	1.0	1000000	1500.0	-1	268461571	-1	0	268453706	1	338889728	30	268451824	30	0	0	0	0	4	1000054387	345	0
8804675	0	1000040075	268455727	5	1.0	1000000	1500.0	-1	268461571	-1	0	268453706	1	338889728	30	268451824	30	0	0	0	0	5	1000054387	345	0
8804676	0	1000040075	268455727	6	1.0	1000000	1500.0	-1	268461571	-1	0	268453706	1	338889728	30	268451824	30	0	0	0	0	6	1000054387	345	0
8804677	0	1000040075	268455727	7	1.0	1000000	1500.0	-1	268461571	-1	0	268453706	1	338889728	30	268451824	30	0	0	0	0	7	1000054387	345	0
8804678	0	1000040075	268455727	8	1.0	1000000	1500.0	-1	268461571	-1	0	268453706	1	338889728	30	268451824	30	0	0	0	0	8	1000054387	345	0
8804679	0	1000040075	268455727	9	1.0	1000000	1500.0	-1	268461571	-1	0	268453706	1	338889728	30	268451824	30	0	0	0	0	9	1000054387	345	0
8804680	0	1000040075	268455727	10	1.0	1000000	1500.0	-1	268461571	-1	0	268453706	1	338889728	30	268451824	30	0	0	0	0	10	1000054387	345	0
8804681	0	1000040075	268455728	1	1.0	1000000	1500.0	-1	268461572	-1	0	268453707	1	338889728	30	268451824	30	0	0	0	0	1	1000054388	345	0
8804682	0	1000040075	268455728	2	1.0	1000000	1500.0	-1	268461572	-1	0	268453707	1	338889728	30	268451824	30	0	0	0	0	2	1000054388	345	0
8804683	0	1000040075	268455728	3	1.0	1000000	1500.0	-1	268461572	-1	0	268453707	1	338889728	30	268451824	30	0	0	0	0	3	1000054388	345	0
8804684	0	1000040075	268455728	4	1.0	1000000	1500.0	-1	268461572	-1	0	268453707	1	338889728	30	268451824	30	0	0	0	0	4	1000054388	345	0
8804685	0	1000040075	268455728	5	1.0	1000000	1500.0	-1	268461572	-1	0	268453707	1	338889728	30	268451824	30	0	0	0	0	5	1000054388	345	0
8804686	0	1000040075	268455728	6	1.0	1000000	1500.0	-1	268461572	-1	0	268453707	1	338889728	30	268451824	30	0	0	0	0	6	1000054388	345	0
8804687	0	1000040075	268455728	7	1.0	1000000	1500.0	-1	268461572	-1	0	268453707	1	338889728	30	268451824	30	0	0	0	0	7	1000054388	345	0
8804688	0	1000040075	268455728	8	1.0	1000000	1500.0	-1	268461572	-1	0	268453707	1	338889728	30	268451824	30	0	0	0	0	8	1000054388	345	0
8804689	0	1000040075	268455728	9	1.0	1000000	1500.0	-1	268461572	-1	0	268453707	1	338889728	30	268451824	30	0	0	0	0	9	1000054388	345	0
8804690	0	1000040075	268455728	10	1.0	1000000	1500.0	-1	268461572	-1	0	268453707	1	338889728	30	268451824	30	0	0	0	0	10	1000054388	345	0
8804691	0	1000040075	268455729	1	1.0	1000000	1500.0	-1	268461573	-1	0	268453708	1	338889728	30	268451824	30	0	0	0	0	1	1000054389	305	0
8804692	0	1000040075	268455729	2	1.0	1000000	1500.0	-1	268461573	-1	0	268453708	1	338889728	30	268451824	30	0	0	0	0	2	1000054389	305	0
8804693	0	1000040075	268455729	3	1.0	1000000	1500.0	-1	268461573	-1	0	268453708	1	338889728	30	268451824	30	0	0	0	0	3	1000054389	305	0
8804694	0	1000040075	268455729	4	1.0	1000000	1500.0	-1	268461573	-1	0	268453708	1	338889728	30	268451824	30	0	0	0	0	4	1000054389	305	0
8804695	0	1000040075	268455729	5	1.0	1000000	1500.0	-1	268461573	-1	0	268453708	1	338889728	30	268451824	30	0	0	0	0	5	1000054389	305	0
8804696	0	1000040075	268455729	6	1.0	1000000	1500.0	-1	268461573	-1	0	268453708	1	338889728	30	268451824	30	0	0	0	0	6	1000054389	305	0
8804697	0	1000040075	268455729	7	1.0	1000000	1500.0	-1	268461573	-1	0	268453708	1	338889728	30	268451824	30	0	0	0	0	7	1000054389	305	0
8804698	0	1000040075	268455729	8	1.0	1000000	1500.0	-1	268461573	-1	0	268453708	1	338889728	30	268451824	30	0	0	0	0	8	1000054389	305	0
8804699	0	1000040075	268455729	9	1.0	1000000	1500.0	-1	268461573	-1	0	268453708	1	338889728	30	268451824	30	0	0	0	0	9	1000054389	305	0
8804700	0	1000040075	268455729	10	1.0	1000000	1500.0	-1	268461573	-1	0	268453708	1	338889728	30	268451824	30	0	0	0	0	10	1000054389	305	0
8804701	0	1000040075	268455730	1	1.0	1000000	1500.0	-1	268461574	-1	0	268453709	1	338889728	30	268451824	30	0	0	0	0	1	1000054390	46	0
8804702	0	1000040075	268455730	2	1.0	1000000	1500.0	-1	268461574	-1	0	268453709	1	338889728	30	268451824	30	0	0	0	0	2	1000054390	46	0
8804703	0	1000040075	268455730	3	1.0	1000000	1500.0	-1	268461574	-1	0	268453709	1	338889728	30	268451824	30	0	0	0	0	3	1000054390	46	0
8804704	0	1000040075	268455730	4	1.0	1000000	1500.0	-1	268461574	-1	0	268453709	1	338889728	30	268451824	30	0	0	0	0	4	1000054390	46	0
8804705	0	1000040075	268455730	5	1.0	1000000	1500.0	-1	268461574	-1	0	268453709	1	338889728	30	268451824	30	0	0	0	0	5	1000054390	46	0
8804706	0	1000040075	268455730	6	1.0	1000000	1500.0	-1	268461574	-1	0	268453709	1	338889728	30	268451824	30	0	0	0	0	6	1000054390	46	0
8804707	0	1000040075	268455730	7	1.0	1000000	1500.0	-1	268461574	-1	0	268453709	1	338889728	30	268451824	30	0	0	0	0	7	1000054390	46	0
8804708	0	1000040075	268455730	8	1.0	1000000	1500.0	-1	268461574	-1	0	268453709	1	338889728	30	268451824	30	0	0	0	0	8	1000054390	46	0
8804709	0	1000040075	268455730	9	1.0	1000000	1500.0	-1	268461574	-1	0	268453709	1	338889728	30	268451824	30	0	0	0	0	9	1000054390	46	0
8804710	0	1000040075	268455730	10	1.0	1000000	1500.0	-1	268461574	-1	0	268453709	1	338889728	30	268451824	30	0	0	0	0	10	1000054390	46	0
8804711	0	1000040075	268455731	1	1.0	1000000	1500.0	-1	268461575	-1	0	268453710	1	338889728	30	268451824	30	0	0	0	0	1	1000054391	46	0
8804712	0	1000040075	268455731	2	1.0	1000000	1500.0	-1	268461575	-1	0	268453710	1	338889728	30	268451824	30	0	0	0	0	2	1000054391	46	0
8804713	0	1000040075	268455731	3	1.0	1000000	1500.0	-1	268461575	-1	0	268453710	1	338889728	30	268451824	30	0	0	0	0	3	1000054391	46	0
8804714	0	1000040075	268455731	4	1.0	1000000	1500.0	-1	268461575	-1	0	268453710	1	338889728	30	268451824	30	0	0	0	0	4	1000054391	46	0
8804715	0	1000040075	268455731	5	1.0	1000000	1500.0	-1	268461575	-1	0	268453710	1	338889728	30	268451824	30	0	0	0	0	5	1000054391	46	0
8804716	0	1000040075	268455731	6	1.0	1000000	1500.0	-1	268461575	-1	0	268453710	1	338889728	30	268451824	30	0	0	0	0	6	1000054391	46	0
8804717	0	1000040075	268455731	7	1.0	1000000	1500.0	-1	268461575	-1	0	268453710	1	338889728	30	268451824	30	0	0	0	0	7	1000054391	46	0
8804718	0	1000040075	268455731	8	1.0	1000000	1500.0	-1	268461575	-1	0	268453710	1	338889728	30	268451824	30	0	0	0	0	8	1000054391	46	0
8804719	0	1000040075	268455731	9	1.0	1000000	1500.0	-1	268461575	-1	0	268453710	1	338889728	30	268451824	30	0	0	0	0	9	1000054391	46	0
8804720	0	1000040075	268455731	10	1.0	1000000	1500.0	-1	268461575	-1	0	268453710	1	338889728	30	268451824	30	0	0	0	0	10	1000054391	46	0
8804721	0	1000040075	268455732	1	1.0	1000000	1500.0	-1	268461576	-1	0	268453711	1	338889728	30	268451824	30	0	0	0	0	1	1000054392	47	0
8804722	0	1000040075	268455732	2	1.0	1000000	1500.0	-1	268461576	-1	0	268453711	1	338889728	30	268451824	30	0	0	0	0	2	1000054392	47	0
8804723	0	1000040075	268455732	3	1.0	1000000	1500.0	-1	268461576	-1	0	268453711	1	338889728	30	268451824	30	0	0	0	0	3	1000054392	47	0
8804724	0	1000040075	268455732	4	1.0	1000000	1500.0	-1	268461576	-1	0	268453711	1	338889728	30	268451824	30	0	0	0	0	4	1000054392	47	0
8804725	0	1000040075	268455732	5	1.0	1000000	1500.0	-1	268461576	-1	0	268453711	1	338889728	30	268451824	30	0	0	0	0	5	1000054392	47	0
8804726	0	1000040075	268455732	6	1.0	1000000	1500.0	-1	268461576	-1	0	268453711	1	338889728	30	268451824	30	0	0	0	0	6	1000054392	47	0
8804727	0	1000040075	268455732	7	1.0	1000000	1500.0	-1	268461576	-1	0	268453711	1	338889728	30	268451824	30	0	0	0	0	7	1000054392	47	0
8804728	0	1000040075	268455732	8	1.0	1000000	1500.0	-1	268461576	-1	0	268453711	1	338889728	30	268451824	30	0	0	0	0	8	1000054392	47	0
8804729	0	1000040075	268455732	9	1.0	1000000	1500.0	-1	268461576	-1	0	268453711	1	338889728	30	268451824	30	0	0	0	0	9	1000054392	47	0
8804730	0	1000040075	268455732	10	1.0	1000000	1500.0	-1	268461576	-1	0	268453711	1	338889728	30	268451824	30	0	0	0	0	10	1000054392	47	0
8804731	0	1000040075	268455733	1	1.0	1000000	1500.0	-1	268461577	-1	0	268453712	1	338889728	30	268451824	30	0	0	0	0	1	1000054393	310	0
8804732	0	1000040075	268455733	2	1.0	1000000	1500.0	-1	268461577	-1	0	268453712	1	338889728	30	268451824	30	0	0	0	0	2	1000054393	310	0
8804733	0	1000040075	268455733	3	1.0	1000000	1500.0	-1	268461577	-1	0	268453712	1	338889728	30	268451824	30	0	0	0	0	3	1000054393	310	0
8804734	0	1000040075	268455733	4	1.0	1000000	1500.0	-1	268461577	-1	0	268453712	1	338889728	30	268451824	30	0	0	0	0	4	1000054393	310	0
8804735	0	1000040075	268455733	5	1.0	1000000	1500.0	-1	268461577	-1	0	268453712	1	338889728	30	268451824	30	0	0	0	0	5	1000054393	310	0
8804736	0	1000040075	268455733	6	1.0	1000000	1500.0	-1	268461577	-1	0	268453712	1	338889728	30	268451824	30	0	0	0	0	6	1000054393	310	0
