ROWID	_ItemID|INTEGER	_Count|INTEGER	_Prob|INTEGER	_Period|INTEGER	_CharmNum|INTEGER	_Msg|BOOLEAN	_Gold|INTEGER	_Look|BOOLEAN	_MsgType|INTEGER	_PotenProb|INTEGER	_PotenLook|BOOLEAN	_UnableOverlap|BOOLEAN	_CharmType|INTEGER	_GainLimit|INTEGER	_ItemOption|INTEGER	_MinLevelLimit|INTEGER	_MaxLevelLimit|INTEGER	_ItemNameID|INTEGER	_ItemNameIDParam|TEXT	_ListColor|TEXT	_ShowProb|FLOAT
1503027	347243400	30	0	0	182544	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1503028	347243528	30	0	0	182544	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1503029	347243656	30	0	0	182544	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1503030	347243784	30	0	0	182544	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1503031	1073742203	20	0	0	182544	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1503032	1073742203	40	0	0	182544	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1503033	1073742467	2	0	0	182544	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1503034	1073742965	2	0	0	182544	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1503035	1073742966	2	0	0	182544	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1503036	1073742467	4	0	0	182544	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1503037	1073742965	4	0	0	182544	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1503038	1073742966	4	0	0	182544	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1503039	1073742211	5	0	0	182544	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1503040	1073742212	5	0	0	182544	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1503041	268442257	30	0	0	182544	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1503042	268442257	50	0	0	182544	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1503043	268442257	20	0	0	182544	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1503044	268442257	100	0	0	182544	true	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1503045	1107302400	20	0	0	182544	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1503046	1107302400	30	0	0	182544	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1503047	1107302400	40	0	0	182544	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1503048	1107302400	50	0	0	182544	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1503049	1107302400	100	0	0	182544	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1503050	1107302400	200	0	0	182544	true	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1503051	1107302400	300	0	0	182544	true	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1503052	1107302400	400	0	0	182544	true	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1503053	1107312640	30	0	0	182544	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1503054	1073742216	1	0	0	182544	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1503055	1073742217	1	0	0	182544	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1503056	1073742218	1	0	0	182544	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1503057	1073742219	1	0	0	182544	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1503058	1073742228	1	0	0	182544	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1503059	1073742230	1	0	0	182544	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1503060	1073742231	1	0	0	182544	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1503061	1073742232	1	0	0	182544	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1503062	1073742236	1	0	0	182544	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1503063	1073742237	1	0	0	182544	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1503064	1073742238	1	0	0	182544	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1503065	1073741833	1	0	0	182544	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1503066	1073749146	1	0	0	182544	true	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1503067	1073764114	1	0	0	182544	true	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1503068	1073756545	1	0	0	182544	true	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1503069	1073775061	1	0	0	182544	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1503070	1073857637	1	0	0	182544	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1503071	1073863635	1	0	0	182544	true	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1503072	1073857379	20	0	0	182544	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1503073	1073857379	50	0	0	182544	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1503074	1073857379	100	0	0	182544	true	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1503075	805310029	1	0	0	182544	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1503076	805310030	1	0	0	182544	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1503077	805310031	1	0	0	182544	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1503078	805310032	1	0	0	182544	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1503079	805310033	1	0	0	182544	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1503080	805310034	1	0	0	182544	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1503081	805310027	1	0	0	182544	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1503082	805310028	1	0	0	182544	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1503083	805310040	1	0	0	182544	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1503084	1073812079	10	0	0	182544	true	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1503085	1073866878	1	0	0	182544	true	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1503086	1073866879	1	0	0	182544	true	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1503087	1073866880	1	0	0	182544	true	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1503088	1073866881	1	0	0	182544	true	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1503089	1073866882	1	0	0	182544	true	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1503090	536876048	1	0	0	182544	true	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1501001	347242632	10	0	0	154396	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501002	347242760	10	0	0	154396	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501003	347242888	10	0	0	154396	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501004	347243016	10	0	0	154396	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501005	347243144	10	0	0	154396	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501006	347243272	10	0	0	154396	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501007	347243400	10	0	0	154396	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501008	347243528	10	0	0	154396	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501009	347243656	10	0	0	154396	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501010	347243784	10	0	0	154396	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501011	347242632	20	0	0	154396	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501012	347242760	20	0	0	154396	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501013	347242888	20	0	0	154396	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501014	347243016	20	0	0	154396	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501015	347243144	20	0	0	154396	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501016	347243272	20	0	0	154396	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501017	347243400	20	0	0	154396	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501018	347243528	20	0	0	154396	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501019	347243656	20	0	0	154396	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501020	347243784	20	0	0	154396	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501021	347242632	30	0	0	154396	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501022	347242760	30	0	0	154396	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501023	347242888	30	0	0	154396	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501024	347243016	30	0	0	154396	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501025	347243144	30	0	0	154396	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501026	347243272	30	0	0	154396	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501027	347243400	30	0	0	154396	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501028	347243528	30	0	0	154396	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501029	347243656	30	0	0	154396	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501030	347243784	30	0	0	154396	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501031	1073742203	20	0	0	154396	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501032	1073742203	40	0	0	154396	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501033	1073742467	2	0	0	154396	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501034	1073742965	2	0	0	154396	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501035	1073742966	2	0	0	154396	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501036	1073742467	4	0	0	154396	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501037	1073742965	4	0	0	154396	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501038	1073742966	4	0	0	154396	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501039	1073742206	10	0	0	154396	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501040	1073742209	10	0	0	154396	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501041	1073742210	10	0	0	154396	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501042	1073742211	5	0	0	154396	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501043	1073742212	5	0	0	154396	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501044	872915252	5	0	0	154396	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501045	872915252	10	0	0	154396	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501046	872915252	20	0	0	154396	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501047	872915252	100	0	0	154396	true	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501048	872915253	20	0	0	154396	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501049	872915253	30	0	0	154396	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501050	872915253	40	0	0	154396	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501051	872915253	50	0	0	154396	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501052	872915253	100	0	0	154396	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501053	1073749184	1	0	0	154396	true	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501054	1073799718	1	0	0	154396	true	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501055	1073799719	1	0	0	154396	true	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501056	872915257	2	0	0	154396	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501057	872915257	3	0	0	154396	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501058	872915257	5	0	0	154396	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501059	1073742214	1	0	0	154396	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501060	1073742215	1	0	0	154396	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501061	1073742216	1	0	0	154396	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501062	1073742217	1	0	0	154396	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501063	1073742218	1	0	0	154396	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501064	1073742219	1	0	0	154396	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501065	1073742229	1	0	0	154396	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501066	1073742234	1	0	0	154396	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501067	1073742235	1	0	0	154396	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501068	1073742228	1	0	0	154396	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501069	1073742230	1	0	0	154396	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501070	1073742231	1	0	0	154396	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501071	1073742232	1	0	0	154396	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501072	1073742236	1	0	0	154396	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501073	1073742237	1	0	0	154396	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501074	1073742238	1	0	0	154396	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501075	1073742239	20	0	0	154396	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501076	1073742240	20	0	0	154396	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501077	1073741833	1	0	0	154396	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501078	1073743398	1	0	0	154396	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501079	1073749146	1	0	0	154396	true	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501080	1073764114	1	0	0	154396	true	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1501081	1073756545	1	0	0	154396	true	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501082	1073775061	1	0	0	154396	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501083	1073813344	1	0	0	154396	true	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501084	1073844846	1	0	0	154396	true	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501085	1073844844	1	0	0	154396	true	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501086	1073844845	1	0	0	154396	true	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501087	1073844848	1	0	0	154396	true	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501088	536874644	1	0	0	154396	true	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501089	1073846870	1	0	0	154396	true	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501090	1073848570	1	0	0	154396	true	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501091	1073848571	1	0	0	154396	true	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501092	1073848572	1	0	0	154396	true	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501093	536875335	1	0	0	154396	true	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1501094	1073845954	1	0	0	154396	true	0	true	0	0	false	false	0	0	0	0	0	0			0.0
2030000	1073799723	1	0	0	112275	true	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2030001	1073799724	1	0	0	112275	true	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2030002	1073799725	1	0	0	112275	true	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2030004	1073799726	1	0	0	112275	true	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2030005	1073799727	1	0	0	112275	true	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2030006	1073799728	1	0	0	112275	true	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2030008	1073799730	1	0	0	112275	true	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2030009	1073799731	1	0	0	112275	true	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2030011	1073799747	1	0	0	112275	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2030012	1073799748	1	0	0	112275	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2030013	1073799749	1	0	0	112275	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2030014	1073799750	1	0	0	112275	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2030030	805308413	1	0	0	112275	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2030031	805308413	2	0	0	112275	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2030032	805308413	3	0	0	112275	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2030033	805308413	4	0	0	112275	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2030034	805308413	5	0	0	112275	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2030035	805308413	6	0	0	112275	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2030036	805308413	7	0	0	112275	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2030037	805308413	8	0	0	112275	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2030038	805308413	9	0	0	112275	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2030039	805308413	10	0	0	112275	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1500001	347242632	10	0	0	147558	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500002	347242760	10	0	0	147558	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500003	347242888	10	0	0	147558	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500004	347243016	10	0	0	147558	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500005	347243144	10	0	0	147558	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500006	347243272	10	0	0	147558	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500007	347243400	10	0	0	147558	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500008	347243528	10	0	0	147558	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500009	347243656	10	0	0	147558	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500010	347243784	10	0	0	147558	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500011	347242632	20	0	0	147558	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500012	347242760	20	0	0	147558	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500013	347242888	20	0	0	147558	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500014	347243016	20	0	0	147558	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500015	347243144	20	0	0	147558	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500016	347243272	20	0	0	147558	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500017	347243400	20	0	0	147558	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500018	347243528	20	0	0	147558	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500019	347243656	20	0	0	147558	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500020	347243784	20	0	0	147558	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500021	347242632	30	0	0	147558	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500022	347242760	30	0	0	147558	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500023	347242888	30	0	0	147558	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500024	347243016	30	0	0	147558	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500025	347243144	30	0	0	147558	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500026	347243272	30	0	0	147558	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500027	347243400	30	0	0	147558	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500028	347243528	30	0	0	147558	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500029	347243656	30	0	0	147558	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500030	347243784	30	0	0	147558	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500031	1073742203	20	0	0	147558	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500032	1073742203	40	0	0	147558	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500033	1073742467	2	0	0	147558	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500034	1073742965	2	0	0	147558	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500035	1073742966	2	0	0	147558	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500036	1073742467	4	0	0	147558	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500037	1073742965	4	0	0	147558	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500038	1073742966	4	0	0	147558	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500039	1073742206	10	0	0	147558	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500040	1073742209	10	0	0	147558	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500041	1073742210	10	0	0	147558	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500042	1073742211	5	0	0	147558	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500043	1073742212	5	0	0	147558	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500044	872915252	5	0	0	147558	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500045	872915252	10	0	0	147558	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500046	872915252	20	0	0	147558	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500047	872915252	100	0	0	147558	true	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500048	872915253	20	0	0	147558	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500049	872915253	30	0	0	147558	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500050	872915253	40	0	0	147558	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500051	872915253	50	0	0	147558	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500052	872915253	100	0	0	147558	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500053	1073749184	1	0	0	147558	true	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500054	1073799718	1	0	0	147558	true	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500055	1073799719	1	0	0	147558	true	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500056	872915257	2	0	0	147558	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500057	872915257	3	0	0	147558	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500058	872915257	5	0	0	147558	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500059	1073742214	1	0	0	147558	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500060	1073742215	1	0	0	147558	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500061	1073742216	1	0	0	147558	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500062	1073742217	1	0	0	147558	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500063	1073742218	1	0	0	147558	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500064	1073742219	1	0	0	147558	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500065	1073742229	1	0	0	147558	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500066	1073742234	1	0	0	147558	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500067	1073742235	1	0	0	147558	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500068	1073742228	1	0	0	147558	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500069	1073742230	1	0	0	147558	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500070	1073742231	1	0	0	147558	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500071	1073742232	1	0	0	147558	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500072	1073742236	1	0	0	147558	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500073	1073742237	1	0	0	147558	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500074	1073742238	1	0	0	147558	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500075	1073742239	20	0	0	147558	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500076	1073742240	20	0	0	147558	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500077	1073741833	1	0	0	147558	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500078	1073743398	1	0	0	147558	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500079	1073749146	1	0	0	147558	true	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500080	1073764114	1	0	0	147558	true	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1500081	1073756545	1	0	0	147558	true	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500082	1073775061	1	0	0	147558	false	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500083	1073813344	1	0	0	147558	true	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500084	1073826024	1	0	0	147558	true	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500085	1073806872	1	0	0	147558	true	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500086	1073806873	1	0	0	147558	true	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500087	1073830674	1	0	0	147558	true	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500088	1073842027	1	0	0	147558	true	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500089	1073842028	1	0	0	147558	true	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500090	1073842029	1	0	0	147558	true	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500091	536875432	1	0	0	147558	true	0	true	0	0	false	false	0	0	0	0	0	0			0.0
1500092	1073842034	1	0	0	147558	true	0	true	0	0	false	false	0	0	0	0	0	0			0.0
10000000	1073756550	1	0	1	1100000	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
10000100	1073756548	1	0	7	1100001	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
10000101	838861845	20	0	7	1100001	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
10000102	838861849	20	0	7	1100001	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
10000103	838861884	20	0	7	1100001	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
10000104	805307756	1	0	15	1100001	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
10000105	805308496	1	0	30	1100001	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
10000106	805308497	1	0	30	1100001	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
10000201	838861844	20	0	15	1100002	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
10000202	838861848	20	0	15	1100002	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
10000203	838861866	20	0	15	1100002	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
10000204	838861883	20	0	15	1100002	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
10000206	268442039	25	0	0	1100002	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
10000208	838861844	20	0	15	1100003	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
10000209	838861848	20	0	15	1100003	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
10000210	838861866	20	0	15	1100003	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
