ROWID	_ShopID|INTEGER	_TabID|INTEGER	_TabNameID|INTEGER	_ListID|INTEGER	_itemindex|INTEGER	_Quantity|INTEGER	_Period|INTEGER	_PurchaseType1|INTEGER	_PurchaseItem1|INTEGER	_PurchaseItemValue1|INTEGER	_PurchaseType2|INTEGER	_PurchaseItem2|INTEGER	_PurchaseItemValue2|INTEGER	_PurchaseLimitType|INTEGER	_PurchaseLimitValue|INTEGER	_buyLimitCount|INTEGER	_ShopLimitReset|INTEGER	_SampleID|INTEGER	_ItemOptionID|INTEGER	_RepurchaseTime|INTEGER	_ShopSealCount|INTEGER	_PotentialList|INTEGER	_StorePreview|BOOLEAN
10051201	10051	2	347	1	268479599	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10051202	10051	2	347	2	268479600	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10051203	10051	2	347	3	268479601	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10051204	10051	2	347	4	268479602	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10051205	10051	2	347	5	268479791	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10051206	10051	2	347	6	268479792	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10051207	10051	2	347	7	268479793	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10051208	10051	2	347	8	268479794	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10051209	10051	2	347	9	268479795	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10051210	10051	2	347	10	268479796	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10051211	10051	2	347	11	268479797	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10051212	10051	2	347	12	268479798	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10051213	10051	2	347	13	268479799	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10051214	10051	2	347	14	268479800	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10051300	10051	3	349	0	268479603	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10051301	10051	3	349	1	268479604	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10051302	10051	3	349	2	268479605	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10051303	10051	3	349	3	268479606	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10051304	10051	3	349	4	268479607	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10051305	10051	3	349	5	268479608	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10051306	10051	3	349	6	268479609	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10051307	10051	3	349	7	268479610	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10051308	10051	3	349	8	268479611	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10051309	10051	3	349	9	268479612	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10051310	10051	3	349	10	268479618	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10051311	10051	3	349	11	268479619	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10051312	10051	3	349	12	268479620	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10051313	10051	3	349	13	268479621	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10051314	10051	3	349	14	268479622	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10051400	10051	4	350	0	268479623	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10051401	10051	4	350	1	268479624	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10051402	10051	4	350	2	268479625	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10051403	10051	4	350	3	268479626	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10051404	10051	4	350	4	268479627	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10051405	10051	4	350	5	268479628	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10051406	10051	4	350	6	268479629	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10051407	10051	4	350	7	268479630	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10051408	10051	4	350	8	268479631	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10051409	10051	4	350	9	268479632	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10051410	10051	4	350	10	268479633	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10051411	10051	4	350	11	268479634	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10051412	10051	4	350	12	268479635	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10051413	10051	4	350	13	268479636	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10051414	10051	4	350	14	268479637	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10051415	10051	4	350	15	268479638	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10051416	10051	4	350	16	268479639	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10051417	10051	4	350	17	268479640	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10051418	10051	4	350	18	268479641	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10051419	10051	4	350	19	268479642	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10051500	10051	5	388	0	268479643	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10051501	10051	5	388	1	268479644	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10051502	10051	5	388	2	268479645	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10051503	10051	5	388	3	268479646	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10051504	10051	5	388	4	268479647	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10051505	10051	5	388	5	268479648	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10051506	10051	5	388	6	268479649	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10051507	10051	5	388	7	268479650	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10051508	10051	5	388	8	268479651	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10051509	10051	5	388	9	268479652	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10051510	10051	5	388	10	268479653	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10051511	10051	5	388	11	268479654	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10051512	10051	5	388	12	268479655	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10051513	10051	5	388	13	268479656	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10051514	10051	5	388	14	268479657	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10051515	10051	5	388	15	268479658	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10051516	10051	5	388	16	268479659	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10051517	10051	5	388	17	268479660	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10051518	10051	5	388	18	268479661	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10051519	10051	5	388	19	268479662	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10051520	10051	5	388	20	268479663	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10051521	10051	5	388	21	268479664	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10051522	10051	5	388	22	268479665	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10051523	10051	5	388	23	268479666	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10051524	10051	5	388	24	268479667	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061100	10061	1	354	0	268479463	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061101	10061	1	354	1	268479464	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061102	10061	1	354	2	268479465	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061103	10061	1	354	3	268479466	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061104	10061	1	354	4	268479467	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061105	10061	1	354	5	268479468	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061106	10061	1	354	6	268479469	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061107	10061	1	354	7	268479470	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061108	10061	1	354	8	268479471	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061109	10061	1	354	9	268479472	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061110	10061	1	354	10	268479473	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061111	10061	1	354	11	268479474	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061112	10061	1	354	12	268479475	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061113	10061	1	354	13	268479476	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061114	10061	1	354	14	268479477	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061115	10061	1	354	15	268479478	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061116	10061	1	354	16	268479479	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061117	10061	1	354	17	268479480	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061118	10061	1	354	18	268479481	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061119	10061	1	354	19	268479482	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061200	10061	2	355	0	268479483	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061201	10061	2	355	1	268479484	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061202	10061	2	355	2	268479485	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061203	10061	2	355	3	268479486	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061204	10061	2	355	4	268479487	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061205	10061	2	355	5	268479488	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061206	10061	2	355	6	268479489	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061207	10061	2	355	7	268479490	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061208	10061	2	355	8	268479491	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061209	10061	2	355	9	268479492	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061210	10061	2	355	10	268479493	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061211	10061	2	355	11	268479494	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061212	10061	2	355	12	268479495	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061213	10061	2	355	13	268479496	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061214	10061	2	355	14	268479497	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061300	10061	3	357	0	268479498	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061301	10061	3	357	1	268479499	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061302	10061	3	357	2	268479500	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061303	10061	3	357	3	268479501	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061304	10061	3	357	4	268479502	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061305	10061	3	357	5	268479503	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061306	10061	3	357	6	268479504	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061307	10061	3	357	7	268479505	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061308	10061	3	357	8	268479506	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061309	10061	3	357	9	268479507	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061310	10061	3	357	10	268479508	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061311	10061	3	357	11	268479509	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061312	10061	3	357	12	268479510	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061313	10061	3	357	13	268479511	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061314	10061	3	357	14	268479512	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061315	10061	3	357	15	268479513	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061316	10061	3	357	16	268479514	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061317	10061	3	357	17	268479515	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061318	10061	3	357	18	268479516	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061319	10061	3	357	19	268479517	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061320	10061	3	357	20	268479518	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061321	10061	3	357	21	268479519	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061322	10061	3	357	22	268479520	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061323	10061	3	357	23	268479521	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061324	10061	3	357	24	268479522	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061400	10061	4	358	0	268479523	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061401	10061	4	358	1	268479524	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061402	10061	4	358	2	268479525	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061403	10061	4	358	3	268479526	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061404	10061	4	358	4	268479527	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061405	10061	4	358	5	268479528	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061406	10061	4	358	6	268479529	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061407	10061	4	358	7	268479530	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061408	10061	4	358	8	268479531	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061409	10061	4	358	9	268479532	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061410	10061	4	358	10	268479533	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061411	10061	4	358	11	268479534	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061412	10061	4	358	12	268479535	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061413	10061	4	358	13	268479536	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061414	10061	4	358	14	268479537	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061415	10061	4	358	15	268479538	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061416	10061	4	358	16	268479539	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061417	10061	4	358	17	268479540	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061418	10061	4	358	18	268479541	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061419	10061	4	358	19	268479542	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061420	10061	4	358	20	268479543	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061421	10061	4	358	21	268479544	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061422	10061	4	358	22	268479545	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061423	10061	4	358	23	268479546	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061424	10061	4	358	24	268479547	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061500	10061	5	390	0	268479548	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061501	10061	5	390	1	268479549	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061502	10061	5	390	2	268479550	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061503	10061	5	390	3	268479551	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061504	10061	5	390	4	268479552	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061505	10061	5	390	5	268479553	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061506	10061	5	390	6	268479554	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061507	10061	5	390	7	268479555	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061508	10061	5	390	8	268479556	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061509	10061	5	390	9	268479557	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061510	10061	5	390	10	268479558	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061511	10061	5	390	11	268479559	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061512	10061	5	390	12	268479560	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061513	10061	5	390	13	268479561	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061514	10061	5	390	14	268479562	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061515	10061	5	390	15	268479563	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061516	10061	5	390	16	268479564	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061517	10061	5	390	17	268479565	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061518	10061	5	390	18	268479566	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061519	10061	5	390	19	268479567	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061520	10061	5	390	20	268479568	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061521	10061	5	390	21	268479569	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061522	10061	5	390	22	268479570	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061523	10061	5	390	23	268479571	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10061524	10061	5	390	24	268479572	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10071100	10071	1	363	0	268479363	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10071101	10071	1	363	1	268479364	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10071102	10071	1	363	2	268479365	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10071103	10071	1	363	3	268479366	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10071104	10071	1	363	4	268479367	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10071105	10071	1	363	5	268479368	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10071106	10071	1	363	6	268479369	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10071107	10071	1	363	7	268479370	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10071108	10071	1	363	8	268479371	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10071109	10071	1	363	9	268479372	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10071110	10071	1	363	10	268479373	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10071111	10071	1	363	11	268479374	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10071112	10071	1	363	12	268479375	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10071113	10071	1	363	13	268479376	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10071114	10071	1	363	14	268479377	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10071115	10071	1	363	15	268479378	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10071116	10071	1	363	16	268479379	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10071117	10071	1	363	17	268479380	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10071118	10071	1	363	18	268479381	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10071119	10071	1	363	19	268479382	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10071120	10071	1	363	20	268479383	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10071121	10071	1	363	21	268479384	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10071122	10071	1	363	22	268479385	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10071123	10071	1	363	23	268479386	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10071124	10071	1	363	24	268479387	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10071200	10071	2	362	0	268479388	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10071201	10071	2	362	1	268479389	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10071202	10071	2	362	2	268479390	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10071203	10071	2	362	3	268479391	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10071204	10071	2	362	4	268479392	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10071205	10071	2	362	5	268479393	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10071206	10071	2	362	6	268479394	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10071207	10071	2	362	7	268479395	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10071208	10071	2	362	8	268479396	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10071209	10071	2	362	9	268479397	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10071210	10071	2	362	10	268479398	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10071211	10071	2	362	11	268479399	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10071212	10071	2	362	12	268479400	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10071213	10071	2	362	13	268479401	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10071214	10071	2	362	14	268479402	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10071215	10071	2	362	15	268479403	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10071216	10071	2	362	16	268479404	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10071217	10071	2	362	17	268479405	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10071218	10071	2	362	18	268479406	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10071219	10071	2	362	19	268479407	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10071220	10071	2	362	20	268479408	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10071221	10071	2	362	21	268479409	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10071222	10071	2	362	22	268479410	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10071223	10071	2	362	23	268479411	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10071224	10071	2	362	24	268479412	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10071300	10071	3	367	0	268479768	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10071301	10071	3	367	1	268479769	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10071302	10071	3	367	2	268479770	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10071303	10071	3	367	3	268479771	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
10071304	10071	3	367	4	268479772	1	0	2	268484746	3000	0	0	0	0	0	0	0	0	0	0	-1	1	false
