ROWID	_NameID|INTEGER	_NameIDParam|TEXT	_Level|INTEGER	_HP|INTEGER	_HPUI|INTEGER	_StrPMin|INTEGER	_StrPMax|INTEGER	_AttackUI|INTEGER	_StrMMin|INTEGER	_StrMMax|INTEGER	_DefP|INTEGER	_DefM|INTEGER	_Stiff|INTEGER	_Critical|INTEGER	_Stun|INTEGER	_StiffResistance|INTEGER	_CriticalResistance|INTEGER	_StunResistance|INTEGER	_Element_Str_Type|INTEGER	_Element_Str|FLOAT	_Fire_Def|FLOAT	_Ice_Def|FLOAT	_Light_Def|FLOAT	_Dark_Def|FLOAT	_DeadExperience|INTEGER	_CompleteExperience|INTEGER	_DeadDurability|INTEGER	_MoveSpeed|INTEGER	_DownDelay|FLOAT	_ActorTableID|INTEGER	_SizeMin|FLOAT	_SizeMax|FLOAT	_CustomAI|TEXT	_Weapon1Index|INTEGER	_Weapon2Index|INTEGER	_ThreatRange|INTEGER	_ThreatAggro|INTEGER	_CognizanceGentleRange|INTEGER	_CognizanceThreatRange|INTEGER	_RefreshTargetType|INTEGER	_RefreshTargetValue1|DOUBLE	_RefreshTargetValue2|DOUBLE	_SkillTable|INTEGER	_MonsterPartsIndex1|INTEGER	_MonsterPartsIndex2|INTEGER	_MonsterPartsIndex3|INTEGER	_MonsterPartsIndex4|INTEGER	_MonsterPartsIndex5|INTEGER	_SuperAmmor|INTEGER	_ImmunedStateBlow|TEXT	_ImmunePercent|TEXT	_DecreaseAggro|FLOAT	_RangeAttackAdditionalAggro|FLOAT	_StunStateAdditionalAggro|FLOAT	_DownStateAdditionalAggro|FLOAT	_CantMoveStateAdditionalAggro|FLOAT	_SleepStateAdditionalAggro|FLOAT	_UnderHPStateAdditionalAggro|FLOAT	_AllowSEDiffuseVariation|INTEGER	_Grade|INTEGER	_AllowEffectIndex|INTEGER	_UseGaugeBalloon|BOOLEAN	_ItemDropGroupID|INTEGER	_MonsterRaceID|INTEGER	_MonsterGrade|INTEGER	_SlowEffectByDeath|BOOLEAN	_EffectScale|BOOLEAN	_BossKillCheck|BOOLEAN	_ImmuneReduceTime|TEXT	_EffectByStart|TEXT	_EffectByEnd|TEXT	_StateResist|BOOLEAN	_AllowEffectIndex_New|TEXT	_NoSpin|BOOLEAN	_ShowGauge|BOOLEAN	_OffSetID|INTEGER	_HPBarOrder|INTEGER	_ItemDropType|INTEGER	_ItemDropIntervalTime|TEXT	_LimboConstantFlag|INTEGER	_NewBalanceFlagException|INTEGER
58002	0		1	99999	0	327	399	0	100	100	169	169	594	8800	825	594	2750	344	-1	0.0	-0.15	-0.15	0.15	0.0	0	0	0	0	0.0	6016	1.0	1.0	Ai_Genaint_Barr.lua	0	0	800	5	1400	3000	0	0.0	0.0	787	0	0	0	0	0	100	41;70;71;43;45;25;136	100;100;100;100;100;100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	false	0	19	1	false	true	false	100;100;100;100;100;100;100			false		false	true	0	0	0	0	0	0
58003	0		1	99999	0	24345	29760	0	24270	29670	169	169	594	8800	825	594	2750	344	-1	0.0	-0.15	-0.15	0.15	0.0	0	0	0	0	0.0	6026	1.0	1.0	Ai_Cedric_RelicOfLightning_EX.lua	0	0	800	5	1400	3000	0	0.0	0.0	794	0	0	0	0	0	100	41;70;71;43;45;25;136	100;100;100;100;100;100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	false	0	19	1	false	true	false	100;100;100;100;100;100;100			false		false	true	0	0	0	0	0	0
58004	0		1	78	0	8	10	0	100	100	169	169	40	150	38	19	0	16	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	6027	1.0	1.0	Ai_Cedric_RelicOfHeal_EX.lua	0	0	800	5	1400	3000	0	0.0	0.0	794	0	0	0	0	0	100	41;70;71;43;45;25;136;146;220;148;	100;100;100;100;100;100;100;100;100;100;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	19	1	false	true	false	100;100;100;100;100;100;100;100;100;100;			false	0	false	true	0	0	0	0	0	0
58005	0		40	250000	0	29214	35712	0	29124	35604	2646	2646	454	560	840	454	9999999	700	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.7822	5007	1.5	1.5	ApocalypseNest_Gate4_BuffRelic.lua	0	0	1400	5	5000	5500	0	0.0	0.0	92	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	51	1	false	false	false				false	0	false	true	0	0	0	0	0	0
58006	0		40	250000	0	29214	35712	0	29124	35604	2646	2646	454	560	840	454	9999999	700	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.7822	5008	1.5	1.5	ApocalypseNest_Gate4_ChargeBoltRelic.lua	0	0	1400	5	5000	5500	0	0.0	0.0	92	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	51	1	false	false	false				false	0	false	true	0	0	0	0	0	0
58007	0		1	78	0	8	10	0	100	100	169	169	40	150	38	19	0	16	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	210129	1.0	1.0	Y_Cleric_RelicOfMiraCle.lua	0	0	800	5	1400	3000	0	0.0	0.0	51	0	0	0	0	0	100	41;70;71;43;45;25;136;146;220;148;	100;100;100;100;100;100;100;100;100;100;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	false	0	51	1	false	true	false	100;100;100;100;100;100;100;100;100;100;			false		false	true	0	0	0	0	0	0
58008	0		1	5603	0	663	663	0	760	760	3600	3600	1080	4000	1500	810	3750	469	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	300	0.0	210131	1.0	1.0	Y_Karahanbird.lua	12	0	3000	10	3000	2000	0	0.0	0.0	1007	0	0	0	0	0	9000			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	80	1	false	true	false				false	0	false	true	0	0	0	0	0	0
58009	0		1	5603	0	663	663	0	760	760	3600	3600	1080	4000	1500	810	3750	469	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	300	0.0	210136	1.0	1.0	Player_Karahanbird.lua	12	0	3000	10	3000	2000	0	0.0	0.0	1009	0	0	0	0	0	9000			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	80	1	false	true	false				false	0	false	true	0	0	0	0	0	0
58101	1000023306		70	6444360	0	58428	71424	0	58248	71208	10347	10075	2843	1191	3818	1545	1144	2340	-1	0.0	0.0	0.0	0.0	0.0	0	0	1	200	0.8	6013	1.0	1.0	Ai_Genaint.lua	79	0	5000	5	5400	6000	0	0.0	0.0	787	0	0	0	0	0	200	66;132;148;	100;100;100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	0	369	5	false	true	false	100;100;100;100			false	0	false	true	0	0	0	0	0	0
58102	1000023306		70	6444360	0	58428	71424	0	58248	71208	10347	10075	2843	1191	3818	1545	1144	2340	-1	0.0	0.0	0.0	0.0	0.0	0	0	1	200	0.8	6013	1.0	1.0	Ai_Genaint.lua	79	0	5000	5	5400	6000	0	0.0	0.0	787	0	0	0	0	0	200	66;132;148;	100;100;100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	0	369	5	false	true	false	100;100;100;100			false	0	false	true	0	0	0	0	0	0
58103	1000023306		70	6444360	0	58428	71424	0	58248	71208	10347	10075	2843	1191	3818	1545	1144	2340	-1	0.0	0.0	0.0	0.0	0.0	0	0	1	200	0.8	6013	1.0	1.0	Ai_Genaint.lua	79	0	5000	5	5400	6000	0	0.0	0.0	787	0	0	0	0	0	200	66;132;148;	100;100;100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	0	369	5	false	true	false	100;100;100;100			false	0	false	true	0	0	0	0	0	0
58104	1000023306		70	6444360	0	58428	71424	0	58248	71208	10347	10075	2843	1191	3818	1545	1144	2340	-1	0.0	0.0	0.0	0.0	0.0	0	0	1	200	0.8	6013	1.0	1.0	Ai_Genaint.lua	79	0	5000	5	5400	6000	0	0.0	0.0	787	0	0	0	0	0	200	66;132;148;	100;100;100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	0	369	5	false	true	false	100;100;100;100			false	0	false	true	0	0	0	0	0	0
58105	1000023306		70	6444360	0	58428	71424	0	58248	71208	10347	10075	2843	1191	3818	1545	1144	2340	-1	0.0	0.0	0.0	0.0	0.0	0	0	1	200	0.8	6014	1.0	1.0	Ai_Velskud.lua	0	0	5000	5	5400	6000	0	0.0	0.0	788	0	0	0	0	0	200	66;132;148;	100;100;100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	0	369	5	false	true	false	100;100;100;100			false	0	false	true	0	0	0	0	0	0
58106	1000023306		70	6444360	0	58428	71424	0	58248	71208	10347	10075	2843	1191	3818	1545	1144	2340	-1	0.0	0.0	0.0	0.0	0.0	0	0	1	200	0.8	6014	1.0	1.0	Ai_Velskud.lua	0	0	5000	5	5400	6000	0	0.0	0.0	788	0	0	0	0	0	200	66;132;148;	100;100;100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	0	369	5	false	true	false	100;100;100;100			false	0	false	true	0	0	0	0	0	0
58107	1000023306		70	6444360	0	58428	71424	0	58248	71208	10347	10075	2843	1191	3818	1545	1144	2340	-1	0.0	0.0	0.0	0.0	0.0	0	0	1	200	0.8	6014	1.0	1.0	Ai_Velskud.lua	0	0	5000	5	5400	6000	0	0.0	0.0	788	0	0	0	0	0	200	66;132;148;	100;100;100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	0	369	5	false	true	false	100;100;100;100			false	0	false	true	0	0	0	0	0	0
58108	1000023306		70	6444360	0	58428	71424	0	58248	71208	10347	10075	2843	1191	3818	1545	1144	2340	-1	0.0	0.0	0.0	0.0	0.0	0	0	1	200	0.8	6014	1.0	1.0	Ai_Velskud.lua	0	0	5000	5	5400	6000	0	0.0	0.0	788	0	0	0	0	0	200	66;132;148;	100;100;100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	0	369	5	false	true	false	100;100;100;100			false	0	false	true	0	0	0	0	0	0
58109	1000023306		70	6444360	0	58428	71424	0	58248	71208	10347	10075	2843	1191	3818	1545	1144	2340	-1	0.0	0.0	0.0	0.0	0.0	0	0	1	200	0.8	6015	1.0	1.0	Ai_Argenta_Battle.lua	0	0	5000	5	5400	6000	0	0.0	0.0	789	0	0	0	0	0	200	66;132;148;	100;100;100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	0	369	5	false	true	false	100;100;100;100			false	0	false	true	0	0	0	0	0	0
58110	1000023306		70	6444360	0	58428	71424	0	58248	71208	10347	10075	2843	1191	3818	1545	1144	2340	-1	0.0	0.0	0.0	0.0	0.0	0	0	1	200	0.8	6015	1.0	1.0	Ai_Argenta_Battle.lua	0	0	5000	5	5400	6000	0	0.0	0.0	789	0	0	0	0	0	200	66;132;148;	100;100;100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	0	369	5	false	true	false	100;100;100;100			false	0	false	true	0	0	0	0	0	0
58111	1000023306		70	6444360	0	58428	71424	0	58248	71208	10347	10075	2843	1191	3818	1545	1144	2340	-1	0.0	0.0	0.0	0.0	0.0	0	0	1	200	0.8	6015	1.0	1.0	Ai_Argenta_Battle.lua	0	0	5000	5	5400	6000	0	0.0	0.0	789	0	0	0	0	0	200	66;132;148;	100;100;100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	0	369	5	false	true	false	100;100;100;100			false	0	false	true	0	0	0	0	0	0
58112	1000023306		70	6444360	0	58428	71424	0	58248	71208	10347	10075	2843	1191	3818	1545	1144	2340	-1	0.0	0.0	0.0	0.0	0.0	0	0	1	200	0.8	6015	1.0	1.0	Ai_Argenta_Battle.lua	0	0	5000	5	5400	6000	0	0.0	0.0	789	0	0	0	0	0	200	66;132;148;	100;100;100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	0	369	5	false	true	false	100;100;100;100			false	0	false	true	0	0	0	0	0	0
58210	1000042658		1	6444360	0	1623	1984	0	1618	1978	10347	10075	2843	1191	3818	1545	1144	2340	-1	0.0	0.2	0.0	0.2	0.0	0	0	0	0	1.0	210110	0.5	0.5	Y_TyphoonKim.lua	30719	30726	800	5	1400	3000	0	0.0	0.0	983	0	0	0	0	0	200	45;66;70;71;76;78;79;83;84;86;132;146;148;133;162;174;175;206;220;228;247;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;100;0;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	false	0	369	1	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;30;			true	0	false	true	0	0	0	0	0	0
58211	0		1	6444360	0	1623	1984	0	1618	1978	10347	10075	2843	1191	3818	1545	1144	2340	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	210110	0.5	0.5	Y_TyphoonKim.lua	30719	30726	800	5	1400	3000	0	0.0	0.0	983	0	0	0	0	0	100	66;132;148;	100;100;100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	false	0	369	1	false	true	false	100;100;100;100			false	0	false	true	0	0	0	0	0	0
58212	1000079864		1	6444360	0	1623	1984	0	1618	1978	10347	10075	2843	1191	3818	1545	1144	2340	-1	0.0	0.0	0.0	0.0	0.2	0	0	0	0	1.0	210111	1.0	1.0	Y_MeteorFairyQueen.lua	17	0	800	5	1400	3000	0	0.0	0.0	982	0	0	0	0	0	100	45;66;70;71;76;78;79;83;84;86;132;146;148;133;162;174;175;206;220;228;247;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;100;0;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	false	0	369	1	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;30;			true	0	false	true	0	0	0	0	0	0
58213	0		1	6444360	0	1623	1984	0	1618	1978	10347	10075	2843	1191	3818	1545	1144	2340	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	210111	0.8	0.8	Y_MeteorFairyQueen.lua	17	0	800	5	1400	3000	0	0.0	0.0	982	0	0	0	0	0	100	66;132;148;	100;100;100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	false	0	369	1	false	true	false	100;100;100;100			false	0	false	true	0	0	0	0	0	0
58214	1000000493		1	6444360	0	1623	1984	0	1618	1978	10347	10075	2843	1191	3818	1545	1144	2340	-1	0.0	0.0	0.0	0.0	0.2	0	0	0	0	1.0	210116	0.8	0.8	Y_Grandfather.lua	91	0	800	5	1400	3000	0	0.0	0.0	981	0	0	0	0	0	100	45;66;70;71;76;78;79;83;84;86;132;146;148;133;162;174;175;206;220;228;247;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;100;0;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	false	0	369	1	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;30;			true	0	false	true	0	0	0	0	0	0
58215	0		1	6444360	0	1623	1984	0	1618	1978	10347	10075	2843	1191	3818	1545	1144	2340	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	210116	0.8	0.8	Y_Grandfather.lua	91	0	800	5	1400	3000	0	0.0	0.0	981	0	0	0	0	0	100	66;132;148;	100;100;100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	false	0	369	1	false	true	false	100;100;100;100			false	0	false	true	0	0	0	0	0	0
58216	1000068836		1	6444360	0	1623	1984	0	1618	1978	10347	10075	2843	1191	3818	1545	1144	2340	-1	0.0	0.1	0.1	0.1	0.1	0	0	0	0	1.0	210128	1.2	1.2	Y_Nerwin.lua	11102	17	800	5	1400	3000	0	0.0	0.0	984	0	0	0	0	0	100	45;66;70;71;76;78;79;83;84;86;132;146;148;133;162;174;175;206;220;228;247;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;100;0;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	false	0	369	1	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;30;			true	0	false	true	0	0	0	0	0	0
58217	0		1	6444360	0	1623	1984	0	1618	1978	10347	10075	2843	1191	3818	1545	1144	2340	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	210128	1.0	1.0	Y_Nerwin.lua	11102	21	800	5	1400	3000	0	0.0	0.0	984	0	0	0	0	0	100	66;132;148;	100;100;100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	false	0	369	1	false	true	false	100;100;100;100			false	0	false	true	0	0	0	0	0	0
58218	1000068834		1	6444360	0	1623	1984	0	1618	1978	10347	10075	2843	1191	3818	1545	1144	2340	-1	0.0	0.2	0.2	0.0	0.0	0	0	0	0	1.0	210126	1.2	1.2	Y_Karakule.lua	11106	11105	800	5	1400	3000	0	0.0	0.0	985	0	0	0	0	0	100	45;66;70;71;76;78;79;83;84;86;132;146;148;133;162;174;175;206;220;228;247;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;100;0;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	false	0	369	1	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;30;			true	0	false	true	0	0	0	0	0	0
58219	0		1	6444360	0	1623	1984	0	1618	1978	10347	10075	2843	1191	3818	1545	1144	2340	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	210126	1.0	1.0	Y_Karakule.lua	11106	11105	800	5	1400	3000	0	0.0	0.0	985	0	0	0	0	0	100	66;132;148;	100;100;100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	false	0	369	1	false	true	false	100;100;100;100			false	0	false	true	0	0	0	0	0	0
58220	1000068840		1	6444360	0	1623	1984	0	1618	1978	10347	10075	2843	1191	3818	1545	1144	2340	-1	0.0	0.1	0.1	0.1	0.1	0	0	0	0	1.0	210127	1.2	1.2	Y_Barnak.lua	11101	11002	800	5	1400	3000	0	0.0	0.0	986	0	0	0	0	0	100	45;66;70;71;76;78;79;83;84;86;132;146;148;133;162;174;175;206;220;228;247;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;100;0;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	false	0	369	1	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;30;			true	0	false	true	0	0	0	0	0	0
58221	0		1	6444360	0	1623	1984	0	1618	1978	10347	10075	2843	1191	3818	1545	1144	2340	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	210127	1.0	1.0	Y_Barnak.lua	11101	11002	800	5	1400	3000	0	0.0	0.0	986	0	0	0	0	0	100	66;132;148;	100;100;100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	false	0	369	1	false	true	false	100;100;100;100			false	0	false	true	0	0	0	0	0	0
58222	1000068838		1	6444360	0	1623	1984	0	1618	1978	10347	10075	2843	1191	3818	1545	1144	2340	-1	0.0	0.0	0.0	0.2	0.2	0	0	0	0	1.0	210125	1.2	1.2	Y_Teramai.lua	11103	11104	800	5	1400	3000	0	0.0	0.0	987	0	0	0	0	0	100	45;66;70;71;76;78;79;83;84;86;132;146;148;133;162;174;175;206;220;228;247;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;100;0;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	false	0	369	1	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;30;			true	0	false	true	0	0	0	0	0	0
58223	0		1	6444360	0	1623	1984	0	1618	1978	10347	10075	2843	1191	3818	1545	1144	2340	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	210125	1.0	1.0	Y_Teramai.lua	11103	11104	800	5	1400	3000	0	0.0	0.0	987	0	0	0	0	0	100	66;132;148;	100;100;100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	false	0	369	1	false	true	false	100;100;100;100			false	0	false	true	0	0	0	0	0	0
58224	1000056221		1	6444360	0	1623	1984	0	1618	1978	10347	10075	2843	1191	3818	1545	1144	2340	-1	0.0	0.1	0.0	0.0	0.1	0	0	0	0	1.0	210117	1.0	1.0	Y_Jasmin.lua	12	0	800	5	1400	3000	0	0.0	0.0	988	0	0	0	0	0	100	45;66;70;71;76;78;79;83;84;86;132;146;148;133;162;174;175;206;220;228;247;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;100;0;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	false	0	369	1	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;30;			true	0	false	true	0	0	0	0	0	0
58225	0		1	6444360	0	1623	1984	0	1618	1978	10347	10075	2843	1191	3818	1545	1144	2340	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	210117	1.0	1.0	Y_Jasmin.lua	12	0	800	5	1400	3000	0	0.0	0.0	988	0	0	0	0	0	100	66;132;148;	100;100;100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	false	0	369	1	false	true	false	100;100;100;100			false	0	false	true	0	0	0	0	0	0
58226	1000003226		1	6444360	0	1623	1984	0	1618	1978	10347	10075	2843	1191	3818	1545	1144	2340	-1	0.0	0.0	0.0	0.1	0.1	0	0	0	0	1.0	210120	1.0	1.0	Y_KimOrc.lua	136	137	800	5	1400	3000	0	0.0	0.0	989	0	0	0	0	0	100	45;66;70;71;76;78;79;83;84;86;132;146;148;133;162;174;175;206;220;228;247;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;100;0;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	false	0	369	1	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;30;			true	0	false	true	0	0	0	0	0	0
58227	0		1	6444360	0	1623	1984	0	1618	1978	10347	10075	2843	1191	3818	1545	1144	2340	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	210120	1.0	1.0	Y_KimOrc.lua	136	137	800	5	1400	3000	0	0.0	0.0	989	0	0	0	0	0	100	66;132;148;	100;100;100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	false	0	369	1	false	true	false	100;100;100;100			false	0	false	true	0	0	0	0	0	0
58228	1000003576		1	6444360	0	1623	1984	0	1618	1978	10347	10075	2843	1191	3818	1545	1144	2340	-1	0.0	0.1	0.1	0.0	0.0	0	0	0	0	1.0	210121	1.0	1.0	Y_KwakOrc.lua	136	137	800	5	1400	3000	0	0.0	0.0	990	0	0	0	0	0	100	45;66;70;71;76;78;79;83;84;86;132;146;148;133;162;174;175;206;220;228;247;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;100;0;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	false	0	369	1	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;30;			true	0	false	true	0	0	0	0	0	0
58229	0		1	6444360	0	1623	1984	0	1618	1978	10347	10075	2843	1191	3818	1545	1144	2340	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	210121	1.0	1.0	Y_KwakOrc.lua	136	137	800	5	1400	3000	0	0.0	0.0	990	0	0	0	0	0	100	66;132;148;	100;100;100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	false	0	369	1	false	true	false	100;100;100;100			false	0	false	true	0	0	0	0	0	0
58230	1000000494		1	6444360	0	1623	1984	0	1618	1978	10347	10075	2843	1191	3818	1545	1144	2340	-1	0.0	0.0	0.0	0.2	0.0	0	0	0	0	1.0	210113	1.0	1.0	Y_Ellena.lua	11	0	800	5	1400	3000	0	0.0	0.0	991	0	0	0	0	0	100	45;66;70;71;76;78;79;83;84;86;132;146;148;133;162;174;175;206;220;228;247;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;100;0;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	false	0	369	1	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;30;			true	0	false	true	0	0	0	0	0	0
58231	0		1	6444360	0	1623	1984	0	1618	1978	10347	10075	2843	1191	3818	1545	1144	2340	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	210113	1.0	1.0	Y_Ellena.lua	11	0	800	5	1400	3000	0	0.0	0.0	991	0	0	0	0	0	100	66;132;148;	100;100;100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	false	0	369	1	false	true	false	100;100;100;100			false	0	false	true	0	0	0	0	0	0
58232	1000003507		1	6444360	0	1623	1984	0	1618	1978	10347	10075	2843	1191	3818	1545	1144	2340	-1	0.0	0.1	0.0	0.0	0.1	0	0	0	0	1.0	210115	1.0	1.0	Y_Gosook.lua	3	0	800	5	1400	3000	0	0.0	0.0	992	0	0	0	0	0	100	45;66;70;71;76;78;79;83;84;86;132;146;148;133;162;174;175;206;220;228;247;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;100;0;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	false	0	369	1	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;30;			true	0	false	true	0	0	0	0	0	0
58233	0		1	6444360	0	1623	1984	0	1618	1978	10347	10075	2843	1191	3818	1545	1144	2340	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	210115	1.0	1.0	Y_Gosook.lua	3	0	800	5	1400	3000	0	0.0	0.0	992	0	0	0	0	0	100	66;132;148;	100;100;100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	false	0	369	1	false	true	false	100;100;100;100			false	0	false	true	0	0	0	0	0	0
58234	1000000438		1	6444360	0	1623	1984	0	1618	1978	10347	10075	2843	1191	3818	1545	1144	2340	-1	0.0	0.0	0.2	0.0	0.0	0	0	0	0	1.0	210114	1.0	1.0	Y_Ghoul.lua	21	0	800	5	1400	3000	0	0.0	0.0	993	0	0	0	0	0	100	45;66;70;71;76;78;79;83;84;86;132;146;148;133;162;174;175;206;220;228;247;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;100;0;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	false	0	369	1	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;30;			true	0	false	true	0	0	0	0	0	0
58235	0		1	6444360	0	1623	1984	0	1618	1978	10347	10075	2843	1191	3818	1545	1144	2340	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	210114	1.0	1.0	Y_Ghoul.lua	21	0	800	5	1400	3000	0	0.0	0.0	993	0	0	0	0	0	100	66;132;148;	100;100;100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	false	0	369	1	false	true	false	100;100;100;100			false	0	false	true	0	0	0	0	0	0
