ROWID	_ShopID|INTEGER	_TabID|INTEGER	_TabNameID|INTEGER	_ListID|INTEGER	_itemindex|INTEGER	_Quantity|INTEGER	_Period|INTEGER	_PurchaseType1|INTEGER	_PurchaseItem1|INTEGER	_PurchaseItemValue1|INTEGER	_PurchaseType2|INTEGER	_PurchaseItem2|INTEGER	_PurchaseItemValue2|INTEGER	_PurchaseLimitType|INTEGER	_PurchaseLimitValue|INTEGER	_buyLimitCount|INTEGER	_ShopLimitReset|INTEGER	_SampleID|INTEGER	_ItemOptionID|INTEGER	_RepurchaseTime|INTEGER	_ShopSealCount|INTEGER	_PotentialList|INTEGER	_StorePreview|BOOLEAN
55004309	55004	3	316	9	449123968	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004310	55004	3	316	10	449123969	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004311	55004	3	316	11	448992128	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004312	55004	3	316	12	448992129	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004313	55004	3	316	13	448991232	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004314	55004	3	316	14	448991233	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004315	55004	3	316	15	448992256	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004316	55004	3	316	16	448991616	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004317	55004	3	316	17	448991617	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004318	55004	3	316	18	448992000	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004319	55004	3	316	19	448992001	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004320	55004	3	316	20	449123456	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004321	55004	3	316	21	449123457	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004322	55004	3	316	22	449123712	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004323	55004	3	316	23	448991872	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004324	55004	3	316	24	448991873	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004325	55004	3	316	25	449123840	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004326	55004	3	316	26	449123841	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004327	55004	3	316	27	449255552	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004328	55004	3	316	28	449255553	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004329	55004	3	316	29	448991488	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004330	55004	3	316	30	448991489	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004400	55004	4	1000010191	0	805307758	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004401	55004	4	1000010191	1	805308528	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004402	55004	4	1000010191	2	805308823	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004405	55004	4	1000010191	5	268478931	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004406	55004	4	1000010191	6	268478932	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004407	55004	4	1000010191	7	268478933	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004408	55004	4	1000010191	8	268478934	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004409	55004	4	1000010191	9	268478935	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004410	55004	4	1000010191	10	268478882	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004411	55004	4	1000010191	11	268478888	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004412	55004	4	1000010191	12	268478886	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004413	55004	4	1000010191	13	268478890	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004420	55004	4	1000010191	20	268478936	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004421	55004	4	1000010191	21	268478937	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004422	55004	4	1000010191	22	268478938	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004423	55004	4	1000010191	23	268478939	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004424	55004	4	1000010191	24	268478940	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004425	55004	4	1000010191	25	268478911	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004426	55004	4	1000010191	26	268478917	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004427	55004	4	1000010191	27	268478915	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004428	55004	4	1000010191	28	268478919	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004430	55004	4	1000010191	30	805311588	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004431	55004	4	1000010191	31	805311589	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004435	55004	4	1000010191	35	805311590	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004436	55004	4	1000010191	36	805311591	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004440	55004	4	1000010191	40	805311592	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004445	55004	4	1000010191	45	805311593	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004500	55004	5	2608	0	449392000	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004501	55004	5	2608	1	449392001	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004502	55004	5	2608	2	449391744	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004503	55004	5	2608	3	449391745	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004505	55004	5	2608	5	449387520	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004506	55004	5	2608	6	449387521	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004507	55004	5	2608	7	449387264	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004508	55004	5	2608	8	449387265	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004510	55004	5	2608	10	449391616	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004511	55004	5	2608	11	449391617	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004512	55004	5	2608	12	449391360	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004513	55004	5	2608	13	449391361	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004515	55004	5	2608	15	449387648	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004516	55004	5	2608	16	449387649	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004517	55004	5	2608	17	449387904	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004518	55004	5	2608	18	449387905	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004600	55004	6	386	0	268469950	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004601	55004	6	386	1	268469951	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004602	55004	6	386	2	268469954	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004603	55004	6	386	3	268469955	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004604	55004	6	386	4	268470104	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004605	55004	6	386	5	268470105	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004606	55004	6	386	6	268469956	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004607	55004	6	386	7	268469957	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004608	55004	6	386	8	268470106	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004609	55004	6	386	9	268470107	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004610	55004	6	386	10	268470108	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004611	55004	6	386	11	268470109	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004612	55004	6	386	12	268469964	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004613	55004	6	386	13	268469965	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004614	55004	6	386	14	268470110	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004615	55004	6	386	15	268470111	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004616	55004	6	386	16	268469966	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004617	55004	6	386	17	268469967	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004618	55004	6	386	18	268469968	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004619	55004	6	386	19	268469969	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004620	55004	6	386	20	268469970	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004621	55004	6	386	21	268469971	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004622	55004	6	386	22	268469974	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004623	55004	6	386	23	268469975	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004624	55004	6	386	24	268470112	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004625	55004	6	386	25	268470113	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004626	55004	6	386	26	268469976	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004627	55004	6	386	27	268469977	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004628	55004	6	386	28	268469978	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004629	55004	6	386	29	268469979	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004630	55004	6	386	30	268469972	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004631	55004	6	386	31	268469973	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004632	55004	6	386	32	268469958	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55004633	55004	6	386	33	268469959	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005100	55005	1	305	0	448944640	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005101	55005	1	305	1	448944641	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005102	55005	1	305	2	448942336	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005103	55005	1	305	3	448942337	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005104	55005	1	305	4	448943232	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005105	55005	1	305	5	448943233	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005106	55005	1	305	6	448942720	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005107	55005	1	305	7	448942721	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005108	55005	1	305	8	448942976	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005109	55005	1	305	9	448942977	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005110	55005	1	305	10	448943872	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005111	55005	1	305	11	448943873	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005112	55005	1	305	12	448942848	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005113	55005	1	305	13	448942849	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005114	55005	1	305	14	448943744	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005115	55005	1	305	15	448943745	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005116	55005	1	305	16	448942464	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005117	55005	1	305	17	448942465	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005118	55005	1	305	18	448943104	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005119	55005	1	305	19	448943105	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005120	55005	1	305	20	448942208	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005121	55005	1	305	21	448942209	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005122	55005	1	305	22	448942592	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005123	55005	1	305	23	448942593	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005124	55005	1	305	24	448942080	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005125	55005	1	305	25	448942081	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005126	55005	1	305	26	448943360	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005127	55005	1	305	27	448943361	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005200	55005	2	345	0	449016576	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005201	55005	2	345	1	449016577	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005202	55005	2	345	2	449016064	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005203	55005	2	345	3	449016065	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005204	55005	2	345	4	449278464	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005205	55005	2	345	5	449278465	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005206	55005	2	345	6	449148672	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005207	55005	2	345	7	449148673	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005208	55005	2	345	8	449016448	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005209	55005	2	345	9	449016449	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005210	55005	2	345	10	449147008	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005211	55005	2	345	11	449149056	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005212	55005	2	345	12	449149057	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005213	55005	2	345	13	449017728	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005214	55005	2	345	14	449017729	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005215	55005	2	345	15	449280384	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005216	55005	2	345	16	449280385	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005217	55005	2	345	17	449147776	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005218	55005	2	345	18	449147777	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005219	55005	2	345	19	449017216	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005220	55005	2	345	20	449017217	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005221	55005	2	345	21	449016832	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005222	55005	2	345	22	449016833	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005223	55005	2	345	23	449147264	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005224	55005	2	345	24	268457352	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005225	55005	2	345	25	268457353	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005226	55005	2	345	26	449280512	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005227	55005	2	345	27	449280513	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005228	55005	2	345	28	449015808	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005229	55005	2	345	29	449015809	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005230	55005	2	345	30	268457358	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005231	55005	2	345	31	268457359	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005300	55005	3	348	0	268436538	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005301	55005	3	348	1	268436539	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005302	55005	3	348	2	268436551	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005303	55005	3	348	3	268436556	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005304	55005	3	348	4	268436557	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005305	55005	3	348	5	268436562	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005306	55005	3	348	6	268436563	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005307	55005	3	348	7	268436568	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005308	55005	3	348	8	268436569	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005309	55005	3	348	9	268436574	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005310	55005	3	348	10	268436575	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005311	55005	3	348	11	268436581	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005312	55005	3	348	12	268436586	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005313	55005	3	348	13	268436587	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005314	55005	3	348	14	268436598	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005315	55005	3	348	15	268436599	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005316	55005	3	348	16	268436604	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005317	55005	3	348	17	268436605	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005318	55005	3	348	18	268436610	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005319	55005	3	348	19	268436611	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005320	55005	3	348	20	268436616	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005321	55005	3	348	21	268436617	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005322	55005	3	348	22	268436622	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005323	55005	3	348	23	268436623	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005324	55005	3	348	24	268436628	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005325	55005	3	348	25	268436629	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005326	55005	3	348	26	268436634	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005327	55005	3	348	27	268436635	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005328	55005	3	348	28	268436640	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005329	55005	3	348	29	268436641	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005330	55005	3	348	30	268436646	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005331	55005	3	348	31	268436647	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005400	55005	4	1000010191	0	805307758	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005401	55005	4	1000010191	1	805308528	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005402	55005	4	1000010191	2	805308823	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005405	55005	4	1000010191	5	268478931	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005406	55005	4	1000010191	6	268478932	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005407	55005	4	1000010191	7	268478933	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005408	55005	4	1000010191	8	268478934	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005409	55005	4	1000010191	9	268478935	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005410	55005	4	1000010191	10	268478896	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005411	55005	4	1000010191	11	268478893	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005412	55005	4	1000010191	12	268478892	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005420	55005	4	1000010191	20	268478936	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005421	55005	4	1000010191	21	268478937	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005422	55005	4	1000010191	22	268478938	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005423	55005	4	1000010191	23	268478939	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005424	55005	4	1000010191	24	268478940	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005425	55005	4	1000010191	25	268478925	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005426	55005	4	1000010191	26	268478922	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005427	55005	4	1000010191	27	268478921	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005430	55005	4	1000010191	30	805311588	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005431	55005	4	1000010191	31	805311589	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005435	55005	4	1000010191	35	805311590	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005436	55005	4	1000010191	36	805311591	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005440	55005	4	1000010191	40	805311592	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005445	55005	4	1000010191	45	805311593	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005500	55005	5	2608	0	268435474	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005501	55005	5	2608	1	268435475	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005502	55005	5	2608	2	268435480	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005503	55005	5	2608	3	268435481	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005505	55005	5	2608	5	268435462	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005510	55005	5	2608	10	268436658	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005511	55005	5	2608	11	268436592	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005513	55005	5	2608	13	268436593	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005515	55005	5	2608	15	268436544	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005516	55005	5	2608	16	268436545	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005517	55005	5	2608	17	268436653	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005600	55005	6	388	0	268476094	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005601	55005	6	388	1	268476095	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005602	55005	6	388	2	268476098	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005603	55005	6	388	3	268476099	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005604	55005	6	388	4	268475485	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005605	55005	6	388	5	268475486	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005606	55005	6	388	6	268475487	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005607	55005	6	388	7	268475488	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005608	55005	6	388	8	268475489	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005609	55005	6	388	9	268475490	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005610	55005	6	388	10	268476100	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005611	55005	6	388	11	268476101	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
55005612	55005	6	388	12	268475491	1	0	2	374341682	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
