ROWID	_NameID|INTEGER	_NameIDParam|TEXT	_Level|INTEGER	_HP|INTEGER	_HPUI|INTEGER	_StrPMin|INTEGER	_StrPMax|INTEGER	_AttackUI|INTEGER	_StrMMin|INTEGER	_StrMMax|INTEGER	_DefP|INTEGER	_DefM|INTEGER	_Stiff|INTEGER	_Critical|INTEGER	_Stun|INTEGER	_StiffResistance|INTEGER	_CriticalResistance|INTEGER	_StunResistance|INTEGER	_Element_Str_Type|INTEGER	_Element_Str|FLOAT	_Fire_Def|FLOAT	_Ice_Def|FLOAT	_Light_Def|FLOAT	_Dark_Def|FLOAT	_DeadExperience|INTEGER	_CompleteExperience|INTEGER	_DeadDurability|INTEGER	_MoveSpeed|INTEGER	_DownDelay|FLOAT	_ActorTableID|INTEGER	_SizeMin|FLOAT	_SizeMax|FLOAT	_CustomAI|TEXT	_Weapon1Index|INTEGER	_Weapon2Index|INTEGER	_ThreatRange|INTEGER	_ThreatAggro|INTEGER	_CognizanceGentleRange|INTEGER	_CognizanceThreatRange|INTEGER	_RefreshTargetType|INTEGER	_RefreshTargetValue1|DOUBLE	_RefreshTargetValue2|DOUBLE	_SkillTable|INTEGER	_MonsterPartsIndex1|INTEGER	_MonsterPartsIndex2|INTEGER	_MonsterPartsIndex3|INTEGER	_MonsterPartsIndex4|INTEGER	_MonsterPartsIndex5|INTEGER	_SuperAmmor|INTEGER	_ImmunedStateBlow|TEXT	_ImmunePercent|TEXT	_DecreaseAggro|FLOAT	_RangeAttackAdditionalAggro|FLOAT	_StunStateAdditionalAggro|FLOAT	_DownStateAdditionalAggro|FLOAT	_CantMoveStateAdditionalAggro|FLOAT	_SleepStateAdditionalAggro|FLOAT	_UnderHPStateAdditionalAggro|FLOAT	_AllowSEDiffuseVariation|INTEGER	_Grade|INTEGER	_AllowEffectIndex|INTEGER	_UseGaugeBalloon|BOOLEAN	_ItemDropGroupID|INTEGER	_MonsterRaceID|INTEGER	_MonsterGrade|INTEGER	_SlowEffectByDeath|BOOLEAN	_EffectScale|BOOLEAN	_BossKillCheck|BOOLEAN	_ImmuneReduceTime|TEXT	_EffectByStart|TEXT	_EffectByEnd|TEXT	_StateResist|BOOLEAN	_AllowEffectIndex_New|TEXT	_NoSpin|BOOLEAN	_ShowGauge|BOOLEAN	_OffSetID|INTEGER	_HPBarOrder|INTEGER	_ItemDropType|INTEGER	_ItemDropIntervalTime|TEXT	_LimboConstantFlag|INTEGER	_NewBalanceFlagException|INTEGER
579852	1000004083	{1000161443},{1000161444}	95	51000	0	19	23	0	19	23	263	263	4122	45800	2454	4122	28625	7156	-1	0.0	0.0	0.0	0.0	0.0	0	100	0	0	0.0	1002352	1.5	1.5	Guild_SpiritKing_White.lua	12	0	30000	5	30000	31000	0	0.0	0.0	1010800	0	0	0	0	0	20000	25;45;70;71;76;78;79;83;84;86;146;148;133;162;174;175;206;220;228;247;233;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;100;	0.01	1.5	1.2	0.8	1.0	1.0	1.0	1	8	0	false	0	460	5	true	true	true	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;30;100;			true	0	false	true	0	0	0	0	0	1
579853	1000003651	{1000076649}	95	51000	0	19	23	0	19	23	263	263	12366	0	17175	12366	57250	7156	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	1002354	1.3	1.3	Guild_Tempest_Spirit_Fire.lua	101710	0	30000	5	30000	31000	0	0.0	0.0	1010801	0	0	0	0	0	20000	25;45;70;71;76;78;83;84;133;146;162;174;175;206;79;228;86;220;148;247;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;	0.1	2.0	1.2	0.8	1.0	1.0	1.0	1	3	0	true	0	460	3	false	true	true	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;30;			true	0	false	true	0	0	0	0	0	0
579854	1000003651	{1000076649}	95	51000	0	19	23	0	19	23	263	263	12366	0	17175	12366	57250	7156	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	1002355	1.3	1.3	Guild_Tempest_Spirit_Ice.lua	101710	0	30000	5	30000	31000	0	0.0	0.0	1010801	0	0	0	0	0	20000	25;45;70;71;76;78;83;84;133;146;162;174;175;206;79;228;86;220;148;247;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;	0.1	2.0	1.2	0.8	1.0	1.0	1.0	1	3	0	true	0	460	3	false	true	true	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;30;			true	0	false	true	0	0	0	0	0	0
579855	0		95	500	0	18	22	0	18	22	263	263	12366	0	17175	12366	57250	7156	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	1002356	1.0	1.0	Guild_Tempest_HideMonster.lua	0	0	30000	5	30000	31000	0	0.0	0.0	1010801	0	0	0	0	0	20000	25;45;70;71;76;78;83;84;133;146;162;174;175;206;79;228;86;220;148;247;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;	100.0	1.5	1.2	0.8	1.0	1.0	1.0	1	3	0	true	0	460	3	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;30;			true	0	false	true	0	0	0	0	0	0
579901	1000003651	{1000006572}	95	60	0	4	4	0	4	4	51525	51525	1767	45800	2454	4122	38167	7156	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	1002391	1.0	1.0	Denfense_Guild_KoboldWarrior_Normal.lua	214	214	1400	5	1400	3000	0	0.0	0.0	1010775	0	0	0	0	0	100	70;71;45;25;146;84;44;206;174;228;86;220;148;247;132	100;100;100;100;100;100;100;100;100;100;100;100;100;0;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	460	1	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;30;100			true	0	false	true	0	0	0	0	0	0
579902	1000003651	{1000006572}	95	90	0	4	5	0	4	5	51525	51525	1767	45800	2454	4122	38167	7156	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	1002392	1.0	1.0	Denfense_Guild_KoboldWarrior_Normal.lua	214	214	1400	5	1400	3000	0	0.0	0.0	1010775	0	0	0	0	0	100	70;71;45;25;146;84;44;206;174;228;86;220;148;247;132	100;100;100;100;100;100;100;100;100;100;100;100;100;0;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	460	1	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;30;100			true	0	false	true	0	0	0	0	0	0
579903	1000003651	{1000006572}	95	120	0	5	6	0	5	6	51525	51525	1767	45800	2454	4122	38167	7156	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	1002393	1.0	1.0	Denfense_Guild_KoboldWarrior_Normal.lua	214	214	1400	5	1400	3000	0	0.0	0.0	1010775	0	0	0	0	0	100	70;71;45;25;146;84;44;206;174;228;86;220;148;247;132	100;100;100;100;100;100;100;100;100;100;100;100;100;0;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	460	1	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;30;100			true	0	false	true	0	0	0	0	0	0
579904	1000004083	{1000110304},{1000015616}	95	240	0	7	8	0	7	8	51525	51525	1767	45800	2454	4122	38167	7156	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	1002382	0.5	0.5	Defense_Guild_Minotauros_BlackMini_Nest_Minotauros.lua	49	0	3000	5	3200	4000	0	0.0	0.0	1010761	0	0	0	0	0	100	70;71;45;25;146;84;44;206;174;228;86;220;148;247;132	100;100;100;100;100;100;100;100;100;100;100;100;100;0;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	460	1	false	false	false	100;100;100;100;100;100;100;100;100;100;100;100;100;30;100			true	0	false	true	0	0	0	0	0	0
579905	1000004083	{1000004085},{1000015618}	95	300	0	9	11	0	9	11	51525	51525	1767	45800	2454	4122	38167	7156	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	1002396	0.7	0.7	Defense_Guild_Minotauros_BlackMini_Nest_Minotauros.lua	49	0	3000	5	3200	4000	0	0.0	0.0	1010761	0	0	0	0	0	100	70;71;45;25;146;84;44;206;174;228;86;220;148;247;132	100;100;100;100;100;100;100;100;100;100;100;100;100;0;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	460	1	false	false	false	100;100;100;100;100;100;100;100;100;100;100;100;100;30;100			true	0	false	true	0	0	0	0	0	0
579906	1000003651	{1000015624}	95	750	0	8	9	0	8	9	54101	54101	1767	45800	2454	4122	38167	7156	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.67	1002401	0.8	1.0	Defense_Guild_Move_Cow_Nomal.lua	252	0	3000	5	3200	4000	0	0.0	0.0	1010762	0	0	0	0	0	100	70;71;45;25;146;84;44;206;174;228;86;220;148;247;132	100;100;100;100;100;100;100;100;100;100;100;100;100;0;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	3	0	true	0	460	3	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;30;100			true	0	false	true	0	0	0	0	0	0
579907	1000004083	{1000004085},{1000015618}	95	450	0	11	13	0	11	13	51525	51525	1767	45800	2454	4122	38167	7156	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	1002396	0.7	0.7	Defense_Guild_Minotauros_BlackMini_Nest_Minotauros.lua	49	0	3000	5	3200	4000	0	0.0	0.0	1010761	0	0	0	0	0	100	70;71;45;25;146;84;44;206;174;228;86;220;148;247;132	100;100;100;100;100;100;100;100;100;100;100;100;100;0;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	460	1	false	false	false	100;100;100;100;100;100;100;100;100;100;100;100;100;30;100			true	0	false	true	0	0	0	0	0	0
579908	1000004083	{1000158257},{1000158258}	95	10000	0	11	13	0	11	13	51525	51525	1767	45800	2454	4122	38167	7156	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	1002404	0.5	0.7	Defense_Guild_Chicken_Raptor_Baby.lua	0	0	30000	5	30000	31000	0	0.0	0.0	1010485	0	0	0	0	0	20000	2;25;29;36;37;38;39;45;66;70;71;76;78;79;83;84;86;126;133;134;135;146;148;162;174;175;206;220;228;247;250;306;244;246	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	460	1	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;			true	0	false	true	0	0	0	0	0	0
579930	1000003651	{1000157463}	95	150	0	6	7	0	6	7	51525	51525	1767	45800	2454	4122	38167	7156	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	1002394	1.2	1.2	Defense_Guild_KoboldWarrior_Hard.lua	214	214	1400	5	1400	3000	0	0.0	0.0	1010767	0	0	0	0	0	100	70;71;45;25;146;84;44;206;174;228;86;220;148;247;132	100;100;100;100;100;100;100;100;100;100;100;100;100;0;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	460	1	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;30;100			true	0	false	true	0	0	0	0	0	0
579931	1000003651	{1000157463}	95	180	0	7	8	0	7	8	51525	51525	1767	45800	2454	4122	38167	7156	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	1002395	1.2	1.2	Defense_Guild_KoboldWarrior_Hard.lua	214	214	1400	5	1400	3000	0	0.0	0.0	1010767	0	0	0	0	0	100	70;71;45;25;146;84;44;206;174;228;86;220;148;247;132	100;100;100;100;100;100;100;100;100;100;100;100;100;0;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	460	1	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;30;100			true	0	false	true	0	0	0	0	0	0
579932	1000004083	{1000004085},{1000157464}	95	540	0	13	15	0	13	15	56678	56678	1767	45800	2454	4122	38167	7156	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	1002383	1.0	1.0	Defense_Guild_Minotauros_WhiteMini_Nest_Minotauros.lua	49	0	3000	5	3200	4000	0	0.0	0.0	1010761	0	0	0	0	0	3000	70;71;45;25;146;84;44;206;174;228;86;220;148;247;132	100;100;100;100;100;100;100;100;100;100;100;100;100;0;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	4	0	true	0	460	4	false	false	false	100;100;100;100;100;100;100;100;100;100;100;100;100;30;100			true	0	false	true	0	0	0	0	0	0
579933	1000004083	{1000015619},{1000015620}	95	720	0	15	18	0	15	18	56678	56678	1767	45800	2454	4122	38167	7156	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	1002384	1.1	1.1	Defense_Guild_Minotauros_White_Normal_Nest_Minotauros.lua	49	0	3000	5	3200	4000	0	0.0	0.0	1010761	0	0	0	0	0	20000	70;71;45;25;146;84;44;206;174;228;86;220;148;247;132	100;100;100;100;100;100;100;100;100;100;100;100;100;0;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	4	0	true	0	460	4	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;30;100			true	0	false	true	0	0	0	0	0	0
579934	1000004083	{1000103280},{1000015621}	95	1680	0	19	23	0	19	23	56678	56678	1767	45800	2454	4122	38167	7156	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	1002385	1.3	1.3	Defense_Guild_White_Armor_Minotauros.lua	49	0	30000	5	30000	31000	0	0.0	0.0	1010776	0	0	0	0	0	20000	70;71;45;25;146;84;44;206;174;228;86;220;148;247;132	100;100;100;100;100;100;100;100;100;100;100;100;100;0;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	6	0	false	0	460	5	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;30;100			true	0	false	true	0	5	0	0	0	0
579935	1000003651	{1000058269}	95	1328944	0	19	23	0	19	23	54101	54101	1767	45800	2454	4122	38167	7156	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.67	14961	1.0	1.1	93lv_FrogMagician_Red_1F_Normal_ChallengeMode.lua	31424	0	1100	5	1500	3000	0	0.0	0.0	71963	0	0	0	0	0	400			0.01	1.0	1.0	1.0	1.0	1.0	1.0	1	3	0	true	0	460	3	false	true	false				true	0	false	true	0	0	0	0	0	0
579936	1000003651	{1000058283}	95	1328944	0	19	23	0	19	23	54101	54101	1767	45800	2454	4122	38167	7156	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.67	14962	1.0	1.1	93lv_FrogMagician_Purple_1F_Normal_ChallengeMode.lua	31425	0	1100	5	1500	3000	0	0.0	0.0	71963	0	0	0	0	0	400			0.01	1.0	1.0	1.0	1.0	1.0	1.0	1	3	0	true	0	460	3	false	true	false				true	0	false	true	0	0	0	0	0	0
579937	1000004083	{1000158142},{1000157466}	95	105	0	14	17	0	14	17	54101	54101	1767	45800	2454	4122	38167	7156	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.67	1002388	1.65	1.65	Defense_Guild_Orc_Gray_Rat_1.lua	12	0	30000	5	30000	31000	0	0.0	0.0	1010763	0	0	0	0	0	20000	70;71;45;25;146;84;44;206;174;228;86;220;148;247;132	100;100;100;100;100;100;100;100;100;100;100;100;100;0;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	3	0	true	0	460	3	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;30;100			true	0	false	true	0	0	0	0	0	0
579938	1000003651	{1000144537}	95	192	0	15	18	0	15	18	54101	54101	1767	45800	2454	4122	38167	7156	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.67	1002386	1.0	1.0	Defense_Guild_BoarManGunner_Black.lua	0	263	30000	5	30000	31000	0	0.0	0.0	1010769	0	0	0	0	0	400	70;71;45;25;146;84;44;206;174;228;86;220;148;247;132	100;100;100;100;100;100;100;100;100;100;100;100;100;0;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	3	0	true	0	460	3	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;30;100			true	0	false	true	0	0	0	0	0	0
579939	1000004083	{1000157641},{1000006589}	95	115	0	14	17	0	14	17	54101	54101	1767	45800	2454	4122	38167	7156	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.67	1002387	1.0	1.1	Defense_KoboldGun.lua	0	0	30000	5	30000	31000	0	0.0	0.0	1010768	0	0	0	0	0	20000	70;71;45;25;146;84;44;206;174;228;86;220;148;247;132	100;100;100;100;100;100;100;100;100;100;100;100;100;0;100	0.01	1.0	1.0	1.0	1.0	1.0	1.0	1	3	0	true	0	460	3	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;30;100			true	0	false	true	0	0	0	0	0	0
579940	1000003651	{1000015624}	95	600	0	8	9	0	8	9	54101	54101	1767	45800	2454	4122	38167	7156	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.67	1002401	1.1	1.3	Defense_Guild_Move_Cow_Nomal.lua	252	0	3000	5	3200	4000	0	0.0	0.0	1010762	0	0	0	0	0	100	70;71;45;25;146;84;44;206;174;228;86;220;148;247;132	100;100;100;100;100;100;100;100;100;100;100;100;100;0;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	3	0	true	0	460	3	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;30;100			true	0	false	true	0	0	0	0	0	0
579941	1000004083	{1000158142},{1000157466}	95	105	0	14	17	0	14	17	54101	54101	1767	45800	2454	4122	38167	7156	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.67	1002402	1.65	1.65	Defense_Guild_Orc_Gray_Rat_2.lua	12	0	30000	5	30000	31000	0	0.0	0.0	1010763	0	0	0	0	0	20000	70;71;45;25;146;84;44;206;174;228;86;220;148;247;132	100;100;100;100;100;100;100;100;100;100;100;100;100;0;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	3	0	true	0	460	3	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;30;100			true	0	false	true	0	0	0	0	0	0
579942	1000004083	{1000015619},{1000015620}	95	1080	0	17	20	0	17	20	56678	56678	1767	45800	2454	4122	38167	7156	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	1002384	1.1	1.1	Defense_Guild_Minotauros_White_Normal_Nest_Minotauros.lua	49	0	3000	5	3200	4000	0	0.0	0.0	1010761	0	0	0	0	0	20000	70;71;45;25;146;84;44;206;174;228;86;220;148;247;132	100;100;100;100;100;100;100;100;100;100;100;100;100;0;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	4	0	true	0	460	4	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;30;100			true	0	false	true	0	0	0	0	0	0
579943	1000004083	{1000158259},{1000158258}	95	10000	0	8	9	0	8	9	54101	54101	1767	45800	2454	4122	38167	7156	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.67	1002405	1.0	1.0	Defense_Guild_Chicken_Raptor_Baby.lua	0	0	30000	5	30000	31000	0	0.0	0.0	1010774	0	0	0	0	0	20000	2;25;29;36;37;38;39;45;66;70;71;76;78;79;83;84;86;126;133;134;135;146;148;162;174;175;206;220;228;247;250;306;244;246	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	3	0	true	0	460	3	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;			true	0	false	true	0	0	0	0	0	0
579960	1000003651	{1019948}	95	10000	0	27	33	0	27	33	56678	56678	4122	0	2454	4122	28625	7156	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	1002389	1.3	1.3	Defense_Guild_Pterosaur_Red.lua	0	0	30000	5	30000	31000	0	0.0	0.0	1010764	0	0	0	0	0	20000	2;25;29;36;37;38;39;45;66;70;71;76;78;79;83;84;86;126;133;134;135;146;148;162;174;175;206;220;228;247;250;306;244;246;41;42;43;44;60;136;161;286;325;344;336;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;	0.01	1.5	1.2	0.8	1.0	1.0	1.0	1	6	0	false	0	460	5	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;			true	0	false	true	0	5	0	0	0	0
579961	1000004083	{1000157467},{1000015623}	95	8640	0	27	33	0	27	33	56678	56678	1767	45800	2454	4122	38167	7156	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	1002397	1.5	1.5	Defense_Guild_Red_Boss_Nest_Minotauros.lua	49	0	30000	5	30000	31000	0	0.0	0.0	1010772	0	0	0	0	0	20000	70;71;45;25;146;84;44;206;174;228;86;220;148;247;132	100;100;100;100;100;100;100;100;100;100;100;100;100;0;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	7	0	false	0	460	5	true	true	true	100;100;100;100;100;100;100;100;100;100;100;100;100;30;100			true	0	false	true	0	5	0	0	0	0
579962	1000004083	{1000157467},{1000015623}	95	1328944	0	19	23	0	19	23	56678	56678	1767	45800	2454	4122	38167	7156	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	11910	1.5	1.5	AiMinotauros_Red_Assist_Nest_Minotauros.lua	49	0	3000	5	3200	4000	0	0.0	0.0	75	0	0	0	0	0	300	41;70;71;43;45;25;146;84;44;206;228;86;220;148;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	6	0	false	0	460	5	true	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;			false	0	false	true	0	0	0	0	0	0
579963	1000003651	{1019948}	95	66666	0	36	44	0	36	44	56678	56678	4122	0	2454	4122	28625	7156	-1	0.0	0.0	0.0	0.0	0.0	0	100	0	0	0.0	1002390	1.7	1.7	Defense_Guild_Pterosaur_Black.lua	0	0	30000	5	30000	31000	0	0.0	0.0	1010771	0	0	0	0	0	20000	25;45;70;71;76;78;79;83;84;86;146;148;133;162;174;175;206;220;228;247;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;	0.01	1.5	1.2	0.8	1.0	1.0	1.0	1	7	0	false	0	460	5	true	true	true	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;30;			true	0	false	true	0	5	0	0	0	0
579980	0		95	13289439	0	19	23	0	19	23	566775	566775	1767	45800	2454	4122	38167	7156	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	1002380	1.0	1.0	Guild_Mino_Defence_Protectstatue.lua	0	0	30000	5	30000	31000	0	0.0	0.0	1010760	0	0	0	0	0	0	2;25;29;36;37;38;39;45;66;70;71;76;78;79;83;84;86;126;133;134;135;146;148;162;174;175;206;220;228;247;250;306;244;246;41;42;43;44;60;136;161;286;325;344;336;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;	0.01	1.5	1.2	0.8	1.0	1.0	1.0	1	3	0	true	0	460	3	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;			true	0	false	true	0	0	0	0	0	0
579981	0		95	1328944	0	19	23	0	19	23	56678	56678	1767	45800	2454	4122	38167	7156	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.5	1002381	1.0	1.0	Cannon_Skill_BlindValley.lua	0	0	2500	5	3000	3500	0	0.0	0.0	1010770	0	0	0	0	0	20000	2;25;29;36;37;38;39;45;66;70;71;76;78;79;83;84;86;126;133;134;135;146;148;162;174;175;206;220;228;247;250;306;244;246;41;42;43;44;60;136;161;286;325;344;336;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;	0.01	1.5	1.2	0.8	1.0	1.0	1.0	1	3	0	true	0	460	3	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;			true	0	false	true	0	0	0	0	0	0
579982	0		95	1328944	0	14	17	0	14	17	56678	56678	1767	0	2454	4122	38167	7156	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	1002403	1.0	1.0	Defense_Guild_Hidemonster_Buff.lua	0	0	30000	5	30000	31000	0	0.0	0.0	1010765	0	0	0	0	0	20000	25;45;70;71;76;78;83;84;133;146;162;174;175;206;79;228;86;220;148;247;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;	0.01	1.5	1.2	0.8	1.0	1.0	1.0	1	3	0	true	0	460	3	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;30;			true	0	false	true	0	0	0	0	0	0
579983	0		95	13289439	0	19	23	0	19	23	566775	566775	1767	45800	2454	4122	38167	7156	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	1002399	1.0	1.0	Guild_Mino_Defence_Protectstatue.lua	0	0	30000	5	30000	31000	0	0.0	0.0	1010760	0	0	0	0	0	0	2;25;29;36;37;38;39;45;66;70;71;76;78;79;83;84;86;126;133;134;135;146;148;162;174;175;206;220;228;247;250;306;244;246;41;42;43;44;60;136;161;286;325;344;336;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;	0.01	1.5	1.2	0.8	1.0	1.0	1.0	1	3	0	true	0	460	3	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;			true	0	false	true	0	0	0	0	0	0
579984	0		95	1328944	0	14	17	0	14	17	56678	56678	1767	0	2454	4122	38167	7156	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	1002403	1.0	1.0	Defense_Guild_Hidemonster_Buff.lua	0	0	30000	5	30000	31000	0	0.0	0.0	1010766	0	0	0	0	0	20000	25;45;70;71;76;78;83;84;133;146;162;174;175;206;79;228;86;220;148;247;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;	0.01	1.5	1.2	0.8	1.0	1.0	1.0	1	3	0	true	0	460	3	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;30;			true	0	false	true	0	0	0	0	0	0
