ROWID	_MonsterTableIndex|INTEGER	_Difficulty|INTEGER	_CustomAI|TEXT	_DeadExperienceWeight|DOUBLE	_CompleteExperienceWeight|DOUBLE	_HPWeight|FLOAT	_AttackPMinWeight|FLOAT	_AttackPMaxWeight|FLOAT	_AttackMMinWeight|FLOAT	_AttackMMaxWeight|FLOAT	_DefensePWeight|FLOAT	_DefenseMWeight|FLOAT	_StiffWeight|FLOAT	_CriticalWeight|FLOAT	_StunWeight|FLOAT	_StiffResistanceWeight|FLOAT	_CriticalResistanceWeight|FLOAT	_StunResistanceWeight|FLOAT	_SuperAmmorWeight|FLOAT	_Element_Str_Weight|FLOAT	_Fire_Def_Weight|FLOAT	_Ice_Def_Weight|FLOAT	_Light_Def_Weight|FLOAT	_Dark_Def_Weight|FLOAT	_MoveSpeedWeight|INTEGER	_DownDelayWeight|FLOAT	_DurabilityWeight|FLOAT	_DeadDurabilityWeight|DOUBLE
140006485	796877930	4	AiDarkElf_Blue_Abyss.lua	80.2	0.0	100.0	4.5	5.0	4.5	5.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	5.6445994
140006486	796877931	4	AiDarkElf_Blue_Abyss.lua	80.2	0.0	100.0	4.5	5.0	4.5	5.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	5.6445994
140006487	796877932	4	AiDarkElf_Blue_Abyss_Champ2.lua	80.2	0.0	100.0	4.5	5.0	4.5	5.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	5.6445994
140006488	796877933	4	AiDarkElf_Blue_Abyss.lua	80.2	0.0	100.0	4.5	5.0	4.5	5.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	5.6445994
140006489	796877934	4	AiGoblin_Gold.lua	80.2	0.0	100.0	4.5	5.0	4.5	5.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	5.6445994
140006490	796877935	4	Runeelf_Black_Abyss.lua	80.2	0.0	100.0	4.5	5.0	4.5	5.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	5.6445994
140006491	796877936	4	Runeelf_Black_Abyss_Champ1.lua	80.2	0.0	100.0	4.5	5.0	4.5	5.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	5.6445994
140006492	796877937	4	Runeelf_Black_Abyss.lua	80.2	0.0	100.0	4.5	5.0	4.5	5.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	5.6445994
140006493	796877938	4	Runeelf_Black_Abyss_Champ1.lua	80.2	0.0	100.0	4.5	5.0	4.5	5.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	5.6445994
140006494	796877939	4	Runeelf_Black_Abyss.lua	80.2	0.0	100.0	4.5	5.0	4.5	5.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	5.6445994
140006495	796877940	4	Runeelf_Black_Abyss.lua	80.2	0.0	100.0	4.5	5.0	4.5	5.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	5.6445994
140006496	796877941	4	Runeelf_Black_Abyss_Champ2.lua	80.2	0.0	100.0	4.5	5.0	4.5	5.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	5.6445994
140006497	796877942	4	Runeelf_Black_Abyss.lua	80.2	0.0	100.0	4.5	5.0	4.5	5.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	5.6445994
140006498	796877943	4	AiGoblin_Gold.lua	80.2	0.0	100.0	4.5	5.0	4.5	5.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	5.6445994
140006499	796877944	4	AiOrc_Black_Abyss.lua	50.12	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006500	796877945	4	AiOrc_Black_Abyss_Champ1.lua	50.12	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006501	796877946	4	AiOrc_Black_Abyss.lua	50.12	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006502	796877947	4	AiOrc_Black_Abyss_Champ1.lua	50.12	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006503	796877948	4	AiOrc_Black_Abyss.lua	50.12	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006504	796877949	4	AiOrc_Black_Abyss.lua	50.12	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006505	796877950	4	AiOrc_Black_Abyss_Champ2.lua	50.12	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006506	796877951	4	AiOrc_Black_Abyss.lua	50.12	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006507	796877952	4	AiGoblin_Gold.lua	50.12	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006508	796877953	4	AiBoarManWarrior_Gray_Abyss.lua	50.12	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006509	796877954	4	AiBoarManWarrior_Gray_Abyss_Champ1.lua	50.12	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006510	796877955	4	AiBoarManWarrior_Gray_Abyss.lua	50.12	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006511	796877956	4	AiBoarManWarrior_Gray_Abyss_Champ1.lua	50.12	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006512	796877957	4	AiBoarManWarrior_Gray_Abyss.lua	50.12	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006513	796877958	4	AiBoarManWarrior_Gray_Abyss.lua	50.12	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006514	796877959	4	AiBoarManWarrior_Gray_Abyss_Champ2.lua	50.12	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006515	796877960	4	AiBoarManWarrior_Gray_Abyss.lua	50.12	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006516	796877961	4	AiGoblin_Gold.lua	50.12	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006517	796877962	4	90lv_LizardSoldier_Antler_Abyss.lua	50.12	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006518	796877963	4	90lv_LizardSoldier_Antler_Abyss_Champ1.lua	50.12	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006519	796877964	4	90lv_LizardSoldier_Antler_Abyss.lua	50.12	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006520	796877965	4	90lv_LizardSoldier_Antler_Abyss_Champ1.lua	50.12	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006521	796877966	4	90lv_LizardSoldier_Antler_Abyss.lua	50.12	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006522	796877967	4	90lv_LizardSoldier_Antler_Abyss.lua	50.12	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006523	796877968	4	90lv_LizardSoldier_Antler_Abyss_Champ2.lua	50.12	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006524	796877969	4	90lv_LizardSoldier_Antler_Abyss.lua	50.12	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006525	796877970	4	AiGoblin_Gold.lua	50.12	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006526	796877971	4	90lv_AiOrc_Green_Abyss.lua	50.12	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006527	796877972	4	90lv_AiOrc_Green_Abyss_Champ1.lua	50.12	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006528	796877973	4	90lv_AiOrc_Green_Abyss.lua	50.12	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006529	796877974	4	90lv_AiOrc_Green_Abyss_Champ1.lua	50.12	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006530	796877975	4	90lv_AiOrc_Green_Abyss.lua	50.12	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006531	796877976	4	90lv_AiOrc_Green_Abyss.lua	50.12	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006532	796877977	4	90lv_AiOrc_Green_Abyss_Champ2.lua	50.12	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006533	796877978	4	90lv_AiOrc_Green_Abyss.lua	50.12	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006534	796877979	4	AiGoblin_Gold.lua	50.12	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006535	796877980	4	90lv_CrowAssasin_drunken_Abyss.lua	50.12	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006536	796877981	4	90lv_CrowAssasin_drunken_Abyss_Champ1.lua	50.12	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006537	796877982	4	90lv_CrowAssasin_drunken_Abyss.lua	50.12	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006538	796877983	4	90lv_CrowAssasin_drunken_Abyss_Champ1.lua	50.12	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006539	796877984	4	90lv_CrowAssasin_drunken_Abyss.lua	50.12	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006540	796877985	4	90lv_CrowAssasin_drunken_Abyss.lua	50.12	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006541	796877986	4	90lv_CrowAssasin_drunken_Abyss_Champ2.lua	50.12	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006542	796877987	4	90lv_CrowAssasin_drunken_Abyss.lua	50.12	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006543	796877988	4	AiGoblin_Gold.lua	50.12	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006544	796877989	4	90lv_Blacksmith_Miner_Abyss.lua	100.26	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006545	796877990	4	90lv_Blacksmith_Miner_Abyss_Champ1.lua	100.26	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006546	796877991	4	90lv_Blacksmith_Miner_Abyss.lua	100.26	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006547	796877992	4	90lv_Blacksmith_Miner_Abyss_Champ1.lua	100.26	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006548	796877993	4	90lv_Blacksmith_Miner_Abyss.lua	100.26	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006549	796877994	4	90lv_Blacksmith_Miner_Abyss.lua	100.26	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006550	796877995	4	90lv_Blacksmith_Miner_Abyss_Champ2.lua	100.26	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006551	796877996	4	90lv_Blacksmith_Miner_Abyss.lua	100.26	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006552	796877997	4	AiGoblin_Gold.lua	100.26	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006553	796877998	4	Crow_Owl_Elite_Abyss.lua	100.26	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006554	796877999	4	Crow_Owl_Elite_Abyss_Champ1.lua	100.26	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006555	796878000	4	Crow_Owl_Elite_Abyss.lua	100.26	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006556	796878001	4	Crow_Owl_Elite_Abyss_Champ1.lua	100.26	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006557	796878002	4	Crow_Owl_Elite_Abyss.lua	100.26	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006558	796878003	4	Crow_Owl_Elite_Abyss.lua	100.26	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006559	796878004	4	Crow_Owl_Elite_Abyss_Champ2.lua	100.26	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006560	796878005	4	Crow_Owl_Elite_Abyss.lua	100.26	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006561	796878006	4	AiGoblin_Gold.lua	100.26	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006562	796878007	4	AiHopGoblin_Green_Bit_Named_Abyss.lua	100.26	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006563	796878008	4	AiHopGoblin_Green_Bit_Named_Abyss_Champ1.lua	100.26	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006564	796878009	4	AiHopGoblin_Green_Bit_Named_Abyss.lua	100.26	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006565	796878010	4	AiHopGoblin_Green_Bit_Named_Abyss_Champ1.lua	100.26	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006566	796878011	4	AiHopGoblin_Green_Bit_Named_Abyss.lua	100.26	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006567	796878012	4	AiHopGoblin_Green_Bit_Named_Abyss.lua	100.26	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006568	796878013	4	AiHopGoblin_Green_Bit_Named_Abyss_Champ2.lua	100.26	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006569	796878014	4	AiHopGoblin_Green_Bit_Named_Abyss.lua	100.26	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006570	796878015	4	AiGoblin_Gold.lua	100.26	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006571	796878016	4	90lv_AOD_Attacker_Elite_Abyss.lua	50.12	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006572	796878017	4	90lv_AOD_Attacker_Elite_Abyss_Champ1.lua	50.12	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006573	796878018	4	90lv_AOD_Attacker_Elite_Abyss.lua	50.12	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006574	796878019	4	90lv_AOD_Attacker_Elite_Abyss_Champ1.lua	50.12	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006575	796878020	4	90lv_AOD_Attacker_Elite_Abyss.lua	50.12	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006576	796878021	4	90lv_AOD_Attacker_Elite_Abyss.lua	50.12	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006577	796878022	4	90lv_AOD_Attacker_Elite_Abyss_Champ2.lua	50.12	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006578	796878023	4	90lv_AOD_Attacker_Elite_Abyss.lua	50.12	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006579	796878024	4	AiGoblin_Gold.lua	50.12	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006580	796878025	4	90lv_AOD_Succubus_Abyss.lua	100.26	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006581	796878026	4	90lv_AOD_Succubus_Abyss_Champ1.lua	100.26	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006582	796878027	4	90lv_AOD_Succubus_Abyss.lua	100.26	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006583	796878028	4	90lv_AOD_Succubus_Abyss_Champ1.lua	100.26	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006584	796878029	4	90lv_AOD_Succubus_Abyss.lua	100.26	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006585	796878030	4	90lv_AOD_Succubus_Abyss.lua	100.26	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006586	796878031	4	90lv_AOD_Succubus_Abyss_Champ2.lua	100.26	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
140006587	796878032	4	90lv_AOD_Succubus_Abyss.lua	100.26	0.0	30.0	3.5	4.0	3.5	4.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
